# Sensor: Sensor Blade [Time] [Blade 1]      
# Description: Time series      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:02      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	      
Time [s]      	Root force (magnitude)      [    k N      ]      	Root moment (magnitude)      [   k Nm      ]      	Root moment (out-of-plane)      [   k Nm      ]      	Root moment (in-plane)      [   k Nm      ]      	Root moment about shaft      [   k Nm      ]      	Pitch angle      [      °      ]      	Tip deflection (out-of-plane)      [      m      ]      	Tip deflection (in-plane)      [      m      ]      	Root torque      [   k Nm      ]      
  642.1      	1146.51      	42287.8      	41467.2      	-8079.53      	-8053.19      	6.64434      	4.85805      	-2.33788      	428.963      
 642.15      	1125.99      	42189.3      	41448.5      	-7649.31      	-7623.29      	6.64382      	4.86005      	-2.37042      	431.005      
  642.2      	1105.66      	  42098      	41438.3      	-7187.63      	-7161.96      	 6.6433      	 4.8625      	-2.40359      	433.331      
 642.25      	1085.94      	42022.9      	41443.5      	-6701.51      	-6676.18      	6.64279      	4.86583      	-2.43788      	436.004      
  642.3      	1067.17      	41969.7      	41467.5      	-6200.74      	-6175.76      	6.64228      	4.87058      	-2.4738      	438.926      
 642.35      	1049.38      	  41941      	41511.1      	-5692.97      	-5668.35      	6.64179      	4.87712      	-2.51164      	441.939      
  642.4      	1032.11      	41929.5      	41566.3      	-5181.43      	-5157.17      	6.64132      	4.88559      	-2.5514      	444.789      
 642.45      	1014.68      	41914.4      	  41612      	-4665.92      	-4642.05      	6.64086      	4.89597      	-2.59285      	447.181      
  642.5      	 996.99      	41881.1      	41633.9      	-4142.67      	-4119.21      	6.64042      	4.90799      	-2.63565      	 449.15      
 642.55      	979.778      	41837.6      	  41640      	-3605.92      	-3582.87      	   6.64      	4.92121      	-2.67948      	451.189      
  642.6      	963.745      	41798.5      	  41645      	-3051.46      	-3028.83      	6.63959      	4.93523      	-2.72423      	453.694      
 642.65      	948.887      	41763.1      	41647.6      	-2477.2      	-2454.99      	 6.6392      	4.94966      	-2.77001      	456.571      
  642.7      	934.974      	41721.9      	41637.4      	-1883.04      	-1861.27      	6.63883      	4.96378      	-2.81703      	459.543      
 642.75      	922.157      	41677.3      	41615.8      	-1273.29      	-1251.96      	6.63846      	4.97672      	-2.86536      	462.582      
  642.8      	910.742      	41643.7      	41596.5      	-656.673      	-635.788      	 6.6381      	4.98814      	-2.91471      	465.806      
 642.85      	900.531      	41627.8      	41585.8      	-39.3626      	-18.9179      	6.63774      	4.99857      	-2.96481      	469.144      
  642.9      	891.058      	41619.8      	41573.7      	581.947      	601.945      	6.63739      	5.00861      	-3.01559      	472.405      
 642.95      	882.207      	41605.8      	  41546      	1215.77      	 1235.3      	6.63705      	5.01807      	-3.06704      	475.559      
    643      	 874.53      	41583.9      	  41500      	1865.06      	1884.12      	6.63671      	5.02627      	-3.11882      	478.778      
 643.05      	869.068      	41567.8      	41449.2      	2522.07      	2540.66      	6.63637      	5.03299      	-3.17032      	482.262      
  643.1      	866.514      	  41577      	41413.4      	3176.95      	3195.09      	6.63604      	5.03874      	-3.22126      	486.088      
 643.15      	866.607      	41622.3      	41403.5      	3830.77      	3848.47      	6.63573      	5.04401      	-3.27181      	490.214      
  643.2      	 868.48      	41704.3      	41419.6      	4490.78      	4508.04      	6.63545      	5.04899      	-3.32221      	494.529      
 643.25      	871.191      	41816.9      	41455.7      	5155.26      	5172.07      	6.63521      	5.05402      	-3.37231      	498.819      
  643.3      	874.169      	41948.7      	41501.2      	5816.28      	5832.64      	6.63503      	5.05981      	-3.42168      	502.863      
 643.35      	877.705      	42088.4      	41545.2      	6473.31      	6489.23      	6.63491      	5.06702      	-3.47021      	506.728      
  643.4      	882.463      	  42231      	41581.4      	7135.01      	7150.47      	6.63487      	5.07595      	-3.51832      	510.697      
 643.45      	888.847      	42376.7      	41608.3      	7809.69      	7824.69      	6.63489      	5.08667      	-3.56672      	514.974      
  643.5      	896.782      	42527.5      	41627.7      	 8495.4      	8509.96      	6.63499      	5.09907      	-3.61601      	519.518      
 643.55      	905.805      	42685.4      	41643.6      	9180.97      	9195.07      	6.63516      	5.11268      	-3.66657      	524.108      
  643.6      	 915.51      	42849.1      	41657.2      	9856.73      	9870.39      	6.63541      	5.12669      	-3.71876      	 528.55      
 643.65      	925.785      	43011.5      	  41662      	10521.1      	10534.3      	6.63571      	5.14033      	-3.77279      	532.759      
  643.7      	936.777      	  43164      	41648.7      	11177.6      	11190.4      	6.63607      	5.15327      	-3.82848      	536.737      
 643.75      	948.995      	43306.8      	  41617      	11829.4      	11841.7      	6.63649      	5.16533      	-3.88517      	540.595      
  643.8      	962.953      	43451.6      	41578.9      	12476.4      	12488.3      	6.63694      	5.17621      	-3.94195      	544.488      
 643.85      	978.711      	43611.6      	41549.2      	13117.1      	13128.5      	6.63744      	5.18568      	-3.99789      	548.464      
  643.9      	995.919      	43793.8      	41535.4      	13752.4      	13763.4      	6.63799      	5.19385      	-4.05223      	 552.45      
 643.95      	1014.18      	  43999      	41538.1      	14384.6      	14395.2      	6.63858      	5.20098      	-4.10445      	556.352      
    644      	1033.17      	44224.3      	41555.7      	15010.7      	15020.9      	6.63924      	5.20725      	-4.15426      	560.135      
 644.05      	1052.62      	44462.9      	41584.9      	15622.2      	15631.9      	6.63996      	5.21301      	-4.2015      	563.808      
  644.1      	1072.42      	44708.1      	41622.4      	16210.6      	16219.9      	6.64075      	5.21894      	-4.24615      	567.393      
 644.15      	1092.63      	44955.6      	  41666      	16772.9      	16781.9      	6.64161      	5.22573      	-4.28842      	570.924      
  644.2      	1113.22      	45201.9      	41711.8      	17311.9      	17320.5      	6.64254      	 5.2337      	-4.32869      	574.443      
 644.25      	1134.01      	45442.7      	41754.8      	17830.7      	  17839      	6.64354      	5.24281      	-4.36733      	577.981      
  644.3      	1154.74      	45674.2      	41792.2      	18327.4      	18335.3      	6.64462      	5.25283      	-4.40447      	581.525      
 644.35      	1175.34      	45893.3      	41822.7      	18798.8      	18806.5      	6.64576      	5.26346      	-4.44009      	584.998      
  644.4      	1195.91      	46099.4      	  41845      	19247.8      	19255.2      	6.64694      	5.27429      	-4.47427      	588.376      
 644.45      	 1216.6      	46293.2      	  41858      	19679.7      	19686.8      	6.64817      	5.28494      	-4.50733      	  591.7      
  644.5      	1237.44      	46473.8      	41861.1      	20094.5      	20101.4      	6.64942      	5.29511      	-4.5395      	594.935      
 644.55      	1258.38      	46640.1      	41856.1      	20486.1      	20492.7      	6.65068      	5.30449      	-4.57066      	597.954      
  644.6      	1279.45      	46793.2      	41848.4      	20847.7      	20854.1      	6.65195      	5.31269      	-4.6005      	600.646      
 644.65      	1300.68      	46935.9      	41841.8      	  21179      	21185.2      	 6.6532      	 5.3194      	-4.62879      	602.996      
  644.7      	1322.05      	47069.7      	41835.7      	21485.7      	21491.6      	6.65445      	5.32457      	-4.65539      	605.069      
 644.75      	1343.45      	47194.6      	41828.7      	21771.6      	21777.4      	6.65568      	5.32828      	-4.68003      	606.912      
  644.8      	1364.82      	47311.7      	41823.7      	22033.7      	22039.3      	6.65689      	5.33065      	-4.70216      	608.523      
 644.85      	1386.36      	47424.9      	41827.8      	22267.7      	22273.2      	6.65808      	5.33177      	-4.72126      	609.916      
  644.9      	1408.25      	47539.8      	41847.9      	22473.9      	22479.2      	6.65925      	5.33199      	-4.73715      	611.135      
 644.95      	1430.47      	47663.2      	41891.1      	22654.1      	22659.2      	 6.6604      	5.33199      	  -4.75      	612.185      
    645      	1452.83      	47799.2      	41964.1      	22804.8      	22809.9      	6.66153      	5.33263      	-4.76002      	612.963      
 645.05      	1474.86      	47941.4      	42063.6      	22919.3      	22924.3      	6.66264      	5.33476      	-4.76724      	613.376      
  645.1      	   1496      	48072.6      	42169.6      	22998.7      	23003.6      	6.66373      	5.33896      	-4.7716      	613.582      
 645.15      	1516.07      	48176.3      	42255.8      	23056.9      	23061.8      	6.66479      	 5.3454      	-4.77325      	613.995      
  645.2      	1535.45      	48246.9      	42308.8      	23107.2      	  23112      	6.66583      	5.35384      	-4.77257      	 614.96      
 645.25      	1554.62      	48286.6      	42331.8      	23147.8      	23152.7      	6.66684      	5.36376      	-4.76995      	616.414      
  645.3      	1573.56      	48298.4      	42334.6      	23167.2      	23172.2      	6.66782      	5.37436      	-4.76584      	617.936      
 645.35      	1592.01      	48285.5      	  42325      	23157.8      	23162.8      	6.66876      	 5.3845      	-4.76111      	619.262      
  645.4      	   1610      	48253.4      	42309.2      	23119.9      	  23125      	6.66966      	  5.393      	-4.75693      	620.562      
 645.45      	 1627.9      	48211.7      	  42296      	23056.8      	23061.9      	6.67051      	  5.399      	-4.75409      	621.304      
  645.5      	1645.95      	48170.6      	42296.4      	  22970      	22975.3      	 6.6713      	5.40238      	-4.75236      	 621.08      
 645.55      	1664.06      	48135.1      	42316.4      	22858.6      	22863.9      	6.67204      	5.40365      	-4.75068      	619.858      
  645.6      	   1682      	48101.3      	42351.1      	22722.6      	22727.9      	6.67272      	 5.4034      	-4.74783      	618.063      
 645.65      	 1699.5      	  48064      	42391.4      	22567.9      	22573.3      	6.67334      	5.40206      	-4.7427      	616.012      
  645.7      	1716.41      	48026.3      	42436.6      	  22402      	22407.5      	 6.6739      	5.40025      	-4.73437      	 613.89      
 645.75      	1732.62      	47990.4      	42489.5      	22223.8      	22229.3      	 6.6744      	5.39867      	-4.72233      	611.704      
  645.8      	1747.94      	47944.4      	  42544      	22019.4      	  22025      	6.67485      	5.39765      	-4.70658      	609.482      
 645.85      	1762.37      	47875.8      	42592.2      	21775.2      	  21781      	6.67526      	5.39701      	-4.68741      	607.142      
  645.9      	1776.49      	47783.7      	42633.5      	21490.2      	21496.1      	6.67564      	5.39644      	-4.66512      	604.872      
 645.95      	1790.65      	47670.5      	42667.4      	21169.1      	21175.3      	6.67601      	5.39585      	-4.63995      	602.618      
    646      	1804.52      	47537.2      	42693.3      	20814.1      	20820.5      	6.67637      	5.39526      	-4.61213      	600.347      
 646.05      	1817.58      	47386.5      	42713.3      	20425.7      	20432.3      	6.67673      	5.39448      	-4.58165      	597.928      
  646.1      	1829.65      	47221.4      	42728.7      	20006.9      	20013.9      	6.67709      	 5.3931      	-4.54837      	595.401      
 646.15      	1840.96      	  47045      	42738.6      	19565.5      	19572.7      	6.67744      	 5.3908      	-4.51233      	592.687      
  646.2      	1851.96      	46863.9      	42744.6      	19112.3      	19119.8      	 6.6778      	5.38757      	-4.47409      	589.951      
 646.25      	1862.96      	46685.2      	42751.5      	18654.2      	  18662      	6.67814      	5.38366      	-4.4345      	587.148      
  646.3      	1873.78      	  46511      	42763.7      	18185.1      	18193.3      	6.67848      	5.37938      	-4.3942      	584.278      
 646.35      	1884.01      	46338.9      	42784.1      	17691.1      	17699.6      	6.67879      	5.37482      	-4.35346      	581.067      
  646.4      	1893.38      	46168.4      	42814.8      	17163.2      	  17172      	6.67907      	5.37006      	-4.31246      	 577.52      
 646.45      	1901.79      	46000.9      	42854.8      	16604.5      	16613.7      	6.67932      	5.36538      	-4.27142      	573.562      
  646.5      	1909.32      	45835.5      	42898.1      	16025.1      	16034.7      	6.67954      	5.36116      	-4.23031      	569.405      
 646.55      	1916.08      	45668.6      	42937.2      	15432.7      	15442.7      	6.67972      	5.35763      	-4.18855      	565.065      
  646.6      	1922.28      	45497.9      	42967.7      	14832.2      	14842.6      	6.67989      	5.35471      	-4.14535      	560.809      
 646.65      	1928.11      	45322.9      	42986.8      	14228.8      	14239.6      	6.68004      	5.35204      	-4.10016      	 556.65      
  646.7      	1933.63      	45143.3      	42992.4      	13628.5      	13639.6      	6.68018      	5.34924      	-4.05304      	552.713      
 646.75      	1938.84      	44961.2      	42985.9      	  13034      	13045.6      	6.68032      	5.34608      	-4.0046      	548.778      
