# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:04      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
 569.35      	15542.9      	1.9624e+07      	  19624      	490.392      	7.56336      	7.56336      	2453.01      	      0      
  569.4      	15543.4      	1.9624e+07      	  19624      	492.208      	7.56361      	7.56361      	2453.23      	      0      
 569.45      	15543.9      	1.9624e+07      	  19624      	494.048      	7.56385      	7.56385      	2453.45      	      0      
  569.5      	15544.2      	1.9624e+07      	  19624      	494.454      	7.56398      	7.56398      	2453.66      	      0      
 569.55      	15543.9      	1.9624e+07      	  19624      	493.286      	7.56386      	7.56386      	2453.88      	      0      
  569.6      	15543.3      	1.9624e+07      	  19624      	489.733      	7.56355      	7.56355      	2454.09      	      0      
 569.65      	15542.8      	1.9624e+07      	  19624      	483.904      	7.56329      	7.56329      	2454.31      	      0      
  569.7      	15542.7      	1.9624e+07      	  19624      	475.469      	7.56328      	7.56328      	2454.52      	      0      
 569.75      	15543.3      	1.9624e+07      	  19624      	464.696      	7.56356      	7.56356      	2454.74      	      0      
  569.8      	15544.5      	1.9624e+07      	  19624      	448.993      	7.56414      	7.56414      	2454.96      	      0      
 569.85      	15546.2      	1.9624e+07      	  19624      	425.499      	7.56497      	7.56497      	2455.17      	      0      
  569.9      	15548.1      	1.9624e+07      	  19624      	389.668      	7.56592      	7.56592      	2455.39      	      0      
 569.95      	15549.9      	1.9624e+07      	  19624      	363.124      	7.56677      	7.56677      	 2455.6      	      0      
    570      	15551.2      	1.9624e+07      	  19624      	350.027      	7.56742      	7.56742      	2455.82      	      0      
 570.05      	15552.4      	1.9624e+07      	  19624      	335.964      	7.56797      	7.56797      	2456.04      	      0      
  570.1      	15553.4      	1.9624e+07      	  19624      	315.402      	7.56848      	7.56848      	2456.25      	      0      
 570.15      	15554.2      	1.9624e+07      	  19624      	287.903      	7.56886      	7.56886      	2456.47      	      0      
  570.2      	15554.4      	1.9624e+07      	  19624      	250.507      	7.56897      	7.56897      	2456.68      	      0      
 570.25      	  15554      	1.9624e+07      	  19624      	198.025      	7.56875      	7.56875      	 2456.9      	      0      
  570.3      	15552.9      	1.9624e+07      	  19624      	125.535      	7.56823      	7.56823      	2457.12      	      0      
 570.35      	15551.4      	1.9624e+07      	  19624      	30.8497      	 7.5675      	 7.5675      	2457.33      	      0      
  570.4      	15549.8      	1.9624e+07      	  19624      	-85.8174      	7.56671      	7.56671      	2457.55      	      0      
 570.45      	15548.1      	1.96237e+07      	19623.7      	-213.822      	7.56602      	7.56602      	2457.76      	      0      
  570.5      	15546.6      	1.9623e+07      	  19623      	-324.875      	7.56554      	7.56554      	2457.98      	      0      
 570.55      	15545.4      	1.96224e+07      	19622.4      	-371.852      	7.56522      	7.56522      	 2458.2      	      0      
  570.6      	15544.4      	1.96218e+07      	19621.8      	-314.584      	7.56499      	7.56499      	2458.41      	      0      
 570.65      	15543.5      	1.96212e+07      	19621.2      	-164.192      	7.56477      	7.56477      	2458.63      	      0      
  570.7      	15542.7      	1.96206e+07      	19620.6      	16.2055      	 7.5646      	 7.5646      	2458.84      	      0      
 570.75      	15542.2      	1.962e+07      	  19620      	160.774      	7.56456      	7.56456      	2459.06      	      0      
  570.8      	  15542      	1.96195e+07      	19619.5      	239.781      	7.56466      	7.56466      	2459.28      	      0      
 570.85      	15541.8      	1.9619e+07      	  19619      	258.768      	 7.5648      	 7.5648      	2459.49      	      0      
  570.9      	15541.5      	1.96185e+07      	19618.5      	234.026      	7.56485      	7.56485      	2459.71      	      0      
 570.95      	15540.9      	1.9618e+07      	  19618      	185.709      	7.56473      	7.56473      	2459.92      	      0      
    571      	15540.2      	1.96175e+07      	19617.5      	132.093      	7.56458      	7.56458      	2460.14      	      0      
 571.05      	15539.7      	1.96171e+07      	  19617      	86.3758      	7.56449      	7.56449      	2460.35      	      0      
  571.1      	15539.1      	1.96166e+07      	19616.6      	54.1139      	7.56438      	7.56438      	2460.57      	      0      
 571.15      	15538.2      	1.96162e+07      	19616.2      	37.2143      	7.56408      	7.56408      	2460.79      	      0      
  571.2      	15536.8      	1.96158e+07      	19615.8      	36.1627      	7.56356      	7.56356      	   2461      	      0      
 571.25      	15535.3      	1.96154e+07      	19615.4      	52.1606      	7.56297      	7.56297      	2461.22      	      0      
  571.3      	15533.9      	1.96151e+07      	19615.1      	91.7593      	7.56243      	7.56243      	2461.43      	      0      
 571.35      	15532.6      	1.96148e+07      	19614.8      	143.671      	7.56192      	7.56192      	2461.65      	      0      
  571.4      	15531.5      	1.96145e+07      	19614.5      	 191.24      	7.56146      	7.56146      	2461.87      	      0      
 571.45      	15530.4      	1.96143e+07      	19614.3      	225.196      	7.56106      	7.56106      	2462.08      	      0      
  571.5      	15529.5      	1.96141e+07      	19614.1      	244.526      	7.56067      	7.56067      	 2462.3      	      0      
 571.55      	15528.5      	1.96139e+07      	19613.9      	252.561      	7.56027      	7.56027      	2462.51      	      0      
  571.6      	15527.9      	1.96137e+07      	19613.7      	254.941      	7.56001      	7.56001      	2462.73      	      0      
 571.65      	  15528      	1.96136e+07      	19613.6      	251.756      	7.56012      	7.56012      	2462.94      	      0      
  571.7      	15529.1      	1.96136e+07      	19613.6      	244.536      	7.56069      	7.56069      	2463.16      	      0      
 571.75      	15530.7      	1.96135e+07      	19613.5      	235.197      	7.56149      	7.56149      	2463.38      	      0      
  571.8      	15532.3      	1.96135e+07      	19613.5      	 228.68      	7.56227      	7.56227      	2463.59      	      0      
 571.85      	15533.6      	1.96135e+07      	19613.5      	224.706      	7.56292      	7.56292      	2463.81      	      0      
  571.9      	15534.6      	1.96135e+07      	19613.5      	223.203      	7.56342      	7.56342      	2464.02      	      0      
 571.95      	15535.1      	1.96134e+07      	19613.4      	222.384      	7.56365      	7.56365      	2464.24      	      0      
    572      	  15535      	1.96134e+07      	19613.4      	224.109      	7.56358      	7.56358      	2464.45      	      0      
 572.05      	15534.6      	1.96135e+07      	19613.5      	226.373      	7.56339      	7.56339      	2464.67      	      0      
  572.1      	15534.1      	1.96135e+07      	19613.5      	229.637      	7.56318      	7.56318      	2464.89      	      0      
 572.15      	15533.5      	1.96135e+07      	19613.5      	231.131      	7.56286      	7.56286      	 2465.1      	      0      
  572.2      	15532.3      	1.96135e+07      	19613.5      	232.169      	7.56227      	7.56227      	2465.32      	      0      
 572.25      	15530.8      	1.96135e+07      	19613.5      	230.541      	7.56152      	7.56152      	2465.53      	      0      
  572.3      	15529.5      	1.96136e+07      	19613.6      	227.902      	7.56089      	7.56089      	2465.75      	      0      
 572.35      	15528.9      	1.96136e+07      	19613.6      	222.322      	7.56054      	7.56054      	2465.96      	      0      
  572.4      	15528.9      	1.96137e+07      	19613.7      	215.496      	7.56051      	7.56051      	2466.18      	      0      
 572.45      	15529.5      	1.96138e+07      	19613.8      	 203.01      	7.56078      	7.56078      	 2466.4      	      0      
  572.5      	15530.6      	1.96139e+07      	19613.9      	183.733      	7.56129      	7.56129      	2466.61      	      0      
 572.55      	15531.9      	1.9614e+07      	  19614      	 152.35      	7.56188      	7.56188      	2466.83      	      0      
  572.6      	  15533      	1.96142e+07      	19614.2      	134.298      	7.56236      	7.56236      	2467.04      	      0      
 572.65      	15533.7      	1.96143e+07      	19614.3      	127.645      	7.56265      	7.56265      	2467.26      	      0      
  572.7      	15534.2      	1.96144e+07      	19614.4      	119.925      	7.56285      	7.56285      	2467.47      	      0      
 572.75      	15534.6      	1.96145e+07      	19614.5      	105.218      	7.56301      	7.56301      	2467.69      	      0      
  572.8      	15534.7      	1.96146e+07      	19614.6      	84.7553      	7.56302      	7.56302      	2467.91      	      0      
 572.85      	15534.3      	1.96147e+07      	19614.7      	53.3483      	7.56274      	7.56274      	2468.12      	      0      
  572.9      	15533.1      	1.96149e+07      	19614.9      	7.63068      	7.56214      	7.56214      	2468.34      	      0      
 572.95      	15531.4      	1.9615e+07      	  19615      	-58.8998      	7.56127      	7.56127      	2468.55      	      0      
    573      	15529.4      	1.96151e+07      	19615.1      	-146.29      	7.56023      	7.56023      	2468.77      	      0      
 573.05      	15527.3      	1.96152e+07      	19615.2      	-255.431      	7.55917      	7.55917      	2468.98      	      0      
  573.1      	15525.6      	1.96154e+07      	19615.4      	-372.704      	7.55828      	7.55828      	 2469.2      	      0      
 573.15      	15524.3      	1.96155e+07      	19615.5      	-469.881      	7.55761      	7.55761      	2469.42      	      0      
  573.2      	15523.5      	1.96157e+07      	19615.7      	-497.101      	7.55711      	7.55711      	2469.63      	      0      
 573.25      	15522.8      	1.9616e+07      	  19616      	-420.689      	7.55668      	7.55668      	2469.85      	      0      
  573.3      	15522.2      	1.96162e+07      	19616.2      	-255.87      	 7.5563      	 7.5563      	2470.06      	      0      
 573.35      	15521.7      	1.96165e+07      	19616.5      	-69.2875      	7.55598      	7.55598      	2470.28      	      0      
  573.4      	15521.6      	1.96168e+07      	19616.8      	78.3947      	7.55581      	7.55581      	2470.49      	      0      
 573.45      	15521.8      	1.96171e+07      	19617.1      	 160.62      	7.55578      	7.55578      	2470.71      	      0      
  573.5      	15522.1      	1.96174e+07      	19617.4      	185.428      	7.55579      	7.55579      	2470.92      	      0      
 573.55      	15522.2      	1.96178e+07      	19617.8      	168.232      	7.55568      	7.55568      	2471.14      	      0      
  573.6      	15521.9      	1.96182e+07      	19618.2      	130.381      	7.55542      	7.55542      	2471.36      	      0      
 573.65      	15521.7      	1.96186e+07      	19618.6      	88.1616      	7.55513      	7.55513      	2471.57      	      0      
  573.7      	15521.6      	1.9619e+07      	  19619      	55.2638      	7.55494      	7.55494      	2471.79      	      0      
 573.75      	15521.5      	1.96194e+07      	19619.4      	35.5278      	7.55474      	7.55474      	   2472      	      0      
  573.8      	15521.1      	1.96199e+07      	19619.9      	31.5902      	7.55436      	7.55436      	2472.22      	      0      
 573.85      	15520.4      	1.96203e+07      	19620.3      	42.9906      	7.55381      	7.55381      	2472.43      	      0      
  573.9      	15519.6      	1.96208e+07      	19620.8      	71.8182      	7.55324      	7.55324      	2472.65      	      0      
 573.95      	15518.9      	1.96213e+07      	19621.3      	124.256      	7.55273      	7.55273      	2472.86      	      0      
    574      	15518.4      	1.96218e+07      	19621.8      	186.946      	7.55228      	7.55228      	2473.08      	      0      
 574.05      	  15518      	1.96224e+07      	19622.4      	  243.9      	 7.5519      	 7.5519      	 2473.3      	      0      
