# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:03      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
   99.5      	0.661809      	6.66471      
  99.55      	0.634367      	6.38837      
   99.6      	0.605795      	6.10063      
  99.65      	0.576143      	5.80202      
   99.7      	0.545465      	5.49307      
  99.75      	0.513814      	5.17434      
   99.8      	0.481247      	4.84638      
  99.85      	0.447823      	4.50978      
   99.9      	 0.4136      	4.16514      
  99.95      	0.378641      	3.81308      
    100      	0.343006      	3.45423      
 100.05      	0.30676      	3.08922      
  100.1      	0.269968      	 2.7187      
 100.15      	0.232694      	2.34334      
  100.2      	0.195006      	 1.9638      
 100.25      	0.15697      	1.58076      
  100.3      	0.118654      	 1.1949      
 100.35      	0.0801269      	0.806914      
  100.4      	0.0414569      	0.41749      
 100.45      	0.00271306      	0.0273217      
  100.5      	-0.0360357      	-0.362895      
 100.55      	-0.0747202      	-0.752466      
  100.6      	-0.113271      	-1.14069      
 100.65      	-0.151621      	-1.52689      
  100.7      	-0.1897      	-1.91037      
 100.75      	-0.227441      	-2.29044      
  100.8      	-0.264777      	-2.66642      
 100.85      	-0.301641      	-3.03766      
  100.9      	-0.337967      	-3.40348      
 100.95      	-0.373691      	-3.76324      
    101      	-0.408749      	-4.11629      
 101.05      	-0.443078      	 -4.462      
  101.1      	-0.476618      	-4.79976      
 101.15      	-0.509308      	-5.12896      
  101.2      	-0.541091      	-5.44903      
 101.25      	-0.571909      	-5.75938      
  101.3      	-0.601708      	-6.05947      
 101.35      	-0.630434      	-6.34876      
  101.4      	-0.658037      	-6.62673      
 101.45      	-0.684467      	-6.89289      
  101.5      	-0.709677      	-7.14677      
 101.55      	-0.733623      	-7.38791      
  101.6      	-0.756261      	-7.61588      
 101.65      	-0.77755      	-7.83028      
  101.7      	-0.797455      	-8.03073      
 101.75      	-0.815937      	-8.21686      
  101.8      	-0.832966      	-8.38834      
 101.85      	-0.84851      	-8.54488      
  101.9      	-0.862542      	-8.68619      
 101.95      	-0.875037      	-8.81201      
    102      	-0.885972      	-8.92213      
 102.05      	-0.895328      	-9.01635      
  102.1      	-0.903088      	-9.0945      
 102.15      	-0.909238      	-9.15644      
  102.2      	-0.913769      	-9.20206      
 102.25      	-0.91667      	-9.23128      
  102.3      	-0.917938      	-9.24405      
 102.35      	-0.91757      	-9.24034      
  102.4      	-0.915566      	-9.22017      
 102.45      	-0.911931      	-9.18356      
  102.5      	-0.906671      	-9.13058      
 102.55      	-0.899794      	-9.06133      
  102.6      	-0.891314      	-8.97593      
 102.65      	-0.881245      	-8.87453      
  102.7      	-0.869606      	-8.75732      
 102.75      	-0.856417      	-8.6245      
  102.8      	-0.841701      	-8.47631      
 102.85      	-0.825485      	-8.31301      
  102.9      	-0.807798      	-8.13489      
 102.95      	-0.788672      	-7.94228      
    103      	-0.768139      	-7.73551      
 103.05      	-0.746238      	-7.51495      
  103.1      	-0.723007      	 -7.281      
 103.15      	-0.698487      	-7.03407      
  103.2      	-0.672722      	-6.77461      
 103.25      	-0.645758      	-6.50307      
  103.3      	-0.617643      	-6.21995      
 103.35      	-0.588428      	-5.92573      
  103.4      	-0.558164      	-5.62096      
 103.45      	-0.526905      	-5.30617      
  103.5      	-0.494707      	-4.98192      
 103.55      	-0.461627      	-4.64879      
  103.6      	-0.427724      	-4.30737      
 103.65      	-0.393059      	-3.95828      
  103.7      	-0.357694      	-3.60214      
 103.75      	-0.321691      	-3.23957      
  103.8      	-0.285115      	-2.87123      
 103.85      	-0.24803      	-2.49778      
  103.9      	-0.210504      	-2.11987      
 103.95      	-0.172602      	-1.73818      
    104      	-0.134393      	-1.3534      
 104.05      	-0.0959443      	-0.966202      
  104.1      	-0.0573245      	-0.577283      
 104.15      	-0.0186026      	-0.187336      
  104.2      	0.0201525      	0.202945      
 104.25      	0.0588717      	0.592865      
  104.3      	0.097486      	0.981728      
 104.35      	0.135926      	1.36884      
  104.4      	0.174125      	1.75351      
 104.45      	0.212013      	2.13506      
  104.5      	0.249523      	2.51281      
 104.55      	0.286588      	2.88607      
  104.6      	0.323143      	3.25419      
 104.65      	0.359121      	3.61651      
  104.7      	0.39446      	3.97239      
 104.75      	0.429095      	4.32118      
  104.8      	0.462966      	4.66228      
 104.85      	0.496012      	4.99506      
  104.9      	0.528173      	5.31894      
 104.95      	0.559394      	5.63335      
    105      	0.589617      	5.93771      
 105.05      	0.618789      	6.23149      
  105.1      	0.646859      	6.51416      
 105.15      	0.673776      	6.78522      
  105.2      	0.699492      	 7.0442      
 105.25      	0.723961      	7.29061      
  105.3      	0.74714      	7.52403      
 105.35      	0.768987      	7.74405      
  105.4      	0.789464      	7.95026      
 105.45      	0.808534      	 8.1423      
  105.5      	0.826162      	8.31983      
 105.55      	0.842319      	8.48253      
  105.6      	0.856974      	8.63011      
 105.65      	0.870101      	8.76231      
  105.7      	0.881678      	8.87889      
 105.75      	0.891684      	8.97966      
  105.8      	 0.9001      	9.06441      
 105.85      	0.906912      	9.13301      
  105.9      	0.912108      	9.18534      
 105.95      	0.915678      	9.22129      
    106      	0.917616      	9.24081      
 106.05      	0.917919      	9.24385      
  106.1      	0.916586      	9.23043      
 106.15      	0.913619      	9.20055      
  106.2      	0.909023      	9.15427      
 106.25      	0.902808      	9.09168      
  106.3      	0.894984      	9.01289      
 106.35      	0.885564      	8.91803      
  106.4      	0.874567      	8.80728      
 106.45      	0.86201      	8.68083      
  106.5      	0.847917      	8.53891      
 106.55      	0.832313      	8.38177      
  106.6      	0.815226      	8.20969      
 106.65      	0.796686      	8.02298      
  106.7      	0.776725      	7.82197      
 106.75      	0.755381      	7.60702      
  106.8      	0.73269      	7.37851      
 106.85      	0.708693      	7.13686      
  106.9      	0.683433      	6.88248      
 106.95      	0.656955      	6.61583      
    107      	0.629306      	 6.3374      
 107.05      	0.600536      	6.04767      
  107.1      	0.570695      	5.74716      
 107.15      	0.539838      	5.43641      
  107.2      	0.508018      	5.11597      
 107.25      	0.475292      	4.78641      
  107.3      	0.44172      	4.44832      
 107.35      	0.40736      	 4.1023      
  107.4      	0.372274      	3.74897      
 107.45      	0.336525      	3.38896      
  107.5      	0.300176      	3.02291      
 107.55      	0.263292      	2.65147      
  107.6      	0.225939      	2.27531      
 107.65      	0.188183      	1.89509      
  107.7      	0.150092      	1.51149      
 107.75      	0.111733      	 1.1252      
  107.8      	0.0731749      	0.736904      
 107.85      	0.0344865      	0.347294      
  107.9      	-0.00426336      	-0.042934      
 107.95      	-0.0430056      	-0.433086      
    108      	-0.0816712      	-0.822466      
 108.05      	-0.120191      	-1.21038      
  108.1      	-0.158497      	-1.59614      
 108.15      	-0.19652      	-1.97905      
  108.2      	-0.234194      	-2.35843      
 108.25      	-0.271449      	-2.73362      
  108.3      	-0.308221      	-3.10393      
 108.35      	-0.344444      	-3.4687      
  108.4      	-0.380052      	-3.8273      
 108.45      	-0.414984      	-4.17907      
  108.5      	-0.449176      	-4.5234      
 108.55      	-0.482567      	-4.85966      
  108.6      	-0.515098      	-5.18727      
 108.65      	-0.546711      	-5.50562      
  108.7      	-0.57735      	-5.81417      
 108.75      	-0.606959      	-6.11235      
  108.8      	-0.635487      	-6.39964      
 108.85      	-0.662883      	-6.67552      
  108.9      	-0.689096      	-6.93951      
 108.95      	-0.714082      	-7.19113      
    109      	-0.737795      	-7.42993      
 109.05      	-0.760193      	-7.65549      
  109.1      	-0.781237      	-7.8674      
 109.15      	-0.800887      	-8.0653      
  109.2      	-0.819111      	-8.24881      
 109.25      	-0.835874      	-8.41763      
  109.3      	-0.851148      	-8.57145      
 109.35      	-0.864905      	-8.70998      
  109.4      	-0.877121      	 -8.833      
 109.45      	-0.887773      	-8.94027      
  109.5      	-0.896843      	-9.03161      
 109.55      	-0.904314      	-9.10685      
  109.6      	-0.910174      	-9.16586      
 109.65      	-0.914411      	-9.20853      
  109.7      	-0.917019      	-9.23479      
 109.75      	-0.917993      	-9.2446      
  109.8      	-0.91733      	-9.23792      
 109.85      	-0.915032      	-9.21479      
  109.9      	-0.911104      	-9.17523      
 109.95      	-0.905552      	-9.11931      
    110      	-0.898386      	-9.04715      
 110.05      	-0.889618      	-8.95886      
  110.1      	-0.879265      	-8.8546      
 110.15      	-0.867345      	-8.73456      
  110.2      	-0.85388      	-8.59895      
 110.25      	-0.838892      	-8.44802      
  110.3      	-0.822409      	-8.28203      
 110.35      	-0.804461      	-8.10128      
  110.4      	-0.785078      	-7.90609      
 110.45      	-0.764297      	-7.69681      
  110.5      	-0.742153      	-7.47382      
 110.55      	-0.718687      	-7.2375      
  110.6      	-0.69394      	-6.98828      
 110.65      	-0.667956      	-6.72661      
  110.7      	-0.640781      	-6.45295      
 110.75      	-0.612464      	-6.16779      
  110.8      	-0.583056      	-5.87164      
 110.85      	-0.552609      	-5.56502      
  110.9      	-0.521177      	-5.24848      
 110.95      	-0.488816      	-4.92259      
    111      	-0.455583      	-4.58793      
 111.05      	-0.421539      	-4.24509      
  111.1      	-0.386743      	-3.89468      
 111.15      	-0.351259      	-3.53733      
  111.2      	-0.315148      	-3.17368      
 111.25      	-0.278475      	-2.80437      
  111.3      	-0.241306      	-2.43006      
 111.35      	-0.203707      	-2.05142      
  111.4      	-0.165745      	-1.66913      
 111.45      	-0.127488      	-1.28386      
  111.5      	-0.0890033      	-0.896304      
 111.55      	-0.0503601      	-0.507149      
  111.6      	-0.0116271      	-0.11709      
 111.65      	0.0271266      	0.273177      
  111.7      	0.065832      	0.662958      
 111.75      	0.10442      	1.05156      
  111.8      	0.142822      	1.43828      
 111.85      	0.180969      	1.82244      
  111.9      	0.218794      	2.20336      
 111.95      	0.256229      	2.58034      
    112      	0.293207      	2.95273      
 112.05      	0.329663      	3.31986      
  112.1      	0.365531      	3.68106      
 112.15      	0.400748      	4.03571      
  112.2      	0.43525      	4.38317      
 112.25      	0.468977      	4.72281      
  112.3      	0.501868      	5.05403      
 112.35      	0.533864      	5.37625      
  112.4      	0.564909      	5.68889      
 112.45      	0.594947      	5.99139      
  112.5      	0.623925      	 6.2832      
 112.55      	0.651791      	6.56382      
  112.6      	0.678495      	6.83275      
 112.65      	0.703989      	7.08949      
  112.7      	0.72823      	 7.3336      
 112.75      	0.751172      	7.56464      
  112.8      	0.772775      	7.78219      
 112.85      	0.793001      	7.98588      
  112.9      	0.811814      	8.17533      
 112.95      	0.82918      	8.35021      
    113      	0.845068      	8.51021      
 113.05      	0.85945      	8.65505      
  113.1      	 0.8723      	8.78445      
 113.15      	0.883596      	8.89821      
  113.2      	0.893316      	 8.9961      
 113.25      	0.901445      	9.07796      
  113.3      	0.907967      	9.14363      
 113.35      	0.912871      	9.19302      
  113.4      	0.916147      	9.22602      
 113.45      	0.917791      	9.24257      
  113.5      	 0.9178      	9.24265      
 113.55      	0.916172      	9.22626      
  113.6      	0.912912      	9.19343      
 113.65      	0.908024      	9.14421      
  113.7      	0.901518      	9.07869      
 113.75      	0.893406      	  8.997      
  113.8      	0.883701      	8.89926      
 113.85      	0.872421      	8.78567      
  113.9      	0.859586      	8.65642      
 113.95      	0.845219      	8.51174      
    114      	0.829346      	8.35189      
 114.05      	0.811995      	8.17715      
  114.1      	0.793196      	7.98784      
 114.15      	0.772984      	 7.7843      
  114.2      	0.751394      	7.56688      
 114.25      	0.728465      	7.33597      
  114.3      	0.704238      	7.09199      
 114.35      	0.678756      	6.83537      
  114.4      	0.652063      	6.56657      
