# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:14      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
  98.65      	15541.4      	1.96158e+07      	19615.8      	223.999      	 7.5658      	 7.5658      	400.393      	      0      
   98.7      	15540.8      	1.96152e+07      	19615.2      	188.511      	7.56575      	7.56575      	400.609      	      0      
  98.75      	15538.7      	1.96145e+07      	19614.5      	  159.8      	7.56501      	7.56501      	400.825      	      0      
   98.8      	15535.7      	1.96139e+07      	19613.9      	161.908      	7.56378      	7.56378      	401.041      	      0      
  98.85      	15531.9      	1.96134e+07      	19613.4      	198.674      	7.56213      	7.56213      	401.256      	      0      
   98.9      	15527.5      	1.96128e+07      	19612.8      	270.245      	 7.5602      	 7.5602      	401.472      	      0      
  98.95      	15523.1      	1.96124e+07      	19612.4      	363.178      	 7.5582      	 7.5582      	401.688      	      0      
     99      	15519.1      	1.9612e+07      	  19612      	471.459      	7.55641      	7.55641      	401.903      	      0      
  99.05      	15515.8      	1.96117e+07      	19611.7      	608.472      	7.55493      	7.55493      	402.119      	      0      
   99.1      	15513.4      	1.96115e+07      	19611.5      	733.801      	7.55386      	7.55386      	402.334      	      0      
  99.15      	15512.4      	1.96114e+07      	19611.4      	817.915      	7.55338      	7.55338      	 402.55      	      0      
   99.2      	15513.2      	1.96113e+07      	19611.3      	862.577      	7.55382      	7.55382      	402.765      	      0      
  99.25      	15516.4      	1.96113e+07      	19611.3      	877.775      	7.55534      	7.55534      	402.981      	      0      
   99.3      	15521.6      	1.96114e+07      	19611.4      	 868.73      	7.55785      	7.55785      	403.196      	      0      
  99.35      	15528.1      	1.96115e+07      	19611.5      	845.962      	7.56097      	7.56097      	403.412      	      0      
   99.4      	15535.2      	1.96117e+07      	19611.7      	 812.54      	7.56437      	7.56437      	403.628      	      0      
  99.45      	15542.3      	1.96118e+07      	19611.8      	777.353      	7.56778      	7.56778      	403.843      	      0      
   99.5      	15548.6      	1.96119e+07      	19611.9      	739.122      	7.57084      	7.57084      	404.059      	      0      
  99.55      	15553.5      	1.96119e+07      	19611.9      	705.389      	7.57318      	7.57318      	404.275      	      0      
   99.6      	15556.6      	1.96119e+07      	19611.9      	 669.93      	7.57469      	7.57469      	404.492      	      0      
  99.65      	  15558      	1.96119e+07      	19611.9      	638.964      	7.57542      	7.57542      	404.708      	      0      
   99.7      	15557.8      	1.96117e+07      	19611.7      	607.317      	7.57535      	7.57535      	404.924      	      0      
  99.75      	15555.9      	1.96116e+07      	19611.6      	583.638      	7.57452      	7.57452      	 405.14      	      0      
   99.8      	15552.9      	1.96113e+07      	19611.3      	559.662      	7.57314      	7.57314      	405.356      	      0      
  99.85      	15549.4      	1.96111e+07      	  19611      	  542.6      	7.57156      	7.57156      	405.572      	      0      
   99.9      	15546.2      	1.96108e+07      	19610.8      	523.193      	7.57009      	7.57009      	405.788      	      0      
  99.95      	15543.8      	1.96105e+07      	19610.5      	508.843      	7.56904      	7.56904      	406.004      	      0      
    100      	15542.8      	1.96101e+07      	19610.1      	487.423      	7.56866      	7.56866      	406.219      	      0      
 100.05      	15543.3      	1.96098e+07      	19609.8      	466.271      	7.56903      	7.56903      	406.435      	      0      
  100.1      	15545.3      	1.96095e+07      	19609.5      	432.598      	7.57013      	7.57013      	406.651      	      0      
 100.15      	15548.5      	1.96092e+07      	19609.2      	392.636      	 7.5718      	 7.5718      	406.867      	      0      
  100.2      	15552.3      	1.96089e+07      	19608.9      	323.699      	7.57378      	7.57378      	407.083      	      0      
 100.25      	15556.1      	1.96085e+07      	19608.5      	222.826      	7.57577      	7.57577      	407.299      	      0      
  100.3      	15559.4      	1.96081e+07      	19608.1      	107.411      	7.57757      	7.57757      	407.515      	      0      
 100.35      	15561.9      	1.96076e+07      	19607.6      	40.8092      	7.57893      	7.57893      	407.731      	      0      
  100.4      	  15563      	1.96071e+07      	19607.1      	-21.6842      	7.57968      	7.57968      	407.948      	      0      
 100.45      	15562.7      	1.96066e+07      	19606.6      	-99.2003      	7.57973      	7.57973      	408.164      	      0      
  100.5      	15560.7      	1.9606e+07      	  19606      	-204.308      	7.57901      	7.57901      	 408.38      	      0      
 100.55      	15557.2      	1.96054e+07      	19605.4      	-325.914      	7.57752      	7.57752      	408.596      	      0      
  100.6      	15552.3      	1.96047e+07      	19604.7      	-480.797      	 7.5754      	 7.5754      	408.812      	      0      
 100.65      	15546.6      	1.96041e+07      	19604.1      	-663.243      	7.57287      	7.57287      	409.028      	      0      
  100.7      	15540.4      	1.96034e+07      	19603.4      	-881.545      	7.57011      	7.57011      	409.244      	      0      
 100.75      	15534.3      	1.96028e+07      	19602.8      	-1111.08      	7.56737      	7.56737      	409.459      	      0      
  100.8      	  15529      	1.96023e+07      	19602.3      	-1337.3      	7.56498      	7.56498      	409.675      	      0      
 100.85      	15524.5      	1.96018e+07      	19601.8      	-1500.53      	  7.563      	  7.563      	409.891      	      0      
  100.9      	15520.6      	1.96013e+07      	19601.3      	-1555.67      	7.56125      	7.56125      	410.106      	      0      
 100.95      	15517.2      	1.9601e+07      	  19601      	-1443.63      	7.55974      	7.55974      	410.322      	      0      
    101      	15514.8      	1.96007e+07      	19600.7      	-1176.62      	 7.5587      	 7.5587      	410.537      	      0      
 101.05      	15513.8      	1.96005e+07      	19600.5      	-811.709      	7.55828      	7.55828      	410.753      	      0      
  101.1      	  15514      	1.96004e+07      	19600.4      	-457.429      	7.55842      	7.55842      	410.968      	      0      
 101.15      	15515.1      	1.96004e+07      	19600.4      	-184.957      	7.55898      	7.55898      	411.184      	      0      
  101.2      	15516.9      	1.96004e+07      	19600.4      	-37.5872      	7.55984      	7.55984      	411.399      	      0      
 101.25      	15518.7      	1.96005e+07      	19600.5      	10.6815      	7.56068      	7.56068      	411.615      	      0      
  101.3      	15519.5      	1.96006e+07      	19600.6      	-7.59291      	7.56099      	7.56099      	 411.83      	      0      
 101.35      	15518.6      	1.96008e+07      	19600.8      	-41.1835      	7.56051      	7.56051      	412.046      	      0      
  101.4      	15516.4      	1.9601e+07      	  19601      	-66.2674      	7.55936      	7.55936      	412.261      	      0      
 101.45      	15513.3      	1.96013e+07      	19601.3      	-56.8346      	7.55772      	7.55772      	412.477      	      0      
  101.5      	15509.3      	1.96016e+07      	19601.6      	-14.3496      	7.55568      	7.55568      	412.692      	      0      
 101.55      	15504.9      	1.9602e+07      	  19602      	63.3694      	7.55336      	7.55336      	412.908      	      0      
  101.6      	15500.4      	1.96024e+07      	19602.4      	160.439      	7.55102      	7.55102      	413.123      	      0      
 101.65      	15496.6      	1.9603e+07      	  19603      	274.437      	7.54892      	7.54892      	413.338      	      0      
  101.7      	15493.4      	1.96036e+07      	19603.6      	415.431      	7.54716      	7.54716      	413.553      	      0      
 101.75      	15491.2      	1.96043e+07      	19604.3      	539.743      	7.54582      	7.54582      	413.768      	      0      
  101.8      	15490.4      	1.96051e+07      	19605.1      	622.117      	7.54511      	7.54511      	413.984      	      0      
 101.85      	15491.6      	1.96059e+07      	19605.9      	666.763      	7.54537      	7.54537      	414.199      	      0      
  101.9      	15495.2      	1.96069e+07      	19606.9      	684.376      	7.54676      	7.54676      	414.414      	      0      
 101.95      	15500.8      	1.96079e+07      	19607.9      	678.651      	7.54909      	7.54909      	414.629      	      0      
    102      	15507.6      	1.9609e+07      	  19609      	660.137      	  7.552      	  7.552      	414.845      	      0      
 102.05      	  15515      	1.961e+07      	  19610      	630.573      	7.55516      	7.55516      	 415.06      	      0      
  102.1      	15522.3      	1.96111e+07      	19611.1      	600.041      	7.55831      	7.55831      	415.276      	      0      
 102.15      	15528.7      	1.96121e+07      	19612.1      	567.197      	7.56103      	7.56103      	415.491      	      0      
  102.2      	15533.5      	1.96131e+07      	19613.1      	540.673      	  7.563      	  7.563      	415.707      	      0      
 102.25      	15536.7      	1.96141e+07      	19614.1      	510.806      	7.56417      	7.56417      	415.923      	      0      
  102.3      	15538.1      	1.96149e+07      	19614.9      	486.231      	7.56454      	7.56454      	416.139      	      0      
 102.35      	15537.9      	1.96157e+07      	19615.7      	460.281      	7.56412      	7.56412      	416.355      	      0      
  102.4      	15536.1      	1.96165e+07      	19616.5      	444.052      	7.56298      	7.56298      	 416.57      	      0      
 102.45      	15533.3      	1.96172e+07      	19617.2      	426.245      	7.56133      	7.56133      	416.786      	      0      
  102.5      	15530.1      	1.96178e+07      	19617.8      	  417.4      	7.55953      	7.55953      	417.002      	      0      
 102.55      	15527.2      	1.96184e+07      	19618.4      	404.251      	7.55789      	7.55789      	417.217      	      0      
  102.6      	15525.3      	1.9619e+07      	  19619      	398.301      	7.55674      	7.55674      	417.433      	      0      
 102.65      	15524.9      	1.96196e+07      	19619.6      	382.828      	7.55628      	7.55628      	417.649      	      0      
  102.7      	  15526      	1.96202e+07      	19620.2      	 369.43      	7.55659      	7.55659      	417.864      	      0      
 102.75      	15528.6      	1.96208e+07      	19620.8      	 340.94      	7.55763      	7.55763      	 418.08      	      0      
  102.8      	15532.3      	1.96214e+07      	19621.4      	308.829      	7.55923      	7.55923      	418.296      	      0      
 102.85      	15536.6      	1.96219e+07      	19621.9      	242.413      	7.56112      	7.56112      	418.511      	      0      
  102.9      	15540.9      	1.96224e+07      	19622.4      	146.765      	7.56301      	7.56301      	418.727      	      0      
 102.95      	15544.6      	1.96229e+07      	19622.9      	42.0553      	7.56466      	7.56466      	418.943      	      0      
    103      	15547.4      	1.96233e+07      	19623.3      	-11.8852      	7.56586      	7.56586      	419.159      	      0      
 103.05      	15548.9      	1.96236e+07      	19623.6      	-68.7887      	7.56645      	7.56645      	419.375      	      0      
  103.1      	15548.9      	1.96239e+07      	19623.9      	-138.803      	7.56634      	7.56634      	419.591      	      0      
