# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:13      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
 388.45      	1.29397      	13.0309      
  388.5      	1.35475      	 13.643      
 388.55      	1.41403      	  14.24      
  388.6      	1.47175      	14.8212      
 388.65      	1.52785      	15.3861      
  388.7      	1.58225      	 15.934      
 388.75      	1.63491      	16.4643      
  388.8      	1.68577      	16.9764      
 388.85      	1.73476      	17.4698      
  388.9      	1.78183      	17.9438      
 388.95      	1.82694      	18.3981      
    389      	1.87002      	 18.832      
 389.05      	1.91105      	19.2451      
  389.1      	1.94996      	 19.637      
 389.15      	1.98672      	20.0071      
  389.2      	2.02128      	20.3552      
 389.25      	2.05361      	20.6808      
  389.3      	2.08367      	20.9835      
 389.35      	2.11143      	21.2631      
  389.4      	2.13686      	21.5191      
 389.45      	2.15993      	21.7514      
  389.5      	2.18061      	21.9597      
 389.55      	2.19888      	22.1437      
  389.6      	2.21472      	22.3033      
 389.65      	2.22812      	22.4382      
  389.7      	2.23906      	22.5483      
 389.75      	2.24752      	22.6335      
  389.8      	 2.2535      	22.6937      
 389.85      	2.25699      	22.7289      
  389.9      	2.25799      	22.7389      
 389.95      	2.25649      	22.7239      
    390      	 2.2525      	22.6837      
 390.05      	2.24602      	22.6185      
  390.1      	2.23707      	22.5283      
 390.15      	2.22564      	22.4132      
  390.2      	2.21175      	22.2733      
 390.25      	2.19542      	22.1088      
  390.3      	2.17666      	  21.92      
 390.35      	 2.1555      	21.7069      
  390.4      	2.13196      	21.4698      
 390.45      	2.10606      	 21.209      
  390.5      	2.07784      	20.9248      
 390.55      	2.04732      	20.6175      
  390.6      	2.01454      	20.2874      
 390.65      	1.97954      	19.9348      
  390.7      	1.94235      	19.5603      
 390.75      	1.90301      	19.1642      
  390.8      	1.86157      	18.7469      
 390.85      	1.81808      	18.3088      
  390.9      	1.77257      	17.8506      
 390.95      	1.72511      	17.3726      
    391      	1.67574      	16.8755      
 391.05      	1.62452      	16.3597      
  391.1      	1.57151      	15.8258      
 391.15      	1.51676      	15.2745      
  391.2      	1.46034      	14.7063      
 391.25      	 1.4023      	14.1218      
  391.3      	1.34271      	13.5217      
 391.35      	1.28164      	12.9067      
  391.4      	1.21916      	12.2775      
 391.45      	1.15533      	11.6347      
  391.5      	1.09022      	 10.979      
 391.55      	1.02391      	10.3112      
  391.6      	0.956463      	9.63201      
 391.65      	0.887963      	8.94219      
  391.7      	0.818482      	8.24248      
 391.75      	0.748097      	7.53367      
  391.8      	0.676886      	6.81654      
 391.85      	0.604927      	6.09188      
  391.9      	0.532299      	5.36049      
 391.95      	0.459084      	4.62318      
    392      	0.385362      	3.88077      
 392.05      	0.311214      	3.13406      
  392.1      	0.236722      	 2.3839      
 392.15      	0.161969      	 1.6311      
  392.2      	0.0870363      	0.876495      
 392.25      	0.0120079      	0.120925      
  392.3      	-0.0630337      	-0.634778      
 392.35      	-0.138006      	-1.38978      
  392.4      	-0.212825      	-2.14325      
 392.45      	-0.28741      	-2.89435      
  392.5      	-0.361677      	-3.64225      
 392.55      	-0.435544      	-4.38613      
  392.6      	-0.508931      	-5.12516      
 392.65      	-0.581755      	-5.85853      
  392.7      	-0.653936      	-6.58543      
 392.75      	-0.725396      	-7.30506      
  392.8      	-0.796054      	-8.01662      
 392.85      	-0.865832      	-8.71932      
  392.9      	-0.934655      	-9.41239      
 392.95      	-1.00244      	-10.0951      
    393      	-1.06913      	-10.7666      
 393.05      	-1.13463      	-11.4262      
  393.1      	-1.19888      	-12.0732      
 393.15      	-1.2618      	-12.7069      
  393.2      	-1.32333      	-13.3265      
 393.25      	-1.3834      	-13.9314      
  393.3      	-1.44194      	-14.521      
 393.35      	-1.49889      	-15.0945      
  393.4      	-1.55418      	-15.6513      
 393.45      	-1.60775      	-16.1908      
  393.5      	-1.65955      	-16.7124      
 393.55      	-1.70952      	-17.2156      
  393.6      	-1.75759      	-17.6998      
 393.65      	-1.80373      	-18.1644      
  393.7      	-1.84787      	-18.6089      
 393.75      	-1.88998      	-19.0329      
  393.8      	-1.92999      	-19.4359      
 393.85      	-1.96787      	-19.8174      
  393.9      	-2.00358      	-20.177      
 393.95      	-2.03708      	-20.5143      
    394      	-2.06832      	-20.8289      
 394.05      	-2.09728      	-21.1206      
  394.1      	-2.12393      	-21.3889      
 394.15      	-2.14823      	-21.6336      
  394.2      	-2.17015      	-21.8544      
 394.25      	-2.18968      	-22.0511      
  394.3      	-2.20679      	-22.2234      
 394.35      	-2.22146      	-22.3711      
  394.4      	-2.23368      	-22.4941      
 394.45      	-2.24343      	-22.5923      
  394.5      	-2.2507      	-22.6656      
 394.55      	-2.25549      	-22.7138      
  394.6      	-2.25778      	-22.7369      
 394.65      	-2.25758      	-22.7348      
  394.7      	-2.25489      	-22.7077      
 394.75      	-2.2497      	-22.6555      
  394.8      	-2.24203      	-22.5783      
 394.85      	-2.23189      	-22.4761      
  394.9      	-2.21928      	-22.3491      
 394.95      	-2.20421      	-22.1974      
    395      	-2.18672      	-22.0212      
 395.05      	-2.1668      	-21.8207      
  395.1      	-2.1445      	-21.5961      
 395.15      	-2.11982      	-21.3476      
  395.2      	-2.09281      	-21.0755      
 395.25      	-2.06348      	-20.7801      
  395.3      	-2.03187      	-20.4618      
 395.35      	-1.99802      	-20.1209      
  395.4      	-1.96196      	-19.7578      
 395.45      	-1.92373      	-19.3728      
  395.5      	-1.88338      	-18.9665      
 395.55      	-1.84095      	-18.5392      
  395.6      	-1.79648      	-18.0914      
 395.65      	-1.75003      	-17.6236      
  395.7      	-1.70165      	-17.1364      
 395.75      	-1.65139      	-16.6302      
  395.8      	-1.5993      	-16.1057      
 395.85      	-1.54544      	-15.5633      
  395.9      	-1.48988      	-15.0038      
 395.95      	-1.43268      	-14.4277      
    396      	-1.37389      	-13.8357      
 396.05      	-1.31358      	-13.2284      
  396.1      	-1.25182      	-12.6064      
 396.15      	-1.18868      	-11.9706      
  396.2      	-1.12423      	-11.3215      
 396.25      	-1.05854      	-10.6599      
  396.3      	-0.99167      	-9.98657      
 396.35      	-0.92371      	-9.30218      
  396.4      	-0.85473      	-8.60751      
 396.45      	-0.784805      	-7.90334      
  396.5      	-0.714014      	-7.19044      
 396.55      	-0.642434      	-6.4696      
  396.6      	-0.570144      	-5.74161      
 396.65      	-0.497225      	-5.00727      
  396.7      	-0.423756      	-4.26741      
 396.75      	-0.349819      	-3.52283      
  396.8      	-0.275495      	-2.77436      
 396.85      	-0.200868      	-2.02283      
  396.9      	-0.126018      	-1.26906      
 396.95      	-0.0510296      	-0.513891      
    397      	0.0240155      	0.241847      
 397.05      	0.0990341      	0.997318      
  397.1      	0.173943      	1.75169      
 397.15      	0.24866      	2.50412      
  397.2      	0.323103      	3.25379      
 397.25      	0.397188      	3.99986      
  397.3      	0.470835      	4.74152      
 397.35      	0.543961      	5.47794      
  397.4      	0.616487      	 6.2083      
 397.45      	0.688332      	6.93181      
  397.5      	0.759416      	7.64766      
 397.55      	0.829662      	8.35507      
  397.6      	0.898991      	9.05324      
 397.65      	0.967327      	9.74142      
  397.7      	1.03459      	10.4188      
 397.75      	1.10072      	11.0847      
  397.8      	1.16563      	11.7384      
 397.85      	1.22925      	12.3791      
  397.9      	1.29151      	13.0061      
 397.95      	1.35235      	13.6188      
    398      	1.41169      	14.2164      
 398.05      	1.46948      	14.7983      
  398.1      	1.52564      	15.3638      
 398.15      	1.58011      	15.9124      
  398.2      	1.63284      	16.4434      
 398.25      	1.68377      	16.9563      
  398.3      	1.73283      	17.4504      
 398.35      	1.77999      	17.9253      
  398.4      	1.82517      	18.3803      
 398.45      	1.86834      	 18.815      
  398.5      	1.90945      	 19.229      
 398.55      	1.94844      	19.6217      
  398.6      	1.98529      	19.9927      
 398.65      	2.01994      	20.3417      
  398.7      	2.05236      	20.6682      
 398.75      	2.08251      	20.9718      
  398.8      	2.11036      	21.2523      
 398.85      	2.13589      	21.5093      
  398.9      	2.15905      	21.7426      
 398.95      	2.17983      	21.9518      
    399      	2.19819      	22.1368      
 399.05      	2.21414      	22.2973      
  399.1      	2.22763      	22.4332      
 399.15      	2.23867      	22.5444      
  399.2      	2.24723      	22.6306      
 399.25      	2.25331      	22.6918      
  399.3      	 2.2569      	 22.728      
 399.35      	  2.258      	 22.739      
  399.4      	 2.2566      	 22.725      
 399.45      	2.25271      	22.6858      
  399.5      	2.24633      	22.6216      
 399.55      	2.23747      	22.5324      
  399.6      	2.22614      	22.4182      
 399.65      	2.21235      	22.2794      
  399.7      	2.19612      	22.1159      
 399.75      	2.17746      	 21.928      
  399.8      	2.15639      	21.7159      
 399.85      	2.13295      	21.4797      
  399.9      	2.10714      	21.2199      
 399.95      	2.07901      	20.9366      
    400      	2.04859      	20.6302      
 400.05      	 2.0159      	 20.301      
  400.1      	1.98098      	19.9494      
 400.15      	1.94388      	19.5757      
  400.2      	1.90462      	19.1804      
 400.25      	1.86327      	18.7639      
  400.3      	1.81985      	18.3267      
 400.35      	1.77443      	17.8693      
  400.4      	1.72705      	17.3921      
 400.45      	1.67775      	16.8957      
  400.5      	1.62661      	16.3807      
 400.55      	1.57367      	15.8475      
  400.6      	1.51898      	15.2969      
 400.65      	1.46263      	14.7293      
  400.7      	1.40465      	14.1455      
 400.75      	1.34513      	 13.546      
  400.8      	1.28412      	12.9316      
 400.85      	1.22169      	12.3029      
  400.9      	1.15791      	11.6606      
 400.95      	1.09285      	11.0055      
    401      	1.02658      	10.3381      
 401.05      	0.959182      	9.65939      
  401.1      	0.890722      	8.96998      
 401.15      	0.821279      	8.27065      
  401.2      	0.750929      	7.56219      
 401.25      	0.679749      	6.84538      
  401.3      	0.607818      	6.12101      
 401.35      	0.535216      	5.38987      
  401.4      	0.462023      	4.65278      
 401.45      	0.388319      	3.91055      
  401.5      	0.314187      	  3.164      
 401.55      	0.239707      	2.41396      
  401.6      	0.164963      	1.66125      
 401.65      	0.090036      	0.906703      
  401.7      	0.0150099      	0.151156      
 401.75      	-0.0600328      	-0.604558      
  401.8      	-0.135009      	-1.3596      
 401.85      	-0.209837      	-2.11315      
  401.9      	-0.284432      	-2.86436      
 401.95      	-0.358713      	-3.6124      
    402      	-0.432598      	-4.35646      
 402.05      	-0.506005      	-5.0957      
  402.1      	-0.578854      	-5.82932      
 402.15      	-0.651063      	-6.55649      
  402.2      	-0.722552      	-7.27643      
 402.25      	-0.793244      	-7.98832      
  402.3      	-0.863059      	-8.69139      
 402.35      	-0.931921      	-9.38486      
  402.4      	-0.999753      	-10.068      
 402.45      	-1.06648      	-10.7399      
  402.5      	-1.13203      	-11.4001      
 402.55      	-1.19633      	-12.0476      
  402.6      	-1.25931      	-12.6818      
 402.65      	-1.3209      	-13.302      
  402.7      	-1.38102      	-13.9075      
 402.75      	-1.43963      	-14.4977      
  402.8      	-1.49664      	-15.0718      
 402.85      	 -1.552      	-15.6293      
  402.9      	-1.60564      	-16.1695      
 402.95      	-1.65751      	-16.6919      
    403      	-1.70755      	-17.1958      
 403.05      	-1.75571      	-17.6808      
  403.1      	-1.80192      	-18.1462      
 403.15      	-1.84615      	-18.5915      
  403.2      	-1.88833      	-19.0163      
 403.25      	-1.92843      	-19.4202      
  403.3      	-1.9664      	-19.8025      
 403.35      	-2.0022      	-20.163      
  403.4      	-2.03578      	-20.5012      
 403.45      	-2.06712      	-20.8168      
  403.5      	-2.09617      	-21.1094      
 403.55      	-2.12291      	-21.3786      
  403.6      	-2.1473      	-21.6243      
 403.65      	-2.16932      	-21.846      
  403.7      	-2.18894      	-22.0437      
 403.75      	-2.20615      	-22.2169      
  403.8      	-2.22092      	-22.3657      
 403.85      	-2.23324      	-22.4897      
  403.9      	-2.24309      	-22.5889      
 403.95      	-2.25046      	-22.6631      
    404      	-2.25534      	-22.7123      
 404.05      	-2.25774      	-22.7364      
  404.1      	-2.25764      	-22.7354      
 404.15      	-2.25504      	-22.7093      
