# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:01      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
  586.9      	-1.26351      	-12.7241      
 586.95      	-1.21495      	-12.2351      
    587      	-1.16475      	-11.7296      
 587.05      	-1.11296      	-11.208      
  587.1      	-1.05966      	-10.6713      
 587.15      	-1.00492      	 -10.12      
  587.2      	-0.948816      	 -9.555      
 587.25      	-0.89142      	 -8.977      
  587.3      	-0.832813      	-8.3868      
 587.35      	-0.773073      	-7.78519      
  587.4      	-0.712283      	-7.17301      
 587.45      	-0.650525      	-6.55108      
  587.5      	-0.587883      	-5.92024      
 587.55      	-0.524441      	-5.28136      
  587.6      	-0.460287      	-4.6353      
 587.65      	-0.395508      	-3.98294      
  587.7      	-0.33019      	-3.32516      
 587.75      	-0.264424      	-2.66287      
  587.8      	-0.198299      	-1.99696      
 587.85      	-0.131904      	-1.32833      
  587.9      	-0.0653295      	-0.657897      
 587.95      	0.00133355      	0.0134294      
    588      	0.0679948      	0.684738      
 588.05      	0.134564      	1.35512      
  588.1      	0.20095      	2.02365      
 588.15      	0.267062      	2.68944      
  588.2      	0.332812      	3.35157      
 588.25      	0.39811      	4.00914      
  588.3      	0.462866      	4.66127      
 588.35      	0.526993      	5.30706      
  588.4      	0.590404      	5.94564      
 588.45      	0.653013      	6.57613      
  588.5      	0.714734      	7.19769      
 588.55      	0.775484      	7.80947      
  588.6      	0.835179      	8.41063      
 588.65      	0.89374      	9.00036      
  588.7      	0.951085      	9.57786      
 588.75      	1.00714      	10.1423      
  588.8      	1.06182      	 10.693      
 588.85      	1.11506      	11.2292      
  588.9      	1.16679      	11.7501      
 588.95      	1.21693      	 12.255      
    589      	1.26541      	12.7433      
 589.05      	1.31218      	13.2142      
  589.1      	1.35716      	13.6672      
 589.15      	 1.4003      	14.1016      
  589.2      	1.44153      	14.5169      
 589.25      	1.48081      	14.9124      
  589.3      	1.51807      	15.2877      
 589.35      	1.55327      	15.6421      
  589.4      	1.58636      	15.9753      
 589.45      	1.61729      	16.2868      
  589.5      	1.64602      	16.5762      
 589.55      	1.67252      	 16.843      
  589.6      	1.69674      	 17.087      
 589.65      	1.71866      	17.3077      
  589.7      	1.73824      	17.5049      
 589.75      	1.75546      	17.6783      
  589.8      	 1.7703      	17.8277      
 589.85      	1.78272      	17.9528      
  589.9      	1.79273      	18.0536      
 589.95      	1.80029      	18.1298      
    590      	1.80541      	18.1813      
 590.05      	1.80808      	18.2082      
  590.1      	1.80829      	18.2103      
 590.15      	1.80604      	18.1876      
  590.2      	1.80134      	18.1403      
 590.25      	1.79418      	18.0682      
  590.3      	1.78459      	17.9717      
 590.35      	1.77258      	17.8507      
  590.4      	1.75815      	17.7054      
 590.45      	1.74134      	17.5361      
  590.5      	1.72216      	17.3429      
 590.55      	1.70063      	17.1262      
  590.6      	 1.6768      	16.8861      
 590.65      	1.65069      	16.6232      
  590.7      	1.62233      	16.3376      
 590.75      	1.59177      	16.0298      
  590.8      	1.55905      	15.7003      
 590.85      	 1.5242      	15.3494      
  590.9      	1.48729      	14.9777      
 590.95      	1.44835      	14.5855      
    591      	1.40745      	14.1736      
 591.05      	1.36463      	13.7424      
  591.1      	1.31995      	13.2925      
 591.15      	1.27349      	12.8246      
  591.2      	1.22529      	12.3392      
 591.25      	1.17543      	11.8371      
  591.3      	1.12397      	11.3188      
 591.35      	1.07098      	10.7852      
  591.4      	1.01653      	10.2369      
 591.45      	0.960708      	9.67476      
  591.5      	0.903576      	9.09942      
 591.55      	0.845217      	8.51171      
  591.6      	0.785708      	7.91244      
 591.65      	0.725132      	7.30241      
  591.7      	0.66357      	6.68245      
 591.75      	0.601107      	6.05342      
  591.8      	0.537826      	5.41615      
 591.85      	0.473815      	4.77152      
  591.9      	0.409159      	4.12041      
 591.95      	0.343947      	 3.4637      
    592      	0.278268      	2.80228      
 592.05      	0.21221      	2.13705      
  592.1      	0.145865      	1.46892      
 592.15      	0.0793205      	0.798793      
  592.2      	0.0126686      	0.127578      
 592.25      	-0.0540006      	-0.54381      
  592.3      	-0.120596      	-1.21446      
 592.35      	-0.187028      	-1.88346      
  592.4      	-0.253206      	-2.5499      
 592.45      	-0.319039      	-3.21287      
  592.5      	-0.384439      	-3.87147      
 592.55      	-0.449316      	-4.52482      
  592.6      	-0.513583      	-5.17201      
 592.65      	-0.577152      	-5.81218      
  592.7      	-0.639936      	-6.44444      
 592.75      	-0.70185      	-7.06795      
  592.8      	-0.762811      	-7.68185      
 592.85      	-0.822735      	-8.28531      
  592.9      	-0.88154      	-8.8775      
 592.95      	-0.939147      	-9.45764      
    593      	-0.995478      	-10.0249      
 593.05      	-1.05046      	-10.5786      
  593.1      	-1.10401      	-11.1178      
 593.15      	-1.15606      	-11.642      
  593.2      	-1.20653      	-12.1503      
 593.25      	-1.25537      	-12.6422      
  593.3      	-1.3025      	-13.1168      
 593.35      	-1.34787      	-13.5736      
  593.4      	-1.3914      	-14.012      
 593.45      	-1.43304      	-14.4313      
  593.5      	-1.47273      	-14.831      
 593.55      	-1.51042      	-15.2106      
  593.6      	-1.54605      	-15.5694      
 593.65      	-1.57959      	-15.9072      
  593.7      	-1.61098      	-16.2233      
 593.75      	-1.64018      	-16.5173      
  593.8      	-1.66714      	-16.7889      
 593.85      	-1.69185      	-17.0377      
  593.9      	-1.71425      	-17.2633      
 593.95      	-1.73433      	-17.4654      
    594      	-1.75204      	-17.6439      
 594.05      	-1.76738      	-17.7983      
  594.1      	-1.78031      	-17.9285      
 594.15      	-1.79083      	-18.0344      
  594.2      	-1.79891      	-18.1158      
 594.25      	-1.80454      	-18.1725      
  594.3      	-1.80772      	-18.2046      
 594.35      	-1.80845      	-18.2119      
  594.4      	-1.80672      	-18.1944      
 594.45      	-1.80253      	-18.1523      
  594.5      	-1.79589      	-18.0854      
 594.55      	-1.78681      	-17.994      
  594.6      	-1.7753      	-17.8781      
 594.65      	-1.76138      	-17.7379      
  594.7      	-1.74507      	-17.5736      
 594.75      	-1.72638      	-17.3854      
  594.8      	-1.70535      	-17.1736      
 594.85      	 -1.682      	-16.9385      
  594.9      	-1.65636      	-16.6803      
 594.95      	-1.62847      	-16.3994      
    595      	-1.59837      	-16.0963      
 595.05      	-1.5661      	-15.7713      
  595.1      	-1.53169      	-15.4248      
 595.15      	-1.49521      	-15.0574      
  595.2      	-1.45669      	-14.6695      
 595.25      	-1.4162      	-14.2617      
  595.3      	-1.37377      	-13.8345      
 595.35      	-1.32949      	-13.3885      
  595.4      	-1.28339      	-12.9243      
 595.45      	-1.23555      	-12.4426      
  595.5      	-1.18603      	-11.9439      
 595.55      	-1.1349      	-11.429      
  595.6      	-1.08223      	-10.8985      
 595.65      	-1.02808      	-10.3533      
  595.7      	-0.972542      	-9.79393      
 595.75      	-0.915678      	-9.22129      
  595.8      	-0.85757      	-8.63612      
 595.85      	-0.798296      	-8.0392      
  595.9      	-0.737938      	-7.43136      
 595.95      	-0.676576      	-6.81342      
    596      	-0.614295      	-6.18622      
 596.05      	-0.551179      	-5.55062      
  596.1      	-0.487313      	-4.90746      
 596.15      	-0.422786      	-4.25764      
  596.2      	-0.357683      	-3.60203      
 596.25      	-0.292095      	-2.94153      
  596.3      	-0.226109      	-2.27702      
 596.35      	-0.159817      	-1.60943      
  596.4      	-0.0933067      	-0.939641      
 596.45      	-0.0266699      	-0.268578      
  596.5      	0.0400031      	0.402849      
 596.55      	0.106622      	1.07373      
  596.6      	0.173096      	1.74315      
 596.65      	0.239334      	 2.4102      
  596.7      	0.305247      	3.07398      
 596.75      	0.370746      	3.73357      
  596.8      	0.43574      	 4.3881      
 596.85      	0.500142      	5.03666      
  596.9      	0.563865      	5.67837      
 596.95      	0.626821      	6.31236      
    597      	0.688925      	6.93778      
 597.05      	0.750092      	7.55377      
  597.1      	0.810241      	8.15949      
 597.15      	0.869288      	8.75412      
  597.2      	0.927153      	9.33685      
 597.25      	0.983758      	9.90689      
  597.3      	1.03903      	10.4635      
 597.35      	1.09288      	11.0058      
  597.4      	1.14525      	11.5332      
 597.45      	1.19607      	12.0449      
  597.5      	1.24526      	12.5403      
 597.55      	1.29275      	13.0186      
  597.6      	1.33849      	13.4792      
 597.65      	1.38241      	13.9215      
  597.7      	1.42445      	14.3449      
 597.75      	1.46456      	14.7487      
  597.8      	1.50267      	15.1326      
 597.85      	1.53874      	15.4958      
  597.9      	1.57272      	 15.838      
 597.95      	1.60457      	16.1587      
    598      	1.63423      	16.4574      
 598.05      	1.66167      	16.7337      
  598.1      	1.68685      	16.9873      
 598.15      	1.70974      	17.2178      
  598.2      	1.73031      	 17.425      
 598.25      	1.74852      	17.6084      
  598.3      	1.76436      	17.7679      
 598.35      	 1.7778      	17.9032      
  598.4      	1.78882      	18.0142      
 598.45      	1.79741      	18.1007      
  598.5      	1.80356      	18.1627      
 598.55      	1.80726      	18.1999      
  598.6      	 1.8085      	18.2124      
 598.65      	1.80728      	18.2002      
  598.7      	1.80361      	18.1632      
 598.75      	1.79749      	18.1015      
  598.8      	1.78892      	18.0152      
 598.85      	1.77792      	17.9044      
  598.9      	 1.7645      	17.7693      
 598.95      	1.74869      	17.6101      
    599      	 1.7305      	17.4269      
 599.05      	1.70996      	  17.22      
  599.1      	1.68709      	16.9898      
 599.15      	1.66193      	16.7364      
  599.2      	1.63451      	16.4603      
 599.25      	1.60487      	16.1618      
  599.3      	1.57305      	15.8413      
 599.35      	1.53909      	15.4993      
  599.4      	1.50304      	15.1363      
 599.45      	1.46495      	14.7527      
  599.5      	1.42486      	 14.349      
 599.55      	1.38284      	13.9258      
  599.6      	1.33894      	13.4837      
 599.65      	1.29322      	13.0233      
  599.7      	1.24574      	12.5452      
 599.75      	1.19657      	  12.05      
  599.8      	1.14577      	11.5384      
 599.85      	1.09341      	11.0112      
  599.9      	1.03957      	 10.469      
 599.95      	0.984318      	9.91252      
    600      	0.927726      	9.34261      
 600.05      	0.869872      	   8.76      
  600.1      	0.810837      	8.16549      
 600.15      	0.750699      	7.55988      
  600.2      	0.689541      	6.94399      
 600.25      	0.627446      	6.31866      
  600.3      	0.564498      	5.68475      
 600.35      	0.500783      	5.04311      
  600.4      	0.436387      	4.39461      
 600.45      	0.371398      	3.74015      
  600.5      	0.305904      	3.08059      
 600.55      	0.239995      	2.41686      
  600.6      	0.173759      	1.74983      
 600.65      	0.107287      	1.08043      
  600.7      	0.0406697      	0.409562      
 600.75      	-0.0260032      	-0.261864      
  600.8      	-0.0926408      	-0.932935      
 600.85      	-0.159153      	-1.60274      
  600.9      	-0.225448      	-2.27036      
 600.95      	-0.291437      	-2.9349      
    601      	-0.35703      	-3.59545      
 601.05      	-0.422137      	-4.25111      
  601.1      	-0.486671      	 -4.901      
 601.15      	-0.550544      	-5.54422      
  601.2      	-0.613668      	-6.17991      
 601.25      	-0.675958      	-6.8072      
  601.3      	-0.737329      	-7.42523      
 601.35      	-0.797698      	-8.03318      
  601.4      	-0.856983      	-8.6302      
 601.45      	-0.915103      	-9.2155      
  601.5      	-0.97198      	-9.78827      
 601.55      	-1.02754      	-10.3477      
  601.6      	-1.08169      	-10.8931      
 601.65      	-1.13438      	-11.4237      
  601.7      	-1.18553      	-11.9388      
 601.75      	-1.23506      	-12.4377      
  601.8      	-1.28292      	-12.9196      
 601.85      	-1.32903      	-13.384      
  601.9      	-1.37334      	-13.8302      
 601.95      	-1.41578      	-14.2576      
    602      	-1.4563      	-14.6656      
 602.05      	-1.49483      	-15.0536      
  602.1      	-1.53134      	-15.4213      
 602.15      	-1.56576      	-15.7679      
  602.2      	-1.59806      	-16.0932      
 602.25      	-1.62818      	-16.3965      
  602.3      	-1.65609      	-16.6776      
 602.35      	-1.68175      	-16.936      
  602.4      	-1.70512      	-17.1714      
 602.45      	-1.72618      	-17.3834      
  602.5      	-1.74489      	-17.5718      
 602.55      	-1.76123      	-17.7364      
