# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:19      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
  95.35      	-1.28121      	-12.9023      
   95.4      	-1.33471      	-13.4411      
  95.45      	-1.38658      	-13.9635      
   95.5      	-1.43676      	-14.4689      
  95.55      	-1.48519      	-14.9565      
   95.6      	-1.5318      	-15.4259      
  95.65      	-1.57653      	-15.8764      
   95.7      	-1.61935      	-16.3075      
  95.75      	-1.66018      	-16.7187      
   95.8      	-1.69898      	-17.1095      
  95.85      	-1.73571      	-17.4794      
   95.9      	-1.77032      	-17.8279      
  95.95      	-1.80276      	-18.1546      
     96      	 -1.833      	-18.4592      
  96.05      	 -1.861      	-18.7412      
   96.1      	-1.88673      	-19.0002      
  96.15      	-1.91016      	-19.2361      
   96.2      	-1.93124      	-19.4485      
  96.25      	-1.94997      	-19.6371      
   96.3      	-1.96632      	-19.8017      
  96.35      	-1.98026      	-19.9421      
   96.4      	-1.99179      	-20.0582      
  96.45      	-2.00088      	-20.1497      
   96.5      	-2.00752      	-20.2166      
  96.55      	-2.01171      	-20.2589      
   96.6      	-2.01345      	-20.2763      
  96.65      	-2.01272      	-20.269      
   96.7      	-2.00954      	-20.2369      
  96.75      	-2.0039      	-20.1801      
   96.8      	-1.99581      	-20.0987      
  96.85      	-1.98528      	-19.9927      
   96.9      	-1.97233      	-19.8622      
  96.95      	-1.95696      	-19.7075      
     97      	-1.93921      	-19.5287      
  97.05      	-1.91909      	-19.326      
   97.1      	-1.89662      	-19.0998      
  97.15      	-1.87183      	-18.8502      
   97.2      	-1.84476      	-18.5775      
  97.25      	-1.81543      	-18.2822      
   97.3      	-1.78388      	-17.9645      
  97.35      	-1.75016      	-17.6249      
   97.4      	-1.71429      	-17.2637      
  97.45      	-1.67634      	-16.8815      
   97.5      	-1.63633      	-16.4786      
  97.55      	-1.59432      	-16.0556      
   97.6      	-1.55037      	-15.6129      
  97.65      	-1.50452      	-15.1512      
   97.7      	-1.45683      	-14.671      
  97.75      	-1.40737      	-14.1728      
   97.8      	-1.35618      	-13.6573      
  97.85      	-1.30334      	-13.1252      
   97.9      	-1.2489      	-12.577      
  97.95      	-1.19294      	-12.0134      
     98      	-1.13552      	-11.4352      
  98.05      	-1.07671      	-10.843      
   98.1      	-1.01659      	-10.2375      
  98.15      	-0.955223      	-9.61953      
   98.2      	-0.892691      	-8.9898      
  98.25      	-0.829068      	-8.34909      
   98.3      	-0.764433      	-7.69818      
  98.35      	-0.698863      	-7.03786      
   98.4      	-0.632439      	-6.36894      
  98.45      	-0.565242      	-5.69224      
   98.5      	-0.497355      	-5.00859      
  98.55      	-0.42886      	-4.31881      
   98.6      	-0.359841      	-3.62376      
  98.65      	-0.290382      	-2.92428      
   98.7      	-0.220569      	-2.22123      
  98.75      	-0.150486      	-1.51546      
   98.8      	-0.0802189      	-0.80784      
  98.85      	-0.00985401      	-0.0992343      
   98.9      	0.0605229      	0.609493      
  98.95      	0.130826      	1.31748      
     99      	0.200969      	2.02385      
  99.05      	0.270867      	2.72775      
   99.1      	0.340433      	3.42831      
  99.15      	0.409584      	4.12469      
   99.2      	0.478234      	4.81603      
  99.25      	 0.5463      	5.50148      
   99.3      	0.613698      	6.18022      
  99.35      	0.680347      	 6.8514      
   99.4      	0.746164      	 7.5142      
  99.45      	0.811069      	8.16783      
   99.5      	0.874984      	8.81148      
  99.55      	0.937829      	9.44436      
   99.6      	0.999528      	10.0657      
  99.65      	1.06001      	10.6747      
   99.7      	1.11919      	11.2707      
  99.75      	  1.177      	 11.853      
   99.8      	1.23338      	12.4207      
  99.85      	1.28825      	12.9733      
   99.9      	1.34155      	  13.51      
  99.95      	1.39321      	14.0302      
    100      	1.44316      	14.5333      
 100.05      	1.49135      	15.0186      
  100.1      	1.53772      	15.4855      
 100.15      	1.58221      	15.9336      
  100.2      	1.62477      	16.3621      
 100.25      	1.66534      	16.7707      
  100.3      	1.70388      	17.1588      
 100.35      	1.74033      	17.5259      
  100.4      	1.77466      	17.8716      
 100.45      	1.80682      	18.1955      
  100.5      	1.83677      	18.4971      
 100.55      	1.86448      	18.7761      
  100.6      	1.88991      	19.0322      
 100.65      	1.91303      	19.2651      
  100.7      	1.93381      	19.4744      
 100.75      	1.95223      	19.6599      
  100.8      	1.96827      	19.8213      
 100.85      	 1.9819      	19.9586      
  100.9      	1.99311      	20.0715      
 100.95      	2.00188      	20.1598      
    101      	2.00821      	20.2235      
 101.05      	2.01208      	20.2625      
  101.1      	2.01349      	20.2768      
 101.15      	2.01245      	20.2662      
  101.2      	2.00894      	 20.231      
 101.25      	2.00298      	20.1709      
  101.3      	1.99458      	20.0863      
 101.35      	1.98373      	19.9771      
  101.4      	1.97047      	19.8435      
 101.45      	1.95479      	19.6856      
  101.5      	1.93673      	19.5037      
 101.55      	 1.9163      	 19.298      
  101.6      	1.89352      	19.0686      
 101.65      	1.86844      	 18.816      
  101.7      	1.84107      	18.5404      
 101.75      	1.81145      	18.2421      
  101.8      	1.77962      	17.9216      
 101.85      	1.74562      	17.5791      
  101.9      	1.70948      	17.2152      
 101.95      	1.67125      	16.8302      
    102      	1.63098      	16.4247      
 102.05      	1.58872      	15.9991      
  102.1      	1.54451      	 15.554      
 102.15      	1.49842      	15.0898      
  102.2      	 1.4505      	14.6072      
 102.25      	1.40081      	14.1068      
  102.3      	 1.3494      	13.5891      
 102.35      	1.29635      	13.0548      
  102.4      	1.24171      	12.5046      
 102.45      	1.18555      	11.9391      
  102.5      	1.12795      	 11.359      
 102.55      	1.06897      	 10.765      
  102.6      	1.00868      	10.1579      
 102.65      	0.947159      	9.53831      
  102.7      	0.88448      	8.90711      
 102.75      	0.820721      	8.26503      
  102.8      	0.75596      	7.61285      
 102.85      	0.690274      	6.95137      
  102.9      	0.623745      	6.28139      
 102.95      	0.556454      	5.60374      
    103      	0.488483      	4.91924      
 103.05      	0.419915      	4.22874      
  103.1      	0.350834      	3.53306      
 103.15      	0.281325      	2.83307      
  103.2      	0.211471      	2.12961      
 103.25      	0.14136      	1.42355      
  103.3      	0.0710752      	0.715759      
 103.35      	0.000703861      	0.00708819      
  103.4      	-0.0696683      	-0.701591      
 103.45      	-0.139955      	-1.40941      
  103.5      	-0.210071      	-2.11551      
 103.55      	-0.279931      	-2.81903      
  103.6      	-0.349448      	-3.5191      
 103.65      	-0.418538      	-4.21487      
  103.7      	-0.487117      	-4.90549      
 103.75      	-0.555101      	-5.59012      
  103.8      	-0.622407      	-6.26791      
 103.85      	-0.688952      	-6.93805      
  103.9      	-0.754655      	-7.59971      
 103.95      	-0.819436      	-8.25209      
    104      	-0.883216      	-8.89438      
 104.05      	-0.945916      	-9.5258      
  104.1      	-1.00746      	-10.1456      
 104.15      	-1.06777      	-10.753      
  104.2      	-1.12678      	-11.3472      
 104.25      	-1.18442      	-11.9276      
  104.3      	-1.2406      	-12.4934      
 104.35      	-1.29527      	-13.044      
  104.4      	-1.34836      	-13.5786      
 104.45      	-1.3998      	-14.0966      
  104.5      	-1.44953      	-14.5974      
 104.55      	-1.49748      	-15.0803      
  104.6      	-1.54361      	-15.5449      
 104.65      	-1.58785      	-15.9904      
  104.7      	-1.63015      	-16.4164      
 104.75      	-1.67046      	-16.8223      
  104.8      	-1.70873      	-17.2077      
 104.85      	-1.74491      	-17.5721      
  104.9      	-1.77896      	-17.915      
 104.95      	-1.81084      	-18.236      
    105      	-1.8405      	-18.5347      
 105.05      	-1.86791      	-18.8107      
  105.1      	-1.89305      	-19.0638      
 105.15      	-1.91586      	-19.2936      
  105.2      	-1.93634      	-19.4998      
 105.25      	-1.95445      	-19.6822      
  105.3      	-1.97018      	-19.8406      
 105.35      	-1.98349      	-19.9747      
  105.4      	-1.99438      	-20.0843      
 105.45      	-2.00284      	-20.1695      
  105.5      	-2.00885      	 -20.23      
 105.55      	-2.0124      	-20.2658      
  105.6      	-2.0135      	-20.2768      
 105.65      	-2.01213      	-20.2631      
  105.7      	-2.00831      	-20.2246      
 105.75      	-2.00203      	-20.1613      
  105.8      	-1.9933      	-20.0735      
 105.85      	-1.98215      	-19.9611      
  105.9      	-1.96856      	-19.8243      
 105.95      	-1.95258      	-19.6633      
    106      	-1.9342      	-19.4783      
 106.05      	-1.91347      	-19.2695      
  106.1      	-1.89039      	-19.0371      
 106.15      	-1.86501      	-18.7815      
  106.2      	-1.83735      	-18.5029      
 106.25      	-1.80744      	-18.2017      
  106.3      	-1.77532      	-17.8783      
 106.35      	-1.74104      	-17.533      
  106.4      	-1.70463      	-17.1663      
 106.45      	-1.66613      	-16.7787      
  106.5      	-1.6256      	-16.3705      
 106.55      	-1.58308      	-15.9423      
  106.6      	-1.53863      	-15.4947      
 106.65      	-1.4923      	-15.0281      
  106.7      	-1.44414      	-14.5431      
 106.75      	-1.39422      	-14.0404      
  106.8      	-1.3426      	-13.5206      
 106.85      	-1.28933      	-12.9842      
  106.9      	-1.23449      	-12.4319      
 106.95      	-1.17815      	-11.8645      
    107      	-1.12036      	-11.2825      
 107.05      	-1.0612      	-10.6868      
  107.1      	-1.00075      	-10.078      
 107.15      	-0.939074      	-9.4569      
  107.2      	-0.876251      	-8.82424      
 107.25      	-0.812357      	-8.1808      
  107.3      	-0.747471      	-7.52737      
 107.35      	-0.681671      	-6.86474      
  107.4      	-0.615039      	-6.19372      
 107.45      	-0.547655      	-5.51513      
  107.5      	-0.479601      	-4.8298      
 107.55      	-0.410962      	-4.13857      
  107.6      	-0.341821      	-3.44229      
 107.65      	-0.272261      	-2.74179      
  107.7      	-0.20237      	-2.03795      
 107.75      	-0.132231      	-1.33162      
  107.8      	-0.06193      	-0.623663      
 107.85      	0.0084463      	0.0850581      
  107.9      	0.0788123      	0.793675      
 107.95      	0.149082      	1.50132      
    108      	0.219169      	2.20713      
 108.05      	0.288989      	2.91025      
  108.1      	0.358456      	3.60981      
 108.15      	0.427484      	4.30496      
  108.2      	0.495991      	4.99485      
 108.25      	0.563891      	5.67863      
  108.3      	0.631102      	6.35548      
 108.35      	0.697542      	7.02456      
  108.4      	0.76313      	7.68506      
 108.45      	0.827785      	8.33617      
  108.5      	0.891429      	8.97709      
 108.55      	0.953984      	9.60705      
  108.6      	1.01537      	10.2253      
 108.65      	1.07552      	 10.831      
  108.7      	1.13436      	11.4235      
 108.75      	 1.1918      	 12.002      
  108.8      	 1.2478      	12.5659      
 108.85      	1.30226      	13.1144      
  108.9      	1.35514      	13.6469      
 108.95      	1.40636      	14.1627      
    109      	1.45586      	14.6612      
 109.05      	1.50358      	15.1418      
  109.1      	1.54947      	15.6039      
 109.15      	1.59346      	16.0469      
  109.2      	1.63551      	16.4703      
 109.25      	1.67556      	16.8736      
  109.3      	1.71356      	17.2563      
 109.35      	1.74946      	17.6179      
  109.4      	1.78323      	17.9579      
 109.45      	1.81482      	18.2761      
  109.5      	1.84419      	18.5718      
 109.55      	1.87131      	18.8449      
  109.6      	1.89614      	 19.095      
 109.65      	1.91866      	19.3218      
  109.7      	1.93883      	19.5249      
 109.75      	1.95663      	19.7042      
  109.8      	1.97204      	19.8594      
 109.85      	1.98504      	19.9903      
  109.9      	1.99562      	20.0968      
 109.95      	2.00376      	20.1788      
    110      	2.00945      	 20.236      
 110.05      	2.01268      	20.2686      
  110.1      	2.01346      	20.2764      
 110.15      	2.01177      	20.2595      
  110.2      	2.00763      	20.2177      
 110.25      	2.00103      	20.1513      
  110.3      	1.99199      	20.0602      
 110.35      	1.98052      	19.9447      
  110.4      	1.96662      	19.8048      
 110.45      	1.95032      	19.6406      
  110.5      	1.93164      	19.4525      
 110.55      	 1.9106      	19.2406      
  110.6      	1.88722      	19.0052      
 110.65      	1.86154      	18.7466      
  110.7      	1.83359      	 18.465      
 110.75      	1.80339      	18.1609      
  110.8      	1.77099      	17.8346      
 110.85      	1.73642      	17.4866      
  110.9      	1.69974      	17.1171      
 110.95      	1.66097      	16.7268      
    111      	1.62018      	 16.316      
