# Sensor: Sensor Blade [Time] [Blade 1]      
# Description: Time series      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:16      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	      
Time [s]      	Root force (magnitude)      [    k N      ]      	Root moment (magnitude)      [   k Nm      ]      	Root moment (out-of-plane)      [   k Nm      ]      	Root moment (in-plane)      [   k Nm      ]      	Root moment about shaft      [   k Nm      ]      	Pitch angle      [      °      ]      	Tip deflection (out-of-plane)      [      m      ]      	Tip deflection (in-plane)      [      m      ]      	Root torque      [   k Nm      ]      
 458.55      	1027.73      	21828.5      	14071.1      	16665.7      	16676.2      	20.0444      	-2.42942      	-1.07853      	603.524      
  458.6      	1050.41      	22226.9      	13994.5      	17246.7      	17256.7      	20.0443      	-2.44108      	-1.12721      	605.217      
 458.65      	1072.82      	22607.2      	  13912      	17799.1      	17808.6      	20.0442      	-2.45097      	-1.1748      	 606.97      
  458.7      	1095.03      	22966.3      	13820.7      	18322.2      	18331.4      	20.0442      	-2.45959      	-1.22085      	 608.73      
 458.75      	1117.22      	23303.5      	13720.8      	18816.5      	18825.3      	20.0441      	-2.46748      	-1.26488      	610.469      
  458.8      	1139.37      	23617.6      	13615.7      	19278.9      	19287.2      	 20.044      	-2.47517      	-1.3063      	612.138      
 458.85      	1161.57      	  23905      	13508.5      	  19704      	  19712      	 20.044      	-2.48309      	-1.34459      	613.618      
  458.9      	1183.94      	24165.1      	13402.9      	20089.6      	20097.3      	20.0439      	-2.49162      	-1.37923      	614.827      
 458.95      	 1206.2      	24395.1      	13304.5      	20430.3      	20437.7      	20.0438      	-2.50098      	-1.40971      	615.701      
    459      	1228.03      	24587.8      	13216.8      	20716.3      	20723.5      	20.0438      	-2.51119      	-1.43538      	616.167      
 459.05      	 1249.6      	24740.4      	13143.2      	20943.6      	20950.6      	20.0437      	-2.52208      	-1.45546      	616.301      
  459.1      	1271.32      	24858.2      	13088.5      	21116.7      	21123.5      	20.0436      	-2.53329      	-1.46923      	616.315      
 459.15      	1293.21      	24947.9      	13059.3      	21240.2      	21246.8      	20.0435      	-2.54427      	-1.47621      	 616.41      
  459.2      	1315.34      	25016.1      	13063.3      	21317.8      	21324.4      	20.0434      	-2.55424      	-1.47618      	616.703      
 459.25      	1337.78      	25071.6      	  13106      	21356.7      	21363.3      	20.0433      	-2.56225      	-1.46908      	617.354      
  459.3      	1360.43      	25122.9      	13186.3      	21367.4      	21374.1      	20.0432      	-2.56742      	-1.45526      	618.567      
 459.35      	1383.01      	25173.8      	13293.9      	21360.5      	21367.2      	20.0431      	-2.56916      	-1.43582      	620.544      
  459.4      	1405.18      	25220.7      	13411.1      	21342.3      	21349.2      	 20.043      	-2.56709      	-1.41251      	623.378      
 459.45      	1426.78      	25256.9      	13516.5      	21318.4      	21325.4      	20.0429      	-2.56121      	-1.38743      	627.075      
  459.5      	1447.79      	25277.9      	13592.2      	21294.9      	21302.2      	20.0428      	-2.55237      	-1.36284      	631.448      
 459.55      	1468.36      	25279.4      	13631.1      	21271.7      	21279.2      	20.0427      	-2.54216      	-1.3412      	636.046      
  459.6      	1488.59      	25256.4      	13635.4      	21241.5      	21249.2      	20.0426      	-2.53237      	-1.3248      	640.158      
 459.65      	 1508.5      	25210.1      	13614.1      	  21200      	21207.9      	20.0425      	-2.52453      	-1.31526      	643.076      
  459.7      	1528.15      	25149.2      	13579.8      	21149.6      	21157.6      	20.0424      	-2.51996      	-1.31315      	 644.41      
 459.75      	1547.64      	25083.9      	13543.6      	21095.1      	21103.2      	20.0423      	-2.5192      	-1.31814      	644.869      
  459.8      	1567.24      	25025.8      	13513.1      	21045.7      	21053.7      	20.0422      	-2.52211      	-1.32893      	644.236      
 459.85      	1586.94      	24987.7      	13495.7      	21011.7      	21019.7      	20.0421      	-2.52818      	-1.34323      	642.203      
  459.9      	1606.75      	  24974      	13498.3      	20993.8      	21001.7      	20.0419      	-2.53639      	-1.35815      	639.023      
 459.95      	1626.56      	24975.5      	13519.5      	  20982      	20989.7      	20.0418      	-2.54521      	-1.37116      	635.444      
    460      	1645.93      	24974.5      	  13549      	20961.8      	20969.4      	20.0417      	-2.55331      	-1.38052      	631.942      
 460.05      	1664.43      	  24959      	13580.8      	20922.9      	20930.4      	20.0415      	-2.55974      	-1.38518      	628.864      
  460.1      	1681.94      	24924.4      	13614.5      	20859.6      	20867.1      	20.0414      	-2.56385      	-1.38457      	626.432      
 460.15      	1698.74      	24855.8      	  13644      	20758.3      	20765.7      	20.0413      	-2.56536      	-1.37857      	624.724      
  460.2      	1714.59      	24737.4      	13667.3      	20600.9      	20608.5      	20.0411      	-2.56452      	-1.36734      	623.302      
 460.25      	1729.76      	24573.1      	13690.8      	20387.5      	20395.3      	 20.041      	-2.56197      	-1.35107      	622.208      
  460.3      	1744.65      	  24373      	13714.7      	20129.7      	20137.7      	20.0409      	-2.55838      	-1.33004      	621.301      
 460.35      	1759.05      	24142.6      	13739.6      	19832.8      	  19841      	20.0407      	-2.55416      	-1.30474      	620.492      
  460.4      	1772.67      	23886.9      	13772.6      	19497.5      	  19506      	20.0406      	-2.5496      	-1.2756      	619.527      
 460.45      	1785.36      	23611.6      	13816.1      	19127.9      	19136.6      	20.0405      	-2.54494      	-1.24289      	618.401      
  460.5      	1797.38      	23320.5      	13869.8      	18727.6      	18736.6      	20.0404      	-2.54029      	-1.20697      	616.948      
 460.55      	1808.69      	23014.9      	13936.8      	18294.7      	18304.1      	20.0403      	-2.53546      	-1.16847      	615.338      
  460.6      	1819.34      	22695.5      	14020.4      	17825.9      	17835.6      	20.0402      	-2.5301      	-1.12801      	613.374      
 460.65      	1829.32      	  22363      	14121.5      	17318.5      	17328.7      	20.0401      	-2.52384      	-1.08581      	611.167      
  460.7      	1838.46      	  22016      	14239.2      	16768.8      	16779.3      	  20.04      	-2.51649      	-1.04165      	608.611      
 460.75      	1846.73      	21653.7      	14371.5      	16173.3      	16184.4      	20.0399      	-2.50797      	-0.995107      	605.976      
  460.8      	1854.26      	21280.3      	14514.4      	15537.5      	  15549      	20.0399      	-2.49814      	-0.945651      	603.292      
 460.85      	1861.31      	  20905      	14660.3      	14876.9      	14888.9      	20.0398      	-2.48682      	-0.892723      	601.004      
  460.9      	1868.02      	20534.6      	14800.3      	14207.1      	14219.8      	20.0397      	-2.47412      	-0.836035      	599.183      
 460.95      	1874.54      	20171.9      	14927.4      	13538.5      	13551.7      	20.0397      	-2.46039      	-0.77584      	598.091      
    461      	1881.01      	19818.6      	15039.1      	12876.8      	12890.6      	20.0396      	-2.44616      	-0.712875      	597.424      
 461.05      	1887.29      	19475.5      	15135.4      	12223.7      	12238.1      	20.0396      	-2.4321      	-0.648436      	597.005      
  461.1      	1893.16      	  19144      	15219.5      	11578.3      	11593.3      	20.0395      	-2.4189      	-0.584474      	596.189      
 461.15      	1898.51      	  18826      	15295.4      	10939.2      	10954.7      	20.0395      	-2.4072      	-0.523229      	594.703      
  461.2      	1903.17      	  18520      	15362.2      	  10305      	  10321      	20.0395      	-2.39752      	-0.466606      	 591.93      
 461.25      	1907.02      	18221.3      	15415.3      	9673.87      	9690.32      	20.0395      	-2.3902      	-0.415798      	587.702      
  461.3      	1910.12      	17926.8      	15452.4      	9044.26      	9061.05      	20.0394      	-2.38547      	-0.371211      	 581.63      
 461.35      	 1912.7      	17637.5      	15472.5      	8419.92      	8436.97      	20.0395      	-2.38348      	-0.332528      	 573.92      
  461.4      	1914.54      	17351.3      	15470.7      	7806.77      	7823.99      	20.0395      	-2.38435      	-0.298795      	564.537      
 461.45      	1915.32      	17060.2      	15438.3      	7207.27      	 7224.6      	20.0395      	-2.38843      	-0.268498      	553.973      
  461.5      	1914.82      	16755.7      	15366.5      	6623.78      	6641.18      	20.0395      	-2.39631      	-0.23979      	542.794      
 461.55      	1912.91      	16431.2      	  15250      	6057.68      	6075.17      	20.0395      	-2.40835      	-0.210827      	532.325      
  461.6      	 1909.7      	16080.5      	15085.8      	5503.78      	5521.42      	20.0396      	-2.42401      	-0.180055      	523.785      
 461.65      	1905.53      	15703.5      	14878.1      	4954.48      	4972.43      	20.0396      	-2.44127      	-0.146403      	518.661      
  461.7      	1900.84      	15314.2      	14642.9      	4408.13      	4426.55      	20.0396      	-2.45688      	-0.109327      	517.367      
 461.75      	1895.69      	14939.5      	14406.6      	3869.26      	3888.28      	20.0397      	-2.46775      	-0.0685953      	519.396      
  461.8      	1890.08      	14616.7      	14206.7      	3340.31      	3359.99      	20.0397      	-2.47235      	-0.0240855      	522.966      
 461.85      	1884.04      	  14394      	14092.8      	2814.85      	2835.19      	20.0397      	-2.4709      	0.0242316      	526.382      
  461.9      	1877.76      	14321.2      	14114.2      	 2285.4      	2306.33      	20.0398      	-2.46478      	0.0761148      	528.447      
 461.95      	1871.46      	  14432      	14301.8      	1751.29      	1772.77      	20.0398      	-2.45575      	0.130812      	529.421      
    462      	1865.63      	14729.4      	14655.7      	1214.33      	1236.34      	20.0399      	-2.44524      	0.187145      	529.744      
 462.05      	1860.43      	15177.2      	15138.4      	674.702      	697.251      	20.0399      	-2.43364      	0.243997      	530.287      
  462.1      	1855.79      	15704.5      	  15680      	128.935      	152.047      	  20.04      	-2.42021      	0.300665      	531.297      
 462.15      	1851.06      	16237.6      	16207.6      	-430.746      	-407.036      	  20.04      	-2.40367      	0.356725      	532.835      
  462.2      	1845.52      	  16733      	16678.1      	-1007.85      	-983.517      	20.0401      	-2.38279      	0.411635      	534.652      
 462.25      	1838.48      	17176.1      	17077.2      	-1593.8      	-1568.81      	20.0401      	-2.3567      	0.464681      	536.875      
  462.3      	1829.71      	17563.6      	17403.2      	-2177.13      	-2151.48      	20.0402      	-2.32532      	0.515276      	539.288      
 462.35      	1819.55      	17901.2      	17662.8      	-2754.67      	-2728.36      	20.0402      	-2.28972      	0.563117      	 541.75      
  462.4      	1808.56      	18203.7      	17871.3      	-3329.54      	-3302.6      	20.0403      	-2.25181      	0.608125      	 543.93      
 462.45      	1797.21      	18486.4      	18043.5      	-3906.31      	-3878.75      	20.0403      	-2.21353      	0.65038      	545.671      
  462.5      	1785.67      	18760.4      	18190.2      	-4487.72      	-4459.56      	20.0404      	-2.17621      	0.689989      	 546.73      
 462.55      	1773.91      	19035.6      	18322.2      	-5070.48      	-5041.74      	20.0404      	-2.14061      	0.72711      	547.227      
  462.6      	1761.57      	19314.8      	18446.1      	-5643.97      	-5614.69      	20.0405      	-2.10728      	0.762214      	547.338      
 462.65      	1748.26      	19588.6      	18557.5      	-6194.8      	  -6165      	20.0405      	-2.07658      	0.796123      	  547.3      
  462.7      	1733.97      	19843.7      	18648.5      	-6711.2      	-6680.91      	20.0406      	-2.04863      	0.82967      	547.214      
 462.75      	1718.99      	  20072      	18716.6      	-7183.93      	-7153.19      	20.0406      	-2.02354      	0.863321      	547.284      
  462.8      	1703.46      	20266.8      	18761.1      	-7602.01      	-7570.86      	20.0406      	-2.00155      	0.896911      	547.586      
 462.85      	1687.65      	20424.3      	18785.2      	-7955.91      	-7924.41      	20.0407      	-1.98296      	0.929406      	548.127      
  462.9      	1671.57      	20551.5      	18797.2      	-8249.68      	-8217.88      	20.0407      	-1.96798      	0.959004      	548.632      
 462.95      	1655.05      	20662.3      	18807.2      	-8499.7      	-8467.66      	20.0408      	-1.95666      	0.983705      	548.713      
    463      	1637.82      	20766.8      	18821.4      	-8720.08      	-8687.87      	20.0408      	-1.94883      	 1.0019      	547.996      
 463.05      	1620.09      	20866.4      	  18840      	-8915.39      	-8883.07      	20.0409      	-1.94413      	1.01256      	546.343      
  463.1      	 1601.9      	20958.4      	18860.4      	-9086.43      	-9054.06      	 20.041      	-1.94178      	 1.0154      	543.784      
 463.15      	1583.33      	21037.9      	18878.4      	-9231.93      	-9199.57      	20.0411      	-1.94068      	1.01115      	540.534      
