# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:01      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
----------	----------	----------	----------	----------	----------	----------	----------	----------      
    Min      	  15507 [306.15s]      	1.96063e+07 [125.9s]      	19606.3 [125.9s]      	-704.342 [305.2s]      	7.54711 [240s]      	7.54711 [240s]      	419.012 [100.05s]      	      0 [100.05s]      
    Max      	15561.8 [153.95s]      	1.9624e+07 [100.05s]      	  19624 [100.05s]      	618.461 [181.95s]      	7.57272 [116.95s]      	7.57272 [116.95s]      	3007.68 [700.05s]      	      0 [100.05s]      
  677.7      	15542.2      	1.96102e+07      	19610.2      	73.1259      	7.56838      	7.56838      	2911.25      	      0      
 677.75      	15542.3      	1.96099e+07      	19609.9      	54.0663      	 7.5685      	 7.5685      	2911.47      	      0      
  677.8      	15541.8      	1.96097e+07      	19609.7      	 24.101      	7.56838      	7.56838      	2911.69      	      0      
 677.85      	15540.9      	1.96094e+07      	19609.4      	-12.7144      	7.56801      	7.56801      	 2911.9      	      0      
  677.9      	15539.4      	1.96092e+07      	19609.2      	-66.308      	7.56738      	7.56738      	2912.12      	      0      
 677.95      	15537.3      	1.96089e+07      	19608.9      	-136.288      	7.56647      	7.56647      	2912.33      	      0      
    678      	15534.7      	1.96087e+07      	19608.7      	-231.566      	7.56527      	7.56527      	2912.55      	      0      
 678.05      	15531.8      	1.96085e+07      	19608.5      	-345.679      	7.56396      	7.56396      	2912.76      	      0      
  678.1      	15529.2      	1.96083e+07      	19608.3      	-477.835      	7.56273      	7.56273      	2912.98      	      0      
 678.15      	15526.9      	1.96082e+07      	19608.2      	-602.715      	7.56168      	7.56168      	 2913.2      	      0      
  678.2      	15524.9      	1.96081e+07      	19608.1      	-688.673      	7.56078      	7.56078      	2913.41      	      0      
 678.25      	15523.3      	1.9608e+07      	  19608      	-687.549      	7.56002      	7.56002      	2913.63      	      0      
  678.3      	15522.2      	1.9608e+07      	  19608      	-584.877      	7.55947      	7.55947      	2913.84      	      0      
 678.35      	15521.5      	1.9608e+07      	  19608      	-406.661      	7.55912      	7.55912      	2914.06      	      0      
  678.4      	15521.1      	1.96081e+07      	  19608      	-221.923      	7.55889      	7.55889      	2914.27      	      0      
 678.45      	15520.9      	1.96082e+07      	19608.2      	-79.5481      	 7.5588      	 7.5588      	2914.49      	      0      
  678.5      	15521.1      	1.96083e+07      	19608.3      	-5.67222      	 7.5588      	 7.5588      	 2914.7      	      0      
 678.55      	15521.1      	1.96085e+07      	19608.5      	12.7596      	7.55875      	7.55875      	2914.92      	      0      
  678.6      	15520.6      	1.96087e+07      	19608.7      	-9.36513      	 7.5584      	 7.5584      	2915.14      	      0      
 678.65      	15519.4      	1.96089e+07      	19608.9      	-45.7877      	7.55775      	7.55775      	2915.35      	      0      
  678.7      	15518.1      	1.96092e+07      	19609.2      	-82.5063      	7.55702      	7.55702      	2915.57      	      0      
 678.75      	15517.1      	1.96095e+07      	19609.5      	-103.998      	7.55638      	7.55638      	2915.78      	      0      
  678.8      	  15516      	1.96099e+07      	19609.9      	-108.897      	7.55571      	7.55571      	   2916      	      0      
 678.85      	15514.5      	1.96103e+07      	19610.3      	-93.165      	7.55482      	7.55482      	2916.21      	      0      
  678.9      	15512.7      	1.96107e+07      	19610.7      	-61.1303      	7.55379      	7.55379      	2916.43      	      0      
 678.95      	15511.1      	1.96112e+07      	19611.2      	-10.4617      	7.55282      	7.55282      	2916.64      	      0      
    679      	15509.8      	1.96117e+07      	19611.7      	60.6277      	7.55198      	7.55198      	2916.86      	      0      
 679.05      	15508.7      	1.96123e+07      	19612.3      	 131.73      	7.55122      	7.55122      	2917.08      	      0      
  679.1      	15507.8      	1.96129e+07      	19612.9      	187.994      	7.55057      	7.55057      	2917.29      	      0      
 679.15      	15507.4      	1.96136e+07      	19613.6      	226.801      	7.55011      	7.55011      	2917.51      	      0      
  679.2      	15507.5      	1.96143e+07      	19614.3      	 251.23      	7.54991      	7.54991      	2917.72      	      0      
 679.25      	15508.2      	1.9615e+07      	  19615      	265.119      	7.54997      	7.54997      	2917.94      	      0      
  679.3      	15509.5      	1.96158e+07      	19615.8      	272.941      	7.55031      	7.55031      	2918.15      	      0      
 679.35      	15511.6      	1.96166e+07      	19616.6      	275.044      	7.55101      	7.55101      	2918.37      	      0      
  679.4      	15514.3      	1.96174e+07      	19617.4      	275.773      	7.55201      	7.55201      	2918.58      	      0      
 679.45      	15517.2      	1.96182e+07      	19618.2      	276.663      	 7.5531      	 7.5531      	 2918.8      	      0      
  679.5      	15519.7      	1.96191e+07      	19619.1      	281.883      	7.55401      	7.55401      	2919.01      	      0      
 679.55      	15521.8      	1.96199e+07      	19619.9      	287.965      	7.55469      	7.55469      	2919.23      	      0      
