# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:05      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
----------	----------	----------      
    Min      	-1.5305 [368.15s]      	-15.4128 [368.15s]      
    Max      	 1.5305 [436.55s]      	15.4128 [436.55s]      
   Mean      	-0.00622342      	-0.0626727      
Standard deviation      	1.08182      	10.8944      
----------	----------	----------      
  582.4      	 1.0836      	10.9123      
 582.45      	1.04059      	10.4792      
  582.5      	0.995989      	10.0301      
 582.55      	0.949874      	9.56565      
  582.6      	0.90231      	9.08667      
 582.65      	0.853372      	8.59384      
  582.7      	0.803133      	8.08791      
 582.75      	0.75167      	7.56965      
  582.8      	0.699062      	7.03986      
 582.85      	0.645388      	6.49935      
  582.9      	0.590731      	5.94892      
 582.95      	0.535173      	5.38943      
    583      	 0.4788      	4.82173      
 583.05      	0.421697      	4.24668      
  583.1      	0.363952      	3.66516      
 583.15      	0.305651      	3.07805      
  583.2      	0.246886      	2.48625      
 583.25      	0.187743      	1.89066      
  583.3      	0.128315      	1.29219      
 583.35      	0.0686912      	0.691751      
  583.4      	0.00896268      	0.0902582      
 583.45      	-0.0507795      	-0.511372      
  583.5      	-0.110444      	-1.11222      
 583.55      	-0.169941      	-1.71138      
  583.6      	-0.229178      	-2.30793      
 583.65      	-0.288067      	-2.90096      
  583.7      	-0.346516      	-3.48957      
 583.75      	-0.404437      	-4.07286      
  583.8      	-0.461742      	-4.64995      
 583.85      	-0.518343      	-5.21994      
  583.9      	-0.574154      	-5.78199      
 583.95      	-0.62909      	-6.33522      
    584      	-0.683068      	-6.8788      
 584.05      	-0.736004      	-7.41189      
  584.1      	-0.787819      	-7.93369      
 584.15      	-0.838433      	-8.4434      
  584.2      	-0.88777      	-8.94024      
 584.25      	-0.935753      	-9.42346      
  584.3      	-0.982311      	-9.89231      
 584.35      	-1.02737      	-10.3461      
  584.4      	-1.07087      	-10.7841      
 584.45      	-1.11273      	-11.2057      
  584.5      	-1.1529      	-11.6102      
 584.55      	-1.19131      	-11.997      
  584.6      	-1.2279      	-12.3655      
 584.65      	-1.26262      	-12.7152      
  584.7      	-1.29542      	-13.0455      
 584.75      	-1.32625      	-13.3559      
  584.8      	-1.35505      	-13.646      
 584.85      	-1.38179      	-13.9152      
  584.9      	-1.40642      	-14.1633      
 584.95      	-1.42891      	-14.3898      
    585      	-1.44922      	-14.5943      
 585.05      	-1.46733      	-14.7767      
  585.1      	-1.4832      	-14.9364      
 585.15      	-1.4968      	-15.0735      
  585.2      	-1.50813      	-15.1875      
 585.25      	-1.51715      	-15.2784      
  585.3      	-1.52387      	-15.3461      
 585.35      	-1.52826      	-15.3903      
  585.4      	-1.53033      	-15.4111      
 585.45      	-1.53006      	-15.4084      
  585.5      	-1.52746      	-15.3822      
 585.55      	-1.52253      	-15.3326      
  585.6      	-1.51528      	-15.2596      
 585.65      	-1.50573      	-15.1633      
  585.7      	-1.49387      	-15.044      
 585.75      	-1.47974      	-14.9017      
  585.8      	-1.46336      	-14.7367      
 585.85      	-1.44475      	-14.5493      
  585.9      	-1.42393      	-14.3396      
 585.95      	-1.40095      	-14.1082      
    586      	-1.37583      	-13.8552      
 586.05      	-1.34861      	-13.5811      
  586.1      	-1.31934      	-13.2863      
 586.15      	-1.28805      	-12.9713      
  586.2      	-1.25481      	-12.6365      
 586.25      	-1.21965      	-12.2824      
  586.3      	-1.18263      	-11.9096      
 586.35      	-1.14381      	-11.5187      
  586.4      	-1.10325      	-11.1102      
 586.45      	 -1.061      	-10.6848      
  586.5      	-1.01714      	-10.2431      
 586.55      	-0.971733      	-9.78578      
  586.6      	-0.924841      	-9.31356      
 586.65      	-0.876539      	-8.82715      
  586.7      	-0.826902      	-8.32728      
 586.75      	-0.776005      	-7.81472      
  586.8      	-0.723925      	-7.29025      
 586.85      	-0.670742      	-6.75467      
  586.9      	-0.616537      	-6.2088      
 586.95      	-0.561392      	-5.65347      
    587      	-0.505391      	-5.08952      
 587.05      	-0.448621      	-4.51781      
  587.1      	-0.391166      	-3.93922      
 587.15      	-0.333116      	-3.35463      
  587.2      	-0.274558      	-2.76492      
 587.25      	-0.215581      	 -2.171      
  587.3      	-0.156276      	-1.57377      
 587.35      	-0.096733      	-0.974145      
  587.4      	-0.0370423      	-0.373033      
 587.45      	0.0227048      	0.228647      
  587.5      	0.0824173      	0.829979      
 587.55      	0.142004      	1.43005      
  587.6      	0.201375      	2.02793      
 587.65      	0.260438      	2.62273      
  587.7      	0.319105      	3.21353      
 587.75      	0.377285      	3.79943      
  587.8      	0.434891      	4.37955      
 587.85      	0.491833      	4.95298      
  587.9      	0.548027      	5.51887      
 587.95      	0.603385      	6.07635      
    588      	0.657823      	6.62457      
 588.05      	0.711259      	 7.1627      
  588.1      	0.763611      	 7.6899      
 588.15      	0.814799      	8.20539      
  588.2      	0.864746      	8.70838      
 588.25      	0.913374      	9.19809      
  588.3      	0.960611      	9.67378      
 588.35      	1.00638      	10.1347      
  588.4      	1.05062      	10.5802      
 588.45      	1.09326      	11.0096      
  588.5      	1.13423      	11.4222      
 588.55      	1.17348      	11.8174      
  588.6      	1.21093      	12.1946      
 588.65      	1.24654      	12.5532      
  588.7      	1.28025      	12.8927      
 588.75      	1.31201      	13.2125      
  588.8      	1.34177      	13.5122      
 588.85      	1.36948      	13.7913      
  588.9      	1.39511      	14.0494      
 588.95      	1.41861      	14.2861      
    589      	1.43995      	 14.501      
 589.05      	 1.4591      	14.6938      
  589.1      	1.47602      	14.8642      
 589.15      	1.49069      	15.0119      
  589.2      	1.50309      	15.1368      
 589.25      	 1.5132      	15.2386      
  589.3      	  1.521      	15.3172      
 589.35      	1.52649      	15.3724      
  589.4      	1.52965      	15.4042      
 589.45      	1.53048      	15.4126      
  589.5      	1.52897      	15.3974      
 589.55      	1.52514      	15.3588      
  589.6      	1.51898      	15.2968      
 589.65      	 1.5105      	15.2115      
  589.7      	1.49973      	15.1029      
 589.75      	1.48667      	14.9714      
  589.8      	1.47134      	14.8171      
 589.85      	1.45377      	14.6401      
  589.9      	1.43399      	14.4409      
 589.95      	1.41202      	14.2196      
    590      	 1.3879      	13.9767      
 590.05      	1.36166      	13.7125      
  590.1      	1.33335      	13.4274      
 590.15      	  1.303      	13.1218      
  590.2      	1.27067      	12.7962      
 590.25      	1.23641      	12.4512      
  590.3      	1.20026      	12.0871      
 590.35      	1.16228      	11.7046      
  590.4      	1.12253      	11.3043      
 590.45      	1.08106      	10.8868      
  590.5      	1.03796      	10.4527      
 590.55      	0.993264      	10.0026      
  590.6      	0.94706      	9.53732      
 590.65      	0.899412      	9.05748      
  590.7      	0.850393      	8.56384      
 590.75      	0.800079      	8.05715      
  590.8      	0.748545      	7.53818      
 590.85      	0.69587      	7.00773      
  590.9      	0.642135      	6.46659      
 590.95      	0.587422      	 5.9156      
    591      	0.531813      	5.35559      
 591.05      	0.475393      	4.78743      
  591.1      	0.41825      	4.21196      
 591.15      	0.360468      	3.63008      
  591.2      	0.302138      	3.04266      
 591.25      	0.243347      	2.45061      
  591.3      	0.184185      	1.85482      
 591.35      	0.124742      	1.25621      
  591.4      	0.0651095      	0.655682      
 591.45      	0.00537763      	0.0541551      
  591.5      	-0.0543625      	-0.547455      
 591.55      	-0.11402      	-1.14823      
  591.6      	-0.173503      	-1.74726      
 591.65      	-0.232722      	-2.34362      
  591.7      	-0.291587      	-2.93641      
 591.75      	-0.350007      	-3.52473      
  591.8      	-0.407893      	-4.10767      
 591.85      	-0.465158      	-4.68435      
  591.9      	-0.521715      	-5.2539      
 591.95      	-0.577476      	-5.81544      
    592      	-0.632357      	-6.36812      
 592.05      	-0.686274      	-6.91109      
  592.1      	-0.739145      	-7.44353      
 592.15      	-0.79089      	-7.96462      
  592.2      	-0.84143      	-8.47358      
 592.25      	-0.890688      	-8.96962      
  592.3      	-0.938588      	 -9.452      
 592.35      	-0.985057      	-9.91997      
  592.4      	-1.03003      	-10.3728      
 592.45      	-1.07342      	-10.8099      
  592.5      	-1.11519      	-11.2304      
 592.55      	-1.15525      	-11.6339      
  592.6      	-1.19355      	-12.0196      
 592.65      	-1.23004      	-12.387      
  592.7      	-1.26465      	-12.7356      
 592.75      	-1.29733      	-13.0647      
  592.8      	-1.32803      	-13.3739      
 592.85      	-1.35671      	-13.6627      
  592.9      	-1.38333      	-13.9307      
 592.95      	-1.40783      	-14.1775      
    593      	-1.43019      	-14.4027      
 593.05      	-1.45037      	-14.6059      
  593.1      	-1.46834      	-14.7869      
 593.15      	-1.48408      	-14.9453      
  593.2      	-1.49755      	-15.081      
 593.25      	-1.50873      	-15.1936      
  593.3      	-1.51762      	-15.2831      
 593.35      	-1.5242      	-15.3494      
  593.4      	-1.52845      	-15.3922      
 593.45      	-1.53038      	-15.4116      
  593.5      	-1.52997      	-15.4075      
 593.55      	-1.52723      	-15.3799      
  593.6      	-1.52216      	-15.3288      
 593.65      	-1.51477      	-15.2545      
  593.7      	-1.50508      	-15.1568      
 593.75      	-1.49309      	-15.0361      
  593.8      	-1.47883      	-14.8924      
 593.85      	-1.46231      	-14.7261      
  593.9      	-1.44356      	-14.5373      
 593.95      	-1.42261      	-14.3264      
    594      	-1.3995      	-14.0936      
 594.05      	-1.37425      	-13.8393      
  594.1      	-1.34691      	-13.564      
 594.15      	-1.31751      	-13.268      
  594.2      	-1.28611      	-12.9517      
 594.25      	-1.25275      	-12.6158      
  594.3      	-1.21748      	-12.2606      
 594.35      	-1.18035      	-11.8867      
  594.4      	-1.14143      	-11.4947      
 594.45      	-1.10076      	-11.0852      
  594.5      	-1.05842      	-10.6587      
 594.55      	-1.01446      	-10.2161      
  594.6      	-0.96896      	-9.75786      
 594.65      	-0.921982      	-9.28477      
  594.7      	-0.873598      	-8.79753      
 594.75      	-0.823883      	-8.29687      
  594.8      	-0.772913      	-7.78358      
 594.85      	-0.720765      	-7.25842      
  594.9      	-0.667518      	-6.7222      
 594.95      	-0.613254      	-6.17574      
    595      	-0.558055      	-5.61987      
 595.05      	-0.502006      	-5.05543      
  595.1      	-0.445192      	-4.48328      
 595.15      	-0.387699      	-3.90431      
  595.2      	-0.329616      	-3.31938      
 595.25      	-0.27103      	-2.7294      
  595.3      	-0.212031      	-2.13525      
 595.35      	-0.152709      	-1.53785      
  595.4      	-0.0931548      	-0.938111      
 595.45      	-0.0334582      	-0.336939      
  595.5      	0.0262894      	0.264746      
 595.55      	0.0859969      	0.866028      
  595.6      	0.145573      	1.46599      
 595.65      	0.204928      	2.06372      
  595.7      	0.26397      	 2.6583      
 595.75      	0.32261      	3.24883      
  595.8      	0.380759      	3.83441      
 595.85      	0.438327      	4.41415      
  595.9      	0.495227      	4.98716      
 595.95      	0.551372      	5.55257      
    596      	0.606678      	6.10952      
 596.05      	0.661058      	6.65715      
  596.1      	0.714431      	7.19464      
 596.15      	0.766716      	7.72117      
  596.2      	0.817832      	8.23593      
 596.25      	0.867701      	8.73814      
  596.3      	0.916248      	9.22703      
 596.35      	0.963399      	9.70186      
  596.4      	1.00908      	10.1619      
 596.45      	1.05323      	10.6065      
  596.5      	1.09577      	11.0349      
 596.55      	1.13664      	11.4464      
  596.6      	1.17577      	11.8406      
 596.65      	1.21312      	12.2167      
  596.7      	1.24862      	12.5741      
 596.75      	1.28221      	12.9124      
  596.8      	1.31385      	13.2311      
 596.85      	1.34349      	13.5295      
  596.9      	1.37108      	13.8074      
 596.95      	1.39658      	14.0642      
    597      	1.41995      	14.2996      
 597.05      	1.44116      	14.5131      
