# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:00      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
  120.8      	-1.22134      	-12.2994      
 120.85      	-1.20213      	-12.106      
  120.9      	-1.18088      	-11.892      
 120.95      	-1.15765      	-11.658      
    121      	-1.13245      	-11.4043      
 121.05      	-1.10535      	-11.1314      
  121.1      	-1.07638      	-10.8396      
 121.15      	-1.04558      	-10.5295      
  121.2      	-1.01303      	-10.2016      
 121.25      	-0.978757      	-9.85652      
  121.3      	-0.942834      	-9.49476      
 121.35      	-0.905318      	-9.11696      
  121.4      	-0.866274      	-8.72376      
 121.45      	-0.825765      	-8.31583      
  121.5      	-0.783862      	-7.89384      
 121.55      	-0.740635      	-7.45852      
  121.6      	-0.696156      	-7.01061      
 121.65      	-0.650502      	-6.55084      
  121.7      	-0.603748      	-6.08001      
 121.75      	-0.555975      	-5.59892      
  121.8      	-0.507262      	-5.10836      
 121.85      	-0.457693      	-4.60917      
  121.9      	-0.40735      	-4.1022      
 121.95      	-0.356319      	-3.58829      
    122      	-0.304686      	-3.06833      
 122.05      	-0.252539      	-2.54318      
  122.1      	-0.199964      	-2.01373      
 122.15      	-0.147052      	-1.48088      
  122.2      	-0.0938921      	-0.945535      
 122.25      	-0.0405731      	-0.408589      
  122.3      	0.0128144      	0.129047      
 122.35      	0.0661803      	0.666465      
  122.4      	0.119434      	1.20276      
 122.45      	0.172487      	1.73702      
  122.5      	0.225248      	2.26834      
 122.55      	0.277628      	2.79584      
  122.6      	0.329539      	3.31861      
 122.65      	0.380894      	3.83578      
  122.7      	0.431605      	4.34646      
 122.75      	0.481588      	 4.8498      
  122.8      	0.530756      	5.34495      
 122.85      	0.579028      	5.83107      
  122.9      	0.626322      	6.30734      
 122.95      	0.672558      	6.77296      
    123      	0.717657      	7.22713      
 123.05      	0.761545      	 7.6691      
  123.1      	0.804145      	 8.0981      
 123.15      	0.845388      	8.51343      
  123.2      	0.885202      	8.91438      
 123.25      	0.923521      	9.30027      
  123.3      	0.960279      	9.67044      
 123.35      	0.995416      	10.0243      
  123.4      	1.02887      	10.3612      
 123.45      	1.06059      	10.6806      
  123.5      	1.09051      	 10.982      
 123.55      	 1.1186      	11.2648      
  123.6      	1.14479      	11.5285      
 123.65      	1.16905      	11.7728      
  123.7      	1.19133      	11.9973      
 123.75      	 1.2116      	12.2014      
  123.8      	1.22983      	12.3849      
 123.85      	1.24598      	12.5475      
  123.9      	1.26002      	 12.689      
 123.95      	1.27193      	12.8089      
    124      	 1.2817      	12.9073      
 124.05      	 1.2893      	12.9838      
  124.1      	1.29472      	13.0384      
 124.15      	1.29796      	 13.071      
  124.2      	  1.299      	13.0815      
 124.25      	1.29785      	13.0699      
  124.3      	 1.2945      	13.0362      
 124.35      	1.28897      	12.9805      
  124.4      	1.28126      	12.9029      
 124.45      	1.27139      	12.8035      
  124.5      	1.25937      	12.6824      
 124.55      	1.24522      	12.5399      
  124.6      	1.22897      	12.3763      
 124.65      	1.21064      	12.1917      
  124.7      	1.19027      	11.9865      
 124.75      	1.16788      	11.7611      
  124.8      	1.14352      	11.5158      
 124.85      	1.11724      	11.2511      
  124.9      	1.08906      	10.9673      
 124.95      	1.05904      	 10.665      
    125      	1.02724      	10.3448      
 125.05      	0.993698      	 10.007      
  125.1      	0.958479      	9.65232      
 125.15      	0.921641      	9.28134      
  125.2      	0.883246      	8.89468      
 125.25      	0.843359      	  8.493      
  125.3      	0.802047      	8.07697      
 125.35      	0.75938      	 7.6473      
  125.4      	0.715431      	7.20471      
 125.45      	0.670272      	6.74994      
  125.5      	0.623982      	6.28378      
 125.55      	0.576637      	5.80699      
  125.6      	0.528318      	 5.3204      
 125.65      	0.479107      	4.82482      
  125.7      	0.429086      	4.32109      
 125.75      	0.378341      	3.81006      
  125.8      	0.326956      	 3.2926      
 125.85      	0.275019      	2.76957      
  125.9      	0.222618      	2.24186      
 125.95      	0.16984      	1.71037      
    126      	0.116776      	1.17598      
 126.05      	0.0635139      	0.639614      
  126.1      	0.0101448      	0.102163      
 126.15      	-0.0432414      	-0.435461      
  126.2      	-0.0965546      	-0.972348      
 126.25      	-0.149705      	-1.50759      
  126.3      	-0.202602      	-2.04029      
 126.35      	-0.255157      	-2.56954      
  126.4      	-0.307281      	-3.09445      
 126.45      	-0.358885      	-3.61414      
  126.5      	-0.409884      	-4.12772      
 126.55      	-0.46019      	-4.63432      
  126.6      	-0.509719      	-5.1331      
 126.65      	-0.558386      	-5.6232      
  126.7      	-0.606111      	-6.10381      
 126.75      	-0.652811      	-6.5741      
  126.8      	-0.698409      	-7.03329      
 126.85      	-0.742826      	-7.4806      
  126.9      	-0.785989      	-7.91527      
 126.95      	-0.827824      	-8.33656      
    127      	-0.868261      	-8.74378      
 127.05      	-0.907231      	-9.13622      
  127.1      	-0.944668      	-9.51323      
 127.15      	-0.98051      	-9.87417      
  127.2      	-1.01469      	-10.2184      
 127.25      	-1.04717      	-10.5454      
  127.3      	-1.07787      	-10.8546      
 127.35      	-1.10675      	-11.1455      
  127.4      	-1.13376      	-11.4175      
 127.45      	-1.15886      	-11.6702      
  127.5      	-1.18199      	-11.9032      
 127.55      	-1.20314      	-12.1161      
  127.6      	-1.22225      	-12.3086      
 127.65      	-1.23929      	-12.4802      
  127.7      	-1.25424      	-12.6308      
 127.75      	-1.26707      	 -12.76      
  127.8      	-1.27776      	-12.8677      
 127.85      	-1.2863      	-12.9536      
  127.9      	-1.29266      	-13.0176      
 127.95      	-1.29683      	-13.0597      
    128      	-1.29882      	-13.0797      
 128.05      	-1.29861      	-13.0776      
  128.1      	-1.29621      	-13.0534      
 128.15      	-1.29162      	-13.0072      
  128.2      	-1.28484      	-12.9389      
 128.25      	-1.2759      	-12.8489      
  128.3      	-1.2648      	-12.7371      
 128.35      	-1.25156      	-12.6038      
  128.4      	-1.23621      	-12.4492      
 128.45      	-1.21877      	-12.2736      
  128.5      	-1.19927      	-12.0772      
 128.55      	-1.17775      	-11.8605      
  128.6      	-1.15424      	-11.6237      
 128.65      	-1.12877      	-11.3673      
  128.7      	-1.1014      	-11.0916      
 128.75      	-1.07217      	-10.7973      
  128.8      	-1.04113      	-10.4847      
 128.85      	-1.00833      	-10.1543      
  128.9      	-0.973826      	-9.80686      
 128.95      	-0.937676      	-9.44282      
    129      	-0.899943      	-9.06283      
 129.05      	-0.860689      	-8.66752      
  129.1      	-0.819981      	-8.25758      
 129.15      	-0.777888      	-7.83369      
  129.2      	-0.734481      	-7.39656      
 129.25      	-0.689834      	-6.94693      
  129.3      	-0.644021      	-6.48558      
 129.35      	-0.597119      	-6.01326      
  129.4      	-0.54921      	-5.53079      
 129.45      	-0.500372      	-5.03897      
  129.5      	-0.450689      	-4.53864      
 129.55      	-0.400245      	-4.03065      
  129.6      	-0.349125      	-3.51584      
 129.65      	-0.297414      	-2.9951      
  129.7      	-0.245202      	-2.46929      
 129.75      	-0.192575      	-1.93932      
  129.8      	-0.139623      	-1.40607      
 129.85      	-0.0864349      	-0.870438      
  129.9      	-0.0331009      	-0.333341      
 129.95      	0.020289      	0.20432      
    130      	0.0736447      	0.741635      
 130.05      	0.126876      	 1.2777      
  130.1      	0.179893      	 1.8116      
 130.15      	0.232606      	2.34245      
  130.2      	0.284926      	2.86933      
 130.25      	0.336765      	3.39137      
  130.3      	0.388034      	3.90768      
 130.35      	0.438649      	4.41739      
  130.4      	0.488522      	4.91964      
 130.45      	0.53757      	5.41357      
  130.5      	0.58571      	5.89836      
 130.55      	0.632861      	6.37319      
  130.6      	0.678942      	6.83725      
 130.65      	0.723876      	7.28976      
  130.7      	0.767588      	7.72995      
 130.75      	0.810003      	8.15709      
  130.8      	0.851049      	8.57045      
 130.85      	0.890658      	8.96933      
  130.9      	0.928762      	9.35305      
 130.95      	0.965297      	9.72098      
    131      	 1.0002      	10.0725      
 131.05      	1.03342      	 10.407      
  131.1      	1.06489      	10.7239      
 131.15      	1.09456      	11.0227      
  131.2      	1.12238      	11.3028      
 131.25      	 1.1483      	11.5639      
  131.3      	1.17229      	11.8055      
 131.35      	1.19429      	12.0271      
  131.4      	1.21428      	12.2283      
 131.45      	1.23222      	 12.409      
  131.5      	1.24807      	12.5686      
 131.55      	1.26182      	12.7071      
  131.6      	1.27343      	 12.824      
 131.65      	1.28289      	12.9193      
  131.7      	1.29019      	12.9928      
 131.75      	1.29531      	13.0443      
  131.8      	1.29823      	13.0738      
 131.85      	1.29897      	13.0812      
  131.9      	1.29751      	13.0665      
 131.95      	1.29386      	13.0297      
    132      	1.28802      	 12.971      
 132.05      	1.28001      	12.8903      
  132.1      	1.26984      	12.7878      
 132.15      	1.25751      	12.6637      
  132.2      	1.24307      	12.5183      
 132.25      	1.22653      	12.3517      
  132.3      	1.20791      	12.1642      
 132.35      	1.18725      	11.9562      
  132.4      	1.16459      	11.7279      
 132.45      	1.13996      	11.4799      
  132.5      	 1.1134      	11.2125      
 132.55      	1.08497      	10.9261      
  132.6      	 1.0547      	10.6213      
 132.65      	1.02265      	10.2985      
  132.7      	0.988867      	9.95834      
 132.75      	0.953418      	9.60135      
  132.8      	0.916358      	9.22814      
 132.85      	0.87775      	8.83934      
  132.9      	0.837659      	8.43561      
 132.95      	0.796154      	8.01762      
    133      	0.753303      	 7.5861      
 133.05      	0.709179      	7.14176      
  133.1      	0.663858      	6.68535      
 133.15      	0.617415      	6.21765      
  133.2      	0.569929      	5.73944      
 133.25      	0.521481      	5.25154      
  133.3      	0.472151      	4.75477      
 133.35      	0.422024      	4.24997      
  133.4      	0.371184      	3.73799      
 133.45      	0.319716      	3.21969      
  133.5      	0.267709      	2.69595      
 133.55      	0.21525      	2.16766      
  133.6      	0.162426      	1.63571      
 133.65      	0.109329      	1.10099      
  133.7      	0.0560466      	0.564415      
 133.75      	0.00266971      	0.0268852      
  133.8      	-0.0507117      	-0.51069      
 133.85      	-0.104007      	-1.0474      
  133.9      	-0.157128      	-1.58235      
 133.95      	-0.209982      	-2.11462      
    134      	-0.262482      	-2.64331      
 134.05      	-0.314539      	-3.16754      
  134.1      	-0.366064      	-3.68643      
 134.15      	-0.41697      	-4.19908      
  134.2      	-0.467173      	-4.70464      
 134.25      	-0.516586      	-5.20225      
  134.3      	-0.565126      	-5.69108      
 134.35      	-0.612712      	-6.17029      
  134.4      	-0.659263      	-6.63907      
 134.45      	-0.7047      	-7.09664      
  134.5      	-0.748947      	-7.54223      
 134.55      	-0.791928      	-7.97507      
  134.6      	-0.833571      	-8.39444      
 134.65      	-0.873807      	-8.79963      
  134.7      	-0.912566      	-9.18995      
 134.75      	-0.949784      	-9.56475      
  134.8      	-0.985397      	-9.92339      
 134.85      	-1.01935      	-10.2653      
  134.9      	-1.05157      	-10.5898      
 134.95      	-1.08202      	-10.8964      
    135      	-1.11064      	-11.1847      
 135.05      	-1.13739      	-11.454      
  135.1      	-1.16221      	-11.704      
 135.15      	-1.18508      	-11.9342      
  135.2      	-1.20593      	-12.1443      
 135.25      	-1.22476      	-12.3339      
  135.3      	-1.24151      	-12.5026      
 135.35      	-1.25617      	-12.6502      
  135.4      	-1.2687      	-12.7764      
 135.45      	-1.27909      	-12.881      
  135.5      	-1.28732      	-12.9639      
 135.55      	-1.29337      	-13.0249      
  135.6      	-1.29724      	-13.0638      
 135.65      	-1.29892      	-13.0807      
  135.7      	-1.29841      	-13.0755      
 135.75      	-1.2957      	-13.0483      
  135.8      	-1.2908      	-12.9989      
 135.85      	-1.28372      	-12.9277      
  135.9      	-1.27447      	-12.8345      
 135.95      	-1.26307      	-12.7197      
    136      	-1.24954      	-12.5834      
 136.05      	-1.2339      	-12.4259      
  136.1      	-1.21617      	-12.2473      
 136.15      	-1.19638      	-12.0481      
