# Sensor: Sensor Blade [Time] [Blade 1]      
# Description: Time series      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:36:59      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	      
Time [s]      	Root force (magnitude)      [    k N      ]      	Root moment (magnitude)      [   k Nm      ]      	Root moment (out-of-plane)      [   k Nm      ]      	Root moment (in-plane)      [   k Nm      ]      	Root moment about shaft      [   k Nm      ]      	Pitch angle      [      °      ]      	Tip deflection (out-of-plane)      [      m      ]      	Tip deflection (in-plane)      [      m      ]      	Root torque      [   k Nm      ]      
    290      	1599.52      	34322.2      	25792.8      	22606.8      	  22613      	13.1103      	0.881329      	-3.35915      	 636.77      
 290.05      	1618.63      	34301.6      	25818.1      	22546.6      	22552.9      	13.1099      	0.884537      	-3.36459      	635.541      
  290.1      	1637.66      	34287.3      	25868.2      	22467.2      	22473.4      	13.1094      	0.886409      	-3.36732      	633.605      
 290.15      	 1656.3      	34268.5      	25934.9      	22361.2      	22367.5      	13.1089      	0.887695      	-3.3662      	631.392      
  290.2      	1674.15      	34236.2      	26009.2      	  22225      	22231.2      	13.1083      	0.889041      	-3.36048      	629.143      
 290.25      	1691.04      	  34190      	26090.2      	22058.2      	22064.6      	13.1078      	0.891183      	-3.34978      	627.028      
  290.3      	1707.11      	34123.7      	26174.9      	21854.1      	21860.6      	13.1071      	0.894654      	-3.33404      	625.185      
 290.35      	1722.32      	34023.4      	26254.9      	21600.1      	21606.7      	13.1065      	0.899459      	-3.31349      	623.492      
  290.4      	1736.86      	33888.2      	26328.5      	21295.7      	21302.5      	13.1058      	0.905258      	-3.28843      	621.995      
 290.45      	1751.26      	33726.1      	26396.4      	20951.5      	20958.6      	13.1052      	0.911689      	-3.25913      	620.801      
  290.5      	1765.45      	33541.1      	26457.4      	  20574      	20581.5      	13.1045      	0.918466      	-3.22601      	619.806      
 290.55      	1779.09      	33337.5      	  26514      	  20166      	20173.8      	13.1039      	0.925274      	-3.18957      	 618.86      
  290.6      	1791.93      	33121.4      	26569.1      	19732.5      	19740.7      	13.1032      	0.931735      	-3.15028      	617.876      
 290.65      	1804.09      	32896.5      	26623.2      	19278.1      	19286.7      	13.1026      	0.937532      	-3.10874      	616.727      
  290.7      	1815.79      	32666.5      	26678.2      	  18805      	  18814      	13.1019      	0.942584      	-3.06577      	  615.4      
 290.75      	1827.22      	32437.4      	26738.9      	18315.9      	18325.2      	13.1013      	0.947084      	-3.02231      	613.817      
  290.8      	1838.38      	32214.5      	26809.5      	17812.2      	17821.9      	13.1007      	0.951367      	-2.97908      	611.954      
 290.85      	1848.98      	31996.3      	  26890      	17289.9      	  17300      	   13.1      	 0.9557      	-2.93639      	609.722      
  290.9      	1858.77      	31779.8      	26978.9      	16743.1      	16753.7      	13.0994      	0.960246      	-2.89414      	607.127      
 290.95      	1867.69      	31566.8      	27075.5      	16174.6      	16185.5      	13.0987      	0.965191      	-2.85204      	604.241      
    291      	1875.88      	31360.2      	27175.1      	15594.9      	15606.3      	13.0981      	0.970775      	-2.80976      	601.266      
 291.05      	1883.42      	31157.9      	27269.2      	15014.1      	15025.9      	13.0974      	0.977137      	-2.76698      	598.344      
  291.1      	1890.42      	30956.2      	27350.8      	14437.2      	14449.5      	13.0968      	0.984195      	-2.72341      	595.625      
 291.15      	1897.08      	30754.5      	27418.5      	13866.3      	  13879      	13.0962      	0.991624      	-2.6789      	593.102      
  291.2      	1903.42      	  30552      	27472.4      	13300.5      	13313.6      	13.0955      	0.998955      	-2.63362      	590.684      
 291.25      	 1909.3      	30348.2      	27513.4      	12736.8      	12750.3      	 13.095      	1.00576      	-2.58825      	588.101      
  291.3      	 1914.6      	30144.3      	27544.8      	12172.3      	12186.2      	13.0944      	1.01173      	-2.54373      	585.161      
 291.35      	1919.17      	29941.9      	27569.7      	11603.2      	11617.6      	13.0939      	1.01654      	-2.50076      	581.603      
  291.4      	1922.89      	29738.4      	27587.4      	11023.6      	11038.3      	13.0934      	1.01994      	-2.45963      	577.207      
 291.45      	1925.73      	29530.1      	27594.7      	10429.5      	10444.5      	13.0929      	1.02173      	-2.42024      	571.787      
  291.5      	1927.99      	29317.3      	27589.9      	9824.76      	9840.08      	13.0924      	1.02181      	-2.38218      	565.404      
 291.55      	1929.82      	29101.8      	27572.5      	9214.15      	9229.74      	 13.092      	1.01989      	-2.34466      	558.097      
  291.6      	1930.93      	28882.5      	27541.2      	8597.97      	 8613.8      	13.0916      	1.01537      	-2.30659      	549.941      
 291.65      	1931.04      	28656.6      	27492.8      	 7975.2      	7991.24      	13.0912      	1.00727      	-2.26676      	541.155      
  291.7      	1929.94      	  28419      	27421.9      	7345.41      	7361.67      	13.0907      	0.994469      	-2.22411      	532.369      
 291.75      	1927.57      	28162.8      	27321.7      	6705.46      	6721.99      	13.0903      	0.976294      	-2.17787      	524.556      
  291.8      	1924.18      	27882.9      	27187.5      	6050.43      	6067.33      	13.0899      	0.953563      	-2.1277      	518.957      
 291.85      	1920.12      	27581.4      	27020.9      	5379.56      	5397.01      	13.0894      	0.929227      	-2.07373      	516.524      
  291.9      	1915.57      	27267.2      	  26829      	4697.08      	4715.21      	 13.089      	0.907272      	-2.01651      	517.175      
 291.95      	1910.49      	26956.4      	  26626      	4009.09      	4027.98      	13.0886      	0.890456      	-1.95665      	519.603      
    292      	1904.87      	  26677      	26439.1      	3319.72      	3339.38      	13.0881      	0.879161      	-1.89449      	522.163      
 292.05      	1898.79      	26469.1      	26307.6      	2630.42      	 2650.8      	13.0877      	0.872082      	-1.83032      	523.525      
  292.1      	1892.42      	  26377      	26274.9      	1944.68      	1965.71      	13.0872      	0.867362      	-1.76483      	523.383      
 292.15      	1886.35      	26435.6      	26374.7      	1269.31      	1290.94      	13.0868      	0.86323      	-1.69919      	522.331      
  292.2      	1881.16      	26648.8      	26611.2      	611.687      	633.902      	13.0863      	0.858462      	-1.63454      	521.344      
 292.25      	 1877.1      	26975.2      	26944.4      	-25.1966      	-2.39303      	13.0859      	0.852831      	-1.57158      	520.924      
  292.3      	1873.68      	  27344      	27305.2      	-648.067      	-624.671      	13.0855      	0.847196      	-1.51077      	 520.93      
 292.35      	1869.98      	27695.9      	27635.5      	-1266.7      	-1242.71      	13.0851      	0.843086      	-1.45265      	520.916      
  292.4      	1865.06      	28005.2      	27910.6      	-1879.35      	-1854.79      	13.0846      	0.842097      	-1.39771      	520.761      
 292.45      	1858.33      	28269.3      	28129.1      	-2474.87      	-2449.76      	13.0842      	0.845344      	-1.34625      	520.575      
  292.5      	1849.87      	28491.5      	28296.3      	-3046.82      	-3021.16      	13.0838      	0.853031      	-1.29836      	520.421      
 292.55      	1840.13      	28676.8      	28418.5      	-3595.81      	-3569.65      	13.0834      	0.864307      	-1.25402      	520.179      
  292.6      	1829.63      	28832.2      	28503.8      	-4124.26      	-4097.61      	13.0829      	0.877664      	-1.21318      	519.716      
 292.65      	1818.73      	  28968      	28562.7      	-4635.39      	-4608.29      	13.0825      	0.891711      	-1.17566      	518.925      
  292.7      	1807.57      	29097.6      	28609.3      	-5132.75      	-5105.23      	13.0821      	0.905658      	-1.14133      	517.818      
 292.75      	1795.93      	29232.4      	28655.6      	-5616.9      	-5588.98      	13.0816      	0.919182      	-1.11004      	516.472      
  292.8      	1783.34      	  29372      	28702.8      	-6084.96      	-6056.66      	13.0812      	0.932055      	-1.08137      	514.924      
 292.85      	1769.56      	29507.1      	28742.9      	-6532.45      	-6503.8      	13.0807      	0.944036      	-1.05458      	513.156      
  292.9      	1754.74      	29629.6      	  28770      	-6954.12      	-6925.15      	13.0803      	0.954961      	-1.02879      	511.288      
 292.95      	1739.15      	29733.8      	28780.8      	-7343.25      	  -7314      	13.0799      	0.964701      	-1.00328      	509.499      
    293      	1723.17      	29815.1      	28773.6      	-7692.97      	-7663.46      	13.0795      	0.973044      	-0.977837      	507.946      
 293.05      	1707.08      	29876.6      	28752.9      	-8003.1      	-7973.34      	13.0791      	0.979702      	-0.952858      	506.679      
  293.1      	1690.94      	  29928      	28727.2      	-8282.82      	-8252.85      	13.0788      	0.984409      	-0.929128      	505.601      
 293.15      	1674.48      	29978.9      	28704.1      	-8542.87      	-8512.71      	13.0785      	0.986983      	-0.907495      	504.518      
  293.2      	1657.55      	30034.4      	28687.4      	-8790.65      	-8760.31      	13.0783      	0.98741      	-0.888753      	503.242      
 293.25      	1640.18      	  30095      	28676.2      	-9031.54      	-9001.04      	13.0781      	0.986002      	-0.873439      	501.642      
  293.3      	1622.48      	30158.7      	28668.1      	-9266.5      	-9235.86      	 13.078      	0.983407      	-0.86143      	 499.74      
 293.35      	1604.63      	30220.8      	28660.3      	-9490.48      	-9459.73      	13.0779      	0.980333      	-0.851819      	497.683      
  293.4      	1586.65      	30278.5      	28652.1      	-9697.14      	-9666.27      	13.0779      	0.977312      	-0.843375      	 495.71      
 293.45      	 1568.4      	30330.8      	28644.7      	-9880.74      	-9849.78      	13.0779      	0.974715      	-0.835054      	494.052      
  293.5      	1549.54      	30374.9      	28637.6      	-10035.8      	-10004.8      	13.0779      	0.972806      	-0.826121      	492.844      
 293.55      	1529.79      	30410.2      	28630.7      	-10161.9      	-10130.7      	 13.078      	0.971661      	-0.816138      	492.105      
  293.6      	1509.19      	30439.3      	28624.2      	-10266.8      	-10235.6      	13.0781      	0.971129      	-0.805042      	491.763      
 293.65      	1488.05      	  30463      	28615.1      	-10361.9      	-10330.6      	13.0782      	0.970956      	-0.793151      	491.627      
  293.7      	 1466.8      	30479.7      	  28599      	 -10455      	-10423.7      	13.0784      	0.970956      	-0.780988      	491.454      
 293.75      	1445.64      	30490.1      	28575.8      	-10548.7      	-10517.2      	13.0786      	0.970986      	-0.769098      	491.094      
  293.8      	1424.54      	30496.7      	28549.5      	-10638.7      	-10607.2      	13.0788      	0.970749      	-0.75796      	490.654      
 293.85      	1403.36      	30498.2      	28522.5      	-10715.1      	-10683.5      	13.0791      	0.969927      	 -0.748      	490.772      
  293.9      	 1381.9      	30488.8      	28493.4      	-10766.1      	-10734.4      	13.0795      	0.96865      	-0.739686      	491.419      
 293.95      	1360.17      	30463.7      	28460.5      	 -10782      	-10750.3      	13.0799      	0.967119      	-0.733468      	492.249      
    294      	1338.12      	30420.8      	28424.7      	-10755.7      	 -10724      	13.0804      	0.964962      	-0.7296      	493.215      
 294.05      	1315.89      	30358.2      	  28385      	-10683.2      	-10651.5      	13.0809      	0.96172      	-0.728393      	494.232      
  294.1      	1293.51      	  30274      	28339.6      	-10564.6      	 -10533      	13.0814      	0.957618      	-0.730707      	495.187      
 294.15      	1270.87      	30172.3      	28290.5      	-10404.3      	-10372.8      	 13.082      	0.953245      	-0.737762      	 495.95      
  294.2      	1248.02      	  30059      	28241.1      	-10208.8      	-10177.5      	13.0827      	0.948668      	-0.750357      	496.498      
 294.25      	1225.05      	29934.5      	28189.9      	-9982.58      	-9951.48      	13.0833      	0.943522      	-0.768579      	496.738      
  294.3      	 1202.2      	29796.4      	28132.4      	-9728.56      	-9697.71      	 13.084      	0.937782      	-0.792149      	496.648      
 294.35      	1179.47      	29643.8      	28067.1      	-9446.96      	-9416.4      	13.0847      	0.931768      	-0.820547      	  496.3      
  294.4      	1156.95      	29476.4      	27995.6      	-9130.85      	-9100.6      	13.0854      	0.925644      	-0.852844      	 495.94      
 294.45      	 1134.5      	29297.5      	27922.7      	-8771.39      	-8741.49      	13.0861      	0.919492      	-0.887835      	 495.84      
