# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:01      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
    372      	15531.8      	1.96124e+07      	19612.4      	302.239      	7.56246      	7.56246      	1595.67      	      0      
 372.05      	15530.6      	1.96119e+07      	19611.9      	342.038      	7.56207      	7.56207      	1595.89      	      0      
  372.1      	15530.1      	1.96114e+07      	19611.4      	362.127      	7.56201      	7.56201      	 1596.1      	      0      
 372.15      	15530.4      	1.9611e+07      	  19611      	    367      	7.56229      	7.56229      	1596.32      	      0      
  372.2      	15531.3      	1.96106e+07      	19610.6      	361.788      	7.56286      	7.56286      	1596.54      	      0      
 372.25      	15532.7      	1.96103e+07      	19610.3      	349.842      	7.56371      	7.56371      	1596.75      	      0      
  372.3      	15534.8      	1.961e+07      	  19610      	333.427      	7.56483      	7.56483      	1596.97      	      0      
 372.35      	15537.2      	1.96097e+07      	19609.7      	317.017      	7.56611      	7.56611      	1597.18      	      0      
  372.4      	15539.4      	1.96095e+07      	19609.5      	302.587      	7.56726      	7.56726      	 1597.4      	      0      
 372.45      	15540.9      	1.96092e+07      	19609.2      	291.919      	7.56812      	7.56812      	1597.61      	      0      
  372.5      	15541.9      	1.9609e+07      	  19609      	282.072      	7.56869      	7.56869      	1597.83      	      0      
 372.55      	15542.2      	1.96087e+07      	19608.7      	 274.77      	7.56891      	7.56891      	1598.05      	      0      
  372.6      	15541.6      	1.96085e+07      	19608.5      	267.767      	7.56873      	7.56873      	1598.26      	      0      
 372.65      	15540.3      	1.96082e+07      	19608.2      	263.241      	 7.5682      	 7.5682      	1598.48      	      0      
  372.7      	15538.7      	1.9608e+07      	  19608      	257.247      	7.56753      	7.56753      	1598.69      	      0      
 372.75      	  15537      	1.96077e+07      	19607.7      	252.108      	7.56681      	7.56681      	1598.91      	      0      
  372.8      	15535.4      	1.96075e+07      	19607.5      	243.837      	7.56608      	7.56608      	1599.13      	      0      
 372.85      	15533.9      	1.96073e+07      	19607.3      	235.733      	7.56545      	7.56545      	1599.34      	      0      
  372.9      	15532.9      	1.96071e+07      	19607.1      	223.191      	7.56504      	7.56504      	1599.56      	      0      
 372.95      	15532.6      	1.96069e+07      	19606.9      	210.018      	7.56495      	7.56495      	1599.77      	      0      
    373      	  15533      	1.96068e+07      	19606.8      	190.984      	7.56523      	7.56523      	1599.99      	      0      
 373.05      	15534.1      	1.96066e+07      	19606.6      	  167.8      	 7.5658      	 7.5658      	 1600.2      	      0      
  373.1      	15535.5      	1.96065e+07      	19606.5      	 130.59      	7.56653      	7.56653      	1600.42      	      0      
 373.15      	  15537      	1.96064e+07      	19606.4      	77.8642      	7.56731      	7.56731      	1600.64      	      0      
  373.2      	15538.4      	1.96063e+07      	19606.3      	34.1534      	7.56799      	7.56799      	1600.85      	      0      
 373.25      	15539.2      	1.96062e+07      	19606.2      	13.9802      	7.56844      	7.56844      	1601.07      	      0      
  373.3      	15539.4      	1.96061e+07      	19606.1      	-9.83323      	7.56856      	7.56856      	1601.28      	      0      
 373.35      	15538.9      	1.9606e+07      	  19606      	-40.5353      	7.56837      	7.56837      	 1601.5      	      0      
  373.4      	15537.8      	1.96059e+07      	19605.9      	-85.0471      	7.56785      	7.56785      	1601.71      	      0      
 373.45      	  15536      	1.96058e+07      	19605.8      	-140.787      	7.56703      	7.56703      	1601.93      	      0      
  373.5      	15533.6      	1.96057e+07      	19605.7      	-219.199      	7.56593      	7.56593      	1602.15      	      0      
 373.55      	15530.8      	1.96056e+07      	19605.6      	-319.044      	7.56457      	7.56457      	1602.36      	      0      
  373.6      	15527.7      	1.96056e+07      	19605.6      	-445.669      	7.56307      	7.56307      	1602.58      	      0      
 373.65      	15524.7      	1.96055e+07      	19605.5      	-587.706      	7.56163      	7.56163      	1602.79      	      0      
  373.7      	15522.1      	1.96055e+07      	19605.5      	-734.052      	7.56038      	7.56038      	1603.01      	      0      
 373.75      	15519.9      	1.96056e+07      	19605.6      	-846.501      	7.55928      	7.55928      	1603.22      	      0      
  373.8      	  15518      	1.96057e+07      	19605.7      	-885.074      	 7.5583      	 7.5583      	1603.44      	      0      
 373.85      	15516.4      	1.96058e+07      	19605.8      	-810.766      	7.55749      	7.55749      	1603.66      	      0      
  373.9      	15515.4      	1.9606e+07      	  19606      	-639.197      	7.55691      	7.55691      	1603.87      	      0      
 373.95      	15514.8      	1.96063e+07      	19606.3      	-421.516      	7.55654      	7.55654      	1604.09      	      0      
    374      	15514.6      	1.96066e+07      	19606.6      	-229.179      	7.55632      	7.55632      	 1604.3      	      0      
 374.05      	15514.7      	1.96069e+07      	19606.9      	-100.997      	7.55625      	7.55625      	1604.52      	      0      
  374.1      	  15515      	1.96073e+07      	19607.3      	-46.0301      	7.55623      	7.55623      	1604.73      	      0      
 374.15      	15514.9      	1.96077e+07      	19607.7      	-43.9368      	7.55604      	7.55604      	1604.95      	      0      
  374.2      	15514.1      	1.96082e+07      	19608.2      	-72.5065      	7.55548      	7.55548      	1605.16      	      0      
 374.25      	15512.8      	1.96087e+07      	19608.7      	-105.137      	7.55466      	7.55466      	1605.38      	      0      
  374.3      	15511.5      	1.96092e+07      	19609.2      	-128.42      	 7.5538      	 7.5538      	1605.59      	      0      
 374.35      	15510.1      	1.96098e+07      	19609.8      	-130.529      	7.55292      	7.55292      	1605.81      	      0      
  374.4      	15508.5      	1.96104e+07      	19610.4      	-111.711      	7.55189      	7.55189      	1606.03      	      0      
 374.45      	15506.6      	1.9611e+07      	  19611      	-70.7981      	7.55071      	7.55071      	1606.24      	      0      
  374.5      	15504.8      	1.96117e+07      	19611.7      	-14.4737      	7.54957      	7.54957      	1606.46      	      0      
 374.55      	15503.4      	1.96125e+07      	19612.5      	63.3622      	7.54858      	7.54858      	1606.67      	      0      
  374.6      	15502.3      	1.96133e+07      	19613.3      	152.122      	7.54773      	7.54773      	1606.89      	      0      
 374.65      	15501.5      	1.96141e+07      	19614.1      	227.477      	7.54701      	7.54701      	 1607.1      	      0      
  374.7      	15501.2      	1.9615e+07      	  19615      	281.151      	7.54653      	7.54653      	1607.32      	      0      
 374.75      	15501.7      	1.9616e+07      	  19616      	316.143      	7.54642      	7.54642      	1607.53      	      0      
  374.8      	  15503      	1.9617e+07      	  19617      	336.313      	7.54668      	7.54668      	1607.75      	      0      
 374.85      	  15505      	1.9618e+07      	  19618      	347.036      	7.54726      	7.54726      	1607.96      	      0      
  374.9      	15507.7      	1.9619e+07      	  19619      	 351.23      	7.54814      	7.54814      	1608.18      	      0      
 374.95      	15510.9      	1.96201e+07      	19620.1      	351.563      	 7.5493      	 7.5493      	1608.39      	      0      
    375      	15514.4      	1.96212e+07      	19621.2      	352.039      	 7.5506      	 7.5506      	1608.61      	      0      
 375.05      	15517.6      	1.96222e+07      	19622.2      	354.885      	7.55174      	7.55174      	1608.83      	      0      
  375.1      	15520.2      	1.96233e+07      	19623.3      	360.916      	 7.5526      	 7.5526      	1609.04      	      0      
 375.15      	  15522      	1.9624e+07      	  19624      	368.401      	7.55318      	7.55318      	1609.26      	      0      
  375.2      	15522.5      	1.9624e+07      	  19624      	378.368      	7.55344      	7.55344      	1609.47      	      0      
 375.25      	15522.3      	1.9624e+07      	  19624      	389.131      	7.55332      	7.55332      	1609.69      	      0      
  375.3      	15521.4      	1.9624e+07      	  19624      	401.163      	7.55291      	7.55291      	 1609.9      	      0      
 375.35      	15520.4      	1.9624e+07      	  19624      	412.229      	 7.5524      	 7.5524      	1610.12      	      0      
  375.4      	15519.3      	1.9624e+07      	  19624      	422.942      	7.55189      	7.55189      	1610.33      	      0      
 375.45      	15518.4      	1.9624e+07      	  19624      	431.056      	7.55142      	7.55142      	1610.55      	      0      
  375.5      	15517.7      	1.9624e+07      	  19624      	437.986      	7.55109      	7.55109      	1610.77      	      0      
 375.55      	15517.6      	1.9624e+07      	  19624      	441.125      	7.55103      	7.55103      	1610.98      	      0      
  375.6      	15518.2      	1.9624e+07      	  19624      	 442.01      	7.55134      	7.55134      	 1611.2      	      0      
 375.65      	15519.6      	1.9624e+07      	  19624      	437.774      	7.55204      	7.55204      	1611.41      	      0      
  375.7      	15521.7      	1.9624e+07      	  19624      	 427.41      	7.55303      	7.55303      	1611.63      	      0      
 375.75      	  15524      	1.9624e+07      	  19624      	403.619      	7.55417      	7.55417      	1611.84      	      0      
  375.8      	15526.4      	1.9624e+07      	  19624      	362.828      	7.55535      	7.55535      	1612.06      	      0      
 375.85      	15528.6      	1.9624e+07      	  19624      	334.047      	7.55642      	7.55642      	1612.27      	      0      
  375.9      	15530.3      	1.9624e+07      	  19624      	326.156      	7.55724      	7.55724      	1612.49      	      0      
 375.95      	15531.4      	1.9624e+07      	  19624      	314.237      	7.55777      	7.55777      	1612.71      	      0      
    376      	15531.9      	1.9624e+07      	  19624      	 293.46      	7.55799      	7.55799      	1612.92      	      0      
 376.05      	15531.7      	1.9624e+07      	  19624      	259.571      	7.55791      	7.55791      	1613.14      	      0      
  376.1      	15530.9      	1.9624e+07      	  19624      	212.339      	7.55754      	7.55754      	1613.35      	      0      
 376.15      	15529.7      	1.9624e+07      	  19624      	142.698      	7.55692      	7.55692      	1613.57      	      0      
  376.2      	15527.9      	1.9624e+07      	  19624      	49.5641      	7.55608      	7.55608      	1613.78      	      0      
 376.25      	  15526      	1.9624e+07      	  19624      	-69.4617      	7.55515      	7.55515      	   1614      	      0      
  376.3      	15524.3      	1.9624e+07      	  19624      	-205.413      	7.55433      	7.55433      	1614.22      	      0      
 376.35      	15523.1      	1.9624e+07      	  19624      	-344.535      	7.55373      	7.55373      	1614.43      	      0      
  376.4      	15522.2      	1.9624e+07      	  19624      	-449.64      	7.55329      	7.55329      	1614.65      	      0      
 376.45      	15521.5      	1.9624e+07      	  19624      	-478.179      	7.55296      	7.55296      	1614.86      	      0      
  376.5      	15521.2      	1.9624e+07      	  19624      	-395.044      	7.55281      	7.55281      	1615.08      	      0      
 376.55      	15521.4      	1.9624e+07      	  19624      	-215.406      	7.55289      	7.55289      	1615.29      	      0      
  376.6      	15521.9      	1.9624e+07      	  19624      	6.05617      	7.55315      	7.55315      	1615.51      	      0      
 376.65      	15522.7      	1.9624e+07      	  19624      	200.291      	7.55356      	7.55356      	1615.72      	      0      
  376.7      	15523.9      	1.9624e+07      	  19624      	327.501      	7.55411      	7.55411      	1615.94      	      0      
