# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:27      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
 229.35      	-0.344332      	-3.46758      
  229.4      	-0.362171      	-3.64722      
 229.45      	-0.379492      	-3.82166      
  229.5      	-0.396271      	-3.99063      
 229.55      	-0.412483      	-4.15389      
  229.6      	-0.428106      	-4.31122      
 229.65      	-0.443118      	-4.46239      
  229.7      	-0.457496      	-4.60719      
 229.75      	-0.47122      	-4.7454      
  229.8      	-0.484271      	-4.87683      
 229.85      	-0.49663      	-5.00128      
  229.9      	-0.508279      	-5.1186      
 229.95      	-0.519202      	-5.22859      
    230      	-0.529382      	-5.33112      
 230.05      	-0.538807      	-5.42602      
  230.1      	-0.547461      	-5.51318      
 230.15      	-0.555333      	-5.59245      
  230.2      	-0.562411      	-5.66373      
 230.25      	-0.568686      	-5.72692      
  230.3      	-0.574148      	-5.78193      
 230.35      	-0.578789      	-5.82867      
  230.4      	-0.582604      	-5.86708      
 230.45      	-0.585586      	-5.89711      
  230.5      	-0.587731      	-5.91871      
 230.55      	-0.589036      	-5.93185      
  230.6      	-0.589499      	-5.93652      
 230.65      	-0.58912      	-5.9327      
  230.7      	-0.587899      	-5.92041      
 230.75      	-0.585838      	-5.89965      
  230.8      	-0.582939      	-5.87046      
 230.85      	-0.579208      	-5.83289      
  230.9      	-0.574649      	-5.78697      
 230.95      	-0.569269      	-5.73279      
    231      	-0.563075      	-5.67042      
 231.05      	-0.556077      	-5.59994      
  231.1      	-0.548284      	-5.52146      
 231.15      	-0.539707      	-5.43509      
  231.2      	-0.530359      	-5.34095      
 231.25      	-0.520253      	-5.23918      
  231.3      	-0.509404      	-5.12993      
 231.35      	-0.497827      	-5.01334      
  231.4      	-0.485538      	-4.88959      
 231.45      	-0.472556      	-4.75885      
  231.5      	-0.458898      	-4.62131      
 231.55      	-0.444584      	-4.47716      
  231.6      	-0.429635      	-4.32662      
 231.65      	-0.414073      	-4.1699      
  231.7      	-0.397918      	-4.00721      
 231.75      	-0.381195      	-3.8388      
  231.8      	-0.363927      	-3.66491      
 231.85      	-0.346139      	-3.48577      
  231.9      	-0.327856      	-3.30166      
 231.95      	-0.309105      	-3.11282      
    232      	-0.289912      	-2.91954      
 232.05      	-0.270305      	-2.72209      
  232.1      	-0.250311      	-2.52074      
 232.15      	-0.22996      	-2.3158      
  232.2      	-0.20928      	-2.10754      
 232.25      	-0.188301      	-1.89628      
  232.3      	-0.167053      	-1.6823      
 232.35      	-0.145566      	-1.46592      
  232.4      	-0.123872      	-1.24744      
 232.45      	 -0.102      	-1.02718      
  232.5      	-0.0799823      	-0.805457      
 232.55      	-0.0578504      	-0.58258      
  232.6      	-0.0356359      	-0.35887      
 232.65      	-0.0133705      	-0.134647      
  232.7      	0.00891407      	0.0897687      
 232.75      	0.0311859      	0.314056      
  232.8      	0.0534131      	0.537894      
 232.85      	0.075564      	0.760964      
  232.9      	0.0976069      	0.982946      
 232.95      	0.11951      	1.20352      
    233      	0.141243      	1.42238      
 233.05      	0.162774      	1.63921      
  233.1      	0.184072      	1.85369      
 233.15      	0.205107      	2.06552      
  233.2      	0.225849      	 2.2744      
 233.25      	0.246269      	2.48003      
  233.3      	0.266336      	2.68212      
 233.35      	0.286023      	2.88038      
  233.4      	0.305301      	3.07451      
 233.45      	0.324142      	3.26426      
  233.5      	0.342521      	3.44934      
 233.55      	0.36041      	3.62949      
  233.6      	0.377784      	3.80445      
 233.65      	0.394618      	3.97398      
  233.7      	0.410888      	4.13783      
 233.75      	0.426571      	4.29576      
  233.8      	0.441645      	4.44756      
 233.85      	0.456087      	  4.593      
  233.9      	0.469878      	4.73188      
 233.95      	0.482997      	4.86399      
    234      	0.495425      	4.98916      
 234.05      	0.507146      	5.10719      
  234.1      	0.518142      	5.21793      
 234.15      	0.528398      	5.32121      
  234.2      	0.537899      	5.41688      
 234.25      	0.546631      	5.50481      
  234.3      	0.554581      	5.58488      
 234.35      	0.561739      	5.65697      
  234.4      	0.568095      	5.72097      
 234.45      	0.573638      	 5.7768      
  234.5      	0.578362      	5.82437      
 234.55      	0.58226      	5.86362      
  234.6      	0.585325      	5.89449      
 234.65      	0.587554      	5.91693      
  234.7      	0.588943      	5.93092      
 234.75      	0.589491      	5.93643      
  234.8      	0.589196      	5.93346      
 234.85      	0.588059      	5.92202      
  234.9      	0.586082      	 5.9021      
 234.95      	0.583267      	5.87376      
    235      	0.579619      	5.83702      
 235.05      	0.575142      	5.79194      
  235.1      	0.569844      	5.73858      
 235.15      	0.563731      	5.67702      
  235.2      	0.556812      	5.60735      
 235.25      	0.549098      	5.52967      
  235.3      	 0.5406      	5.44408      
 235.35      	0.531328      	5.35071      
  235.4      	0.521298      	 5.2497      
 235.45      	0.510522      	5.14119      
  235.5      	0.499017      	5.02532      
 235.55      	0.486799      	4.90228      
  235.6      	0.473885      	4.77223      
 235.65      	0.460294      	4.63536      
  235.7      	0.446045      	4.49187      
 235.75      	0.431158      	4.34196      
  235.8      	0.415656      	4.18584      
 235.85      	0.399559      	4.02374      
  235.9      	0.382892      	3.85589      
 235.95      	0.365677      	3.68254      
    236      	0.34794      	3.50391      
 236.05      	0.329706      	3.32029      
  236.1      	  0.311      	3.13191      
 236.15      	0.29185      	2.93906      
  236.2      	0.272283      	2.74201      
 236.25      	0.252327      	2.54105      
  236.3      	0.23201      	2.33645      
 236.35      	0.211362      	2.12851      
  236.4      	0.190412      	1.91753      
 236.45      	0.169189      	1.70381      
  236.5      	0.147725      	1.48766      
 236.55      	0.12605      	1.26938      
  236.6      	0.104194      	1.04928      
 236.65      	0.0821897      	0.827687      
  236.7      	0.0600678      	0.60491      
 236.75      	0.0378602      	0.381269      
  236.8      	0.0155984      	0.157083      
 236.85      	-0.00668566      	-0.0673276      
  236.9      	-0.0289602      	-0.291642      
 236.95      	-0.0511933      	-0.515539      
    237      	-0.0733533      	-0.7387      
 237.05      	-0.0954084      	-0.960805      
  237.1      	-0.117327      	-1.18154      
 237.15      	-0.139078      	-1.40058      
  237.2      	-0.160631      	-1.61762      
 237.25      	-0.181954      	-1.83235      
  237.3      	-0.203016      	-2.04447      
 237.35      	-0.223789      	-2.25366      
  237.4      	-0.244242      	-2.45963      
 237.45      	-0.264346      	-2.66208      
  237.5      	-0.284072      	-2.86073      
 237.55      	-0.303392      	-3.05529      
  237.6      	-0.322279      	-3.24549      
 237.65      	-0.340705      	-3.43105      
  237.7      	-0.358644      	-3.6117      
 237.75      	-0.37607      	-3.7872      
  237.8      	-0.39296      	-3.95728      
 237.85      	-0.409287      	-4.12171      
  237.9      	-0.42503      	-4.28024      
 237.95      	-0.440165      	-4.43266      
    238      	-0.454672      	-4.57875      
 238.05      	-0.468528      	-4.71829      
  238.1      	-0.481715      	-4.85109      
 238.15      	-0.494214      	-4.97696      
  238.2      	-0.506007      	-5.09571      
 238.25      	-0.517076      	-5.20719      
  238.3      	-0.527406      	-5.31122      
 238.35      	-0.536983      	-5.40766      
  238.4      	-0.545792      	-5.49637      
 238.45      	-0.553822      	-5.57723      
  238.5      	-0.56106      	-5.65012      
 238.55      	-0.567496      	-5.71494      
  238.6      	-0.573121      	-5.77158      
 238.65      	-0.577927      	-5.81998      
  238.7      	-0.581907      	-5.86007      
 238.75      	-0.585056      	-5.89178      
  238.8      	-0.587369      	-5.91507      
 238.85      	-0.588842      	-5.9299      
  238.9      	-0.589474      	-5.93626      
 238.95      	-0.589263      	-5.93414      
    239      	-0.58821      	-5.92354      
 239.05      	-0.586317      	-5.90448      
  239.1      	-0.583586      	-5.87697      
 239.15      	-0.580021      	-5.84107      
  239.2      	-0.575627      	-5.79682      
 239.25      	-0.57041      	-5.74429      
  239.3      	-0.564378      	-5.68354      
 239.35      	-0.55754      	-5.61468      
  239.4      	-0.549905      	-5.53779      
 239.45      	-0.541484      	-5.45299      
  239.5      	-0.53229      	-5.3604      
 239.55      	-0.522334      	-5.26014      
  239.6      	-0.511633      	-5.15237      
 239.65      	-0.5002      	-5.03724      
  239.7      	-0.488052      	-4.9149      
 239.75      	-0.475207      	-4.78555      
  239.8      	-0.461683      	-4.64935      
 239.85      	-0.447499      	-4.50651      
  239.9      	-0.432675      	-4.35723      
 239.95      	-0.417233      	-4.20173      
    240      	-0.401195      	-4.04022      
 240.05      	-0.384584      	-3.87293      
  240.1      	-0.367423      	-3.70011      
 240.15      	-0.349737      	-3.52201      
  240.2      	-0.331551      	-3.33887      
 240.25      	-0.312891      	-3.15096      
  240.3      	-0.293784      	-2.95854      
 240.35      	-0.274258      	-2.7619      
  240.4      	-0.254339      	-2.56131      
 240.45      	-0.234057      	-2.35706      
  240.5      	-0.213441      	-2.14945      
 240.55      	-0.192519      	-1.93876      
  240.6      	-0.171323      	-1.7253      
 240.65      	-0.149881      	-1.50937      
  240.7      	-0.128226      	-1.29129      
 240.75      	-0.106387      	-1.07136      
  240.8      	-0.0843959      	-0.849905      
 240.85      	-0.0622844      	-0.627232      
  240.9      	-0.0400839      	-0.403663      
 240.95      	-0.0178261      	-0.179517      
    241      	0.00445716      	0.0448856      
 241.05      	0.0267341      	0.269224      
  241.1      	0.0489728      	0.493178      
 241.15      	0.0711415      	0.716426      
  241.2      	0.0932085      	0.938652      
 241.25      	0.115142      	1.15954      
  241.3      	0.136912      	1.37876      
 241.35      	0.158485      	1.59602      
  241.4      	0.179832      	1.81099      
 241.45      	0.200923      	2.02338      
  241.5      	0.221726      	2.23288      
 241.55      	0.242212      	2.43918      
  241.6      	0.262352      	  2.642      
 241.65      	0.282117      	2.84105      
  241.7      	0.301479      	3.03603      
 241.75      	0.32041      	3.22668      
  241.8      	0.338884      	3.41271      
 241.85      	0.356873      	3.59387      
  241.9      	0.374352      	3.76989      
 241.95      	0.391296      	3.94052      
    242      	0.40768      	4.10553      
 242.05      	0.423483      	4.26466      
  242.1      	0.43868      	 4.4177      
 242.15      	0.45325      	4.56443      
  242.2      	0.467173      	4.70464      
 242.25      	0.480427      	4.83812      
  242.3      	0.492996      	4.96469      
 242.35      	0.50486      	5.08416      
  242.4      	0.516002      	5.19637      
 242.45      	0.526407      	5.30115      
  242.5      	0.53606      	5.39836      
 242.55      	0.544946      	5.48785      
  242.6      	0.553054      	 5.5695      
 242.65      	0.560372      	5.64319      
  242.7      	0.566888      	5.70882      
 242.75      	0.572595      	5.76629      
  242.8      	0.577483      	5.81552      
 242.85      	0.581547      	5.85644      
  242.9      	0.584779      	5.88898      
 242.95      	0.587175      	5.91312      
    243      	0.588732      	 5.9288      
 243.05      	0.589448      	5.93601      
  243.1      	0.589322      	5.93474      
 243.15      	0.588353      	5.92498      
  243.2      	0.586544      	5.90676      
 243.25      	0.583897      	 5.8801      
  243.3      	0.580415      	5.84504      
 243.35      	0.576103      	5.80162      
  243.4      	0.570969      	5.74991      
 243.45      	0.565018      	5.68999      
  243.5      	0.55826      	5.62193      
 243.55      	0.550704      	5.54584      
  243.6      	0.542361      	5.46182      
 243.65      	0.533244      	   5.37      
  243.7      	0.523364      	5.27051      
 243.75      	0.512736      	5.16348      
  243.8      	0.501375      	5.04908      
 243.85      	0.489298      	4.92746      
  243.9      	0.476522      	4.79879      
 243.95      	0.463065      	4.66327      
    244      	0.448946      	4.52109      
 244.05      	0.434186      	4.37244      
  244.1      	0.418805      	4.21755      
 244.15      	0.402825      	4.05663      
  244.2      	0.38627      	3.88991      
