# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:27      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
  271.8      	2928.66      	5.59257e+06      	5592.57      	-66.9277      	5.00068      	5.00068      	 219.22      	      0      
 271.85      	2928.68      	5.59287e+06      	5592.87      	-45.7971      	5.00045      	5.00045      	219.261      	      0      
  271.9      	2928.75      	5.59313e+06      	5593.13      	-28.7966      	5.00032      	5.00032      	219.301      	      0      
 271.95      	2928.85      	5.59336e+06      	5593.36      	-17.7174      	 5.0003      	 5.0003      	219.342      	      0      
    272      	2928.99      	5.59356e+06      	5593.56      	-12.6235      	5.00036      	5.00036      	219.383      	      0      
 272.05      	2929.15      	5.59374e+06      	5593.73      	-12.4778      	5.00048      	5.00048      	219.423      	      0      
  272.1      	2929.31      	5.59388e+06      	5593.88      	-15.9049      	5.00062      	5.00062      	219.464      	      0      
 272.15      	2929.44      	5.594e+06      	   5594      	-21.2268      	5.00074      	5.00074      	219.505      	      0      
  272.2      	2929.52      	5.5941e+06      	 5594.1      	-27.1267      	5.00078      	5.00078      	219.545      	      0      
 272.25      	2929.53      	5.59418e+06      	5594.18      	-32.3401      	5.00072      	5.00072      	219.586      	      0      
  272.3      	2929.46      	5.59425e+06      	5594.25      	-35.9435      	5.00055      	5.00055      	219.627      	      0      
 272.35      	2929.33      	5.59429e+06      	5594.29      	-37.2748      	5.00028      	5.00028      	219.667      	      0      
  272.4      	2929.13      	5.59432e+06      	5594.32      	-36.0636      	4.99993      	4.99993      	219.708      	      0      
 272.45      	 2928.9      	5.59431e+06      	5594.31      	-32.4265      	4.99953      	4.99953      	219.749      	      0      
  272.5      	2928.65      	5.59428e+06      	5594.28      	-26.7445      	4.99912      	4.99912      	 219.79      	      0      
 272.55      	2928.39      	5.59422e+06      	5594.22      	-19.6772      	4.99874      	4.99874      	 219.83      	      0      
  272.6      	2928.15      	5.59413e+06      	5594.13      	-11.9516      	4.99842      	4.99842      	219.871      	      0      
 272.65      	2927.95      	5.594e+06      	   5594      	-4.09893      	4.99819      	4.99819      	219.912      	      0      
  272.7      	 2927.8      	5.59383e+06      	5593.83      	4.41948      	4.99808      	4.99808      	219.952      	      0      
 272.75      	 2927.7      	5.59363e+06      	5593.63      	13.6382      	4.99809      	4.99809      	219.993      	      0      
  272.8      	2927.65      	5.5934e+06      	 5593.4      	21.6026      	4.99822      	4.99822      	220.034      	      0      
 272.85      	2927.64      	5.59314e+06      	5593.14      	28.0959      	4.99844      	4.99844      	220.074      	      0      
  272.9      	2927.65      	5.59285e+06      	5592.85      	33.4947      	4.99869      	4.99869      	220.115      	      0      
 272.95      	2927.64      	5.59255e+06      	5592.55      	38.1054      	4.99895      	4.99895      	220.156      	      0      
    273      	 2927.6      	5.59224e+06      	5592.24      	 42.105      	4.99917      	4.99917      	220.196      	      0      
 273.05      	2927.52      	5.59192e+06      	5591.92      	45.6787      	4.99931      	4.99931      	220.237      	      0      
  273.1      	2927.37      	5.5916e+06      	 5591.6      	48.8836      	4.99935      	4.99935      	220.277      	      0      
 273.15      	2927.16      	5.59127e+06      	5591.27      	51.7397      	4.99928      	4.99928      	220.318      	      0      
  273.2      	 2926.9      	5.59094e+06      	5590.94      	54.2557      	4.99913      	4.99913      	220.359      	      0      
 273.25      	2926.59      	5.59061e+06      	5590.61      	56.4708      	 4.9989      	 4.9989      	220.399      	      0      
  273.3      	2926.27      	5.59027e+06      	5590.27      	58.3906      	4.99865      	4.99865      	 220.44      	      0      
 273.35      	2925.94      	5.58992e+06      	5589.92      	60.0009      	4.99841      	4.99841      	220.481      	      0      
  273.4      	2925.65      	5.58957e+06      	5589.57      	61.2654      	4.99822      	4.99822      	220.521      	      0      
 273.45      	 2925.4      	5.5892e+06      	 5589.2      	62.1562      	4.99812      	4.99812      	220.562      	      0      
  273.5      	 2925.2      	5.58882e+06      	5588.82      	62.6682      	4.99812      	4.99812      	220.603      	      0      
 273.55      	2925.06      	5.58844e+06      	5588.44      	62.9645      	4.99823      	4.99823      	220.643      	      0      
  273.6      	2924.97      	5.58804e+06      	5588.04      	63.1316      	4.99842      	4.99842      	220.684      	      0      
 273.65      	2924.91      	5.58765e+06      	5587.65      	63.3301      	4.99868      	4.99868      	220.724      	      0      
  273.7      	2924.87      	5.58726e+06      	5587.26      	63.5954      	4.99896      	4.99896      	220.765      	      0      
 273.75      	2924.83      	5.58687e+06      	5586.87      	64.0661      	4.99923      	4.99923      	220.806      	      0      
  273.8      	2924.76      	5.5865e+06      	 5586.5      	64.6618      	4.99944      	4.99944      	220.846      	      0      
 273.85      	2924.64      	5.58614e+06      	5586.14      	65.4508      	4.99957      	4.99957      	220.887      	      0      
  273.9      	2924.48      	5.58579e+06      	5585.79      	66.3664      	 4.9996      	 4.9996      	220.928      	      0      
 273.95      	2924.26      	5.58546e+06      	5585.46      	67.3921      	4.99953      	4.99953      	220.968      	      0      
    274      	2924.01      	5.58514e+06      	5585.14      	68.3539      	4.99938      	4.99938      	221.009      	      0      
 274.05      	2923.73      	5.58483e+06      	5584.83      	69.2749      	4.99917      	4.99917      	221.049      	      0      
  274.1      	2923.44      	5.58453e+06      	5584.53      	70.0104      	4.99895      	4.99895      	 221.09      	      0      
 274.15      	2923.17      	5.58424e+06      	5584.24      	70.6804      	4.99876      	4.99876      	221.131      	      0      
  274.2      	2922.95      	5.58395e+06      	5583.95      	71.1267      	4.99862      	4.99862      	221.171      	      0      
 274.25      	2922.77      	5.58367e+06      	5583.67      	71.5053      	4.99858      	4.99858      	221.212      	      0      
  274.3      	2922.65      	5.58339e+06      	5583.39      	71.7277      	4.99863      	4.99863      	221.252      	      0      
 274.35      	2922.59      	5.58311e+06      	5583.11      	71.8899      	4.99877      	4.99877      	221.293      	      0      
  274.4      	2922.58      	5.58284e+06      	5582.84      	71.8902      	  4.999      	  4.999      	221.334      	      0      
 274.45      	 2922.6      	5.58257e+06      	5582.57      	71.7128      	4.99926      	4.99926      	221.374      	      0      
  274.5      	2922.63      	5.58232e+06      	5582.32      	71.0825      	4.99954      	4.99954      	221.415      	      0      
 274.55      	2922.65      	5.58209e+06      	5582.09      	69.7235      	4.99978      	4.99978      	221.455      	      0      
  274.6      	2922.64      	5.58187e+06      	5581.87      	66.9344      	4.99996      	4.99996      	221.496      	      0      
 274.65      	2922.58      	5.58167e+06      	5581.67      	65.0117      	5.00004      	5.00004      	221.537      	      0      
  274.7      	2922.49      	5.58149e+06      	5581.49      	65.0879      	5.00004      	5.00004      	221.577      	      0      
 274.75      	2922.35      	5.58134e+06      	5581.34      	66.1636      	4.99994      	4.99994      	221.618      	      0      
  274.8      	2922.17      	5.58119e+06      	5581.19      	66.8796      	4.99977      	4.99977      	221.658      	      0      
 274.85      	2921.99      	5.58107e+06      	5581.07      	66.8291      	4.99957      	4.99957      	221.699      	      0      
  274.9      	2921.81      	5.58095e+06      	5580.95      	65.8768      	4.99937      	4.99937      	221.739      	      0      
 274.95      	2921.66      	5.58084e+06      	5580.84      	63.8146      	4.99921      	4.99921      	 221.78      	      0      
    275      	2921.54      	5.58073e+06      	5580.73      	60.4588      	4.99911      	4.99911      	221.821      	      0      
 275.05      	2921.48      	5.58063e+06      	5580.63      	 55.734      	4.99909      	4.99909      	221.861      	      0      
  275.1      	2921.47      	5.58054e+06      	5580.54      	49.5289      	4.99916      	4.99916      	221.902      	      0      
 275.15      	2921.51      	5.58044e+06      	5580.44      	41.6544      	 4.9993      	 4.9993      	221.942      	      0      
  275.2      	2921.57      	5.58036e+06      	5580.36      	31.8667      	 4.9995      	 4.9995      	221.983      	      0      
 275.25      	2921.66      	5.58028e+06      	5580.28      	20.0247      	4.99971      	4.99971      	222.024      	      0      
  275.3      	2921.74      	5.58021e+06      	5580.21      	5.91533      	4.99991      	4.99991      	222.064      	      0      
 275.35      	2921.79      	5.58016e+06      	5580.16      	-10.2469      	5.00005      	5.00005      	222.105      	      0      
  275.4      	 2921.8      	5.58012e+06      	5580.12      	-27.8982      	5.00011      	5.00011      	222.145      	      0      
 275.45      	2921.77      	5.58009e+06      	5580.09      	-45.5539      	5.00006      	5.00006      	222.186      	      0      
  275.5      	2921.67      	5.58007e+06      	5580.07      	-61.359      	4.99992      	4.99992      	222.226      	      0      
 275.55      	2921.53      	5.58007e+06      	5580.07      	-72.5004      	4.99968      	4.99968      	222.267      	      0      
  275.6      	2921.35      	5.58007e+06      	5580.07      	-76.2444      	4.99937      	4.99937      	222.308      	      0      
 275.65      	2921.15      	5.58007e+06      	5580.07      	-70.6555      	4.99902      	4.99902      	222.348      	      0      
  275.7      	2920.94      	5.58006e+06      	5580.06      	-55.8409      	4.99868      	4.99868      	222.389      	      0      
 275.75      	2920.76      	5.58005e+06      	5580.05      	-34.0636      	4.99837      	4.99837      	222.429      	      0      
  275.8      	2920.61      	5.58003e+06      	5580.03      	-9.31506      	4.99813      	4.99813      	 222.47      	      0      
 275.85      	 2920.5      	5.58e+06      	   5580      	14.2396      	4.99798      	4.99798      	 222.51      	      0      
  275.9      	2920.45      	5.57995e+06      	5579.95      	33.6304      	4.99794      	4.99794      	222.551      	      0      
 275.95      	2920.46      	5.57989e+06      	5579.89      	47.0491      	4.99801      	4.99801      	222.592      	      0      
    276      	2920.51      	5.57981e+06      	5579.81      	54.4016      	4.99817      	4.99817      	222.632      	      0      
 276.05      	 2920.6      	5.57973e+06      	5579.73      	56.7006      	4.99839      	4.99839      	222.673      	      0      
  276.1      	2920.69      	5.57964e+06      	5579.64      	55.3073      	4.99863      	4.99863      	222.713      	      0      
 276.15      	2920.77      	5.57955e+06      	5579.55      	51.8967      	4.99885      	4.99885      	222.754      	      0      
  276.2      	2920.81      	5.57946e+06      	5579.46      	47.7765      	4.99899      	4.99899      	222.794      	      0      
 276.25      	 2920.8      	5.57937e+06      	5579.37      	44.2231      	4.99904      	4.99904      	222.835      	      0      
  276.3      	2920.72      	5.57929e+06      	5579.29      	42.1379      	4.99899      	4.99899      	222.875      	      0      
 276.35      	2920.58      	5.57921e+06      	5579.21      	42.2101      	4.99883      	4.99883      	222.916      	      0      
  276.4      	2920.41      	5.57913e+06      	5579.13      	 44.674      	 4.9986      	 4.9986      	222.957      	      0      
 276.45      	 2920.2      	5.57905e+06      	5579.05      	49.4501      	4.99832      	4.99832      	222.997      	      0      
  276.5      	2919.99      	5.57896e+06      	5578.96      	56.1374      	4.99804      	4.99804      	223.038      	      0      
