# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:02      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
    676      	0.608819      	6.13108      
 676.05      	0.589054      	5.93204      
  676.1      	0.568297      	5.72301      
 676.15      	0.546582      	5.50432      
  676.2      	0.523945      	5.27636      
 676.25      	0.500425      	5.03951      
  676.3      	0.476062      	4.79416      
 676.35      	0.450896      	4.54072      
  676.4      	0.424969      	4.27963      
 676.45      	0.398327      	4.01133      
  676.5      	0.371013      	3.73627      
 676.55      	0.343073      	 3.4549      
  676.6      	0.314555      	3.16771      
 676.65      	0.285507      	2.87519      
  676.7      	0.255978      	2.57781      
 676.75      	0.226017      	2.27609      
  676.8      	0.195675      	1.97053      
 676.85      	0.165003      	1.66165      
  676.9      	0.134053      	1.34997      
 676.95      	0.102877      	1.03602      
    677      	0.0715274      	0.720313      
 677.05      	0.0400574      	0.403396      
  677.1      	0.00851982      	0.0857984      
 677.15      	-0.0230321      	-0.231943      
  677.2      	-0.0545452      	-0.549294      
 677.25      	-0.0859663      	-0.865719      
  677.3      	-0.117243      	-1.18068      
 677.35      	-0.148321      	-1.49366      
  677.4      	-0.17915      	-1.80412      
 677.45      	-0.209676      	-2.11153      
  677.5      	-0.239849      	-2.41539      
 677.55      	-0.269618      	-2.71517      
  677.6      	-0.298932      	-3.01038      
 677.65      	-0.327742      	-3.30051      
  677.7      	 -0.356      	-3.58508      
 677.75      	-0.383658      	-3.86361      
  677.8      	-0.410669      	-4.13562      
 677.85      	-0.436987      	-4.40066      
  677.9      	-0.462569      	-4.65828      
 677.95      	-0.487371      	-4.90805      
    678      	-0.511352      	-5.14954      
 678.05      	-0.53447      	-5.38235      
  678.1      	-0.556688      	-5.60609      
 678.15      	-0.577967      	-5.82038      
  678.2      	-0.598271      	-6.02486      
 678.25      	-0.617567      	-6.21918      
  678.3      	-0.635822      	-6.40302      
 678.35      	-0.653006      	-6.57606      
  678.4      	-0.669088      	-6.73802      
 678.45      	-0.684042      	-6.88861      
  678.5      	-0.697844      	-7.0276      
 678.55      	-0.710468      	-7.15474      
  678.6      	-0.721896      	-7.26981      
 678.65      	-0.732106      	-7.37263      
  678.7      	-0.741082      	-7.46303      
 678.75      	-0.748809      	-7.54084      
  678.8      	-0.755273      	-7.60594      
 678.85      	-0.760464      	-7.65821      
  678.9      	-0.764373      	-7.69758      
 678.95      	-0.766994      	-7.72397      
    679      	-0.768321      	-7.73734      
 679.05      	-0.768354      	-7.73767      
  679.1      	-0.767091      	-7.72495      
 679.15      	-0.764535      	-7.69921      
  679.2      	-0.76069      	-7.66049      
 679.25      	-0.755563      	-7.60886      
  679.3      	-0.749162      	-7.5444      
 679.35      	-0.741498      	-7.46722      
  679.4      	-0.732584      	-7.37745      
 679.45      	-0.722435      	-7.27525      
  679.5      	-0.711068      	-7.16078      
 679.55      	-0.698503      	-7.03424      
  679.6      	-0.68476      	-6.89584      
 679.65      	-0.669863      	-6.74582      
  679.7      	-0.653836      	-6.58442      
 679.75      	-0.636707      	-6.41193      
  679.8      	-0.618505      	-6.22862      
 679.85      	-0.59926      	-6.03482      
  679.9      	-0.579005      	-5.83084      
 679.95      	-0.557774      	-5.61704      
    680      	-0.535603      	-5.39376      
 680.05      	-0.512528      	-5.16139      
  680.1      	-0.48859      	-4.92032      
 680.15      	-0.463828      	-4.67096      
  680.2      	-0.438284      	-4.41372      
 680.25      	-0.412001      	-4.14904      
  680.3      	-0.385024      	-3.87736      
 680.35      	-0.357398      	-3.59915      
  680.4      	-0.329169      	-3.31488      
 680.45      	-0.300385      	-3.02501      
  680.5      	-0.271095      	-2.73005      
 680.55      	-0.241348      	-2.43048      
  680.6      	-0.211194      	-2.12681      
 680.65      	-0.180684      	-1.81956      
  680.7      	-0.149869      	-1.50925      
 680.75      	-0.118802      	-1.19639      
  680.8      	-0.087534      	-0.881507      
 680.85      	-0.0561189      	-0.565142      
  680.9      	-0.0246091      	-0.247825      
 680.95      	0.00694212      	0.0699103      
    681      	0.0384817      	0.387528      
 681.05      	0.0699563      	0.704491      
  681.1      	0.101313      	1.02027      
 681.15      	0.132499      	1.33432      
  681.2      	0.163462      	1.64613      
 681.25      	0.194149      	1.95516      
  681.3      	0.224508      	 2.2609      
 681.35      	0.25449      	2.56282      
  681.4      	0.284042      	2.86043      
 681.45      	0.313115      	3.15321      
  681.5      	0.341661      	3.44068      
 681.55      	0.36963      	3.72234      
  681.6      	0.396977      	3.99773      
 681.65      	0.423654      	4.26639      
  681.7      	0.449617      	4.52785      
 681.75      	0.474822      	4.78167      
  681.8      	0.499227      	5.02744      
 681.85      	0.52279      	5.26473      
  681.9      	0.545472      	5.49314      
 681.95      	0.567234      	 5.7123      
    682      	0.58804      	5.92182      
 682.05      	0.607854      	6.12137      
  682.1      	0.626644      	6.31059      
 682.15      	0.644378      	6.48918      
  682.2      	0.661025      	6.65682      
 682.25      	0.676558      	6.81324      
  682.3      	0.690951      	6.95818      
 682.35      	0.704178      	7.09139      
  682.4      	0.716219      	7.21264      
 682.45      	0.727052      	7.32174      
  682.5      	0.736659      	7.41849      
 682.55      	0.745025      	7.50273      
  682.6      	0.752135      	7.57433      
 682.65      	0.757976      	7.63316      
  682.7      	0.76254      	7.67912      
 682.75      	0.765819      	7.71214      
  682.8      	0.767806      	7.73215      
 682.85      	0.768499      	7.73913      
  682.9      	0.767897      	7.73307      
 682.95      	  0.766      	7.71396      
    683      	0.762812      	7.68186      
 683.05      	0.758337      	 7.6368      
  683.1      	0.752585      	7.57887      
 683.15      	0.745564      	7.50816      
  683.2      	0.737285      	 7.4248      
 683.25      	0.727764      	7.32891      
  683.3      	0.717016      	7.22068      
 683.35      	0.70506      	7.10027      
  683.4      	0.691915      	6.96789      
 683.45      	0.677603      	6.82377      
  683.5      	0.662149      	6.66814      
 683.55      	0.645579      	6.50127      
  683.6      	0.62792      	6.32344      
 683.65      	0.609203      	6.13495      
  683.7      	0.589459      	5.93612      
 683.75      	0.568722      	5.72728      
  683.8      	0.547025      	5.50879      
 683.85      	0.524407      	5.28101      
  683.9      	0.500904      	5.04433      
 683.95      	0.476557      	4.79914      
    684      	0.451407      	4.54587      
 684.05      	0.425495      	4.28493      
  684.1      	0.398866      	4.01676      
 684.15      	0.371565      	3.74183      
  684.2      	0.343638      	3.46059      
 684.25      	0.315131      	3.17351      
  684.3      	0.286093      	2.88109      
 684.35      	0.256573      	 2.5838      
  684.4      	0.22662      	2.28216      
 684.45      	0.196285      	1.97668      
  684.5      	0.165619      	1.66786      
 684.55      	0.134674      	1.35623      
  684.6      	0.103502      	1.04231      
 684.65      	0.0721557      	0.726641      
  684.7      	0.0406876      	0.409742      
 684.75      	0.00915089      	0.0921536      
  684.8      	-0.0224013      	-0.225591      
 684.85      	-0.0539156      	-0.542955      
  684.9      	-0.0853391      	-0.859403      
 684.95      	-0.116619      	-1.1744      
    685      	-0.147702      	-1.48742      
 685.05      	-0.178536      	-1.79794      
  685.1      	-0.209069      	-2.10542      
 685.15      	-0.23925      	-2.40935      
  685.2      	-0.269027      	-2.70922      
 685.25      	-0.298351      	-3.00452      
  685.3      	-0.327171      	-3.29476      
 685.35      	-0.355441      	-3.57945      
  685.4      	-0.383111      	-3.8581      
 685.45      	-0.410135      	-4.13024      
  685.5      	-0.436468      	-4.39543      
 685.55      	-0.462065      	-4.6532      
  685.6      	-0.486883      	-4.90313      
 685.65      	-0.51088      	-5.14479      
  685.7      	-0.534016      	-5.37779      
 685.75      	-0.556252      	-5.60171      
  685.8      	-0.57755      	-5.81619      
 685.85      	-0.597875      	-6.02087      
  685.9      	-0.617192      	-6.2154      
 685.95      	-0.635468      	-6.39945      
    686      	-0.652673      	-6.57271      
 686.05      	-0.668777      	-6.73489      
  686.1      	-0.683754      	-6.88571      
 686.15      	-0.697579      	-7.02493      
  686.2      	-0.710228      	-7.15231      
 686.25      	-0.721679      	-7.26763      
  686.3      	-0.731914      	-7.3707      
 686.35      	-0.740914      	-7.46134      
  686.4      	-0.748666      	-7.53941      
 686.45      	-0.755156      	-7.60476      
  686.5      	-0.760373      	-7.6573      
 686.55      	-0.764308      	-7.69692      
  686.6      	-0.766954      	-7.72357      
 686.65      	-0.768308      	-7.7372      
  686.7      	-0.768366      	-7.73779      
 686.75      	-0.767129      	-7.72533      
  686.8      	-0.764599      	-7.69985      
 686.85      	-0.76078      	-7.66139      
  686.9      	-0.755678      	-7.61002      
 686.95      	-0.749302      	-7.54581      
    687      	-0.741664      	-7.46888      
 687.05      	-0.732774      	-7.37937      
  687.1      	-0.72265      	-7.27741      
 687.15      	-0.711308      	-7.16319      
  687.2      	-0.698766      	-7.03689      
 687.25      	-0.685046      	-6.89872      
  687.3      	-0.670172      	-6.74893      
 687.35      	-0.654168      	-6.58776      
  687.4      	-0.63706      	-6.41548      
 687.45      	-0.618879      	-6.23239      
  687.5      	-0.599655      	-6.0388      
 687.55      	-0.57942      	-5.83502      
  687.6      	-0.558208      	-5.62141      
 687.65      	-0.536055      	-5.39832      
  687.7      	-0.512998      	-5.16612      
 687.75      	-0.489077      	-4.92522      
  687.8      	-0.464331      	-4.67602      
 687.85      	-0.438802      	-4.41894      
  687.9      	-0.412534      	-4.1544      
 687.95      	-0.38557      	-3.88286      
    688      	-0.357956      	-3.60478      
 688.05      	-0.329739      	-3.32062      
  688.1      	-0.300966      	-3.03086      
 688.15      	-0.271685      	-2.73599      
  688.2      	-0.241947      	-2.43651      
 688.25      	-0.2118      	-2.13292      
  688.3      	-0.181297      	-1.82574      
 688.35      	-0.150488      	-1.51548      
  688.4      	-0.119425      	-1.20266      
 688.45      	-0.088161      	-0.887821      
  688.5      	-0.0567483      	-0.57148      
 688.55      	-0.0252399      	-0.254177      
  688.6      	0.00631104      	0.063555      
 688.65      	0.0378513      	0.38118      
  688.7      	0.0693278      	0.698162      
 688.75      	0.100687      	1.01397      
  688.8      	0.131877      	1.32806      
 688.85      	0.162845      	1.63992      
  688.9      	0.193538      	1.94901      
 688.95      	0.223905      	2.25482      
    689      	0.253894      	2.55683      
 689.05      	0.283455      	2.85452      
  689.1      	0.312539      	 3.1474      
 689.15      	0.341095      	3.43498      
  689.2      	0.369077      	3.71677      
 689.25      	0.396436      	3.99229      
  689.3      	0.423127      	4.26108      
 689.35      	0.449105      	4.52269      
  689.4      	0.474326      	4.77667      
 689.45      	0.498747      	 5.0226      
  689.5      	0.522327      	5.26007      
 689.55      	0.545027      	5.48867      
  689.6      	0.566808      	5.70801      
 689.65      	0.587633      	5.91773      
  689.7      	0.607468      	6.11748      
 689.75      	0.626279      	6.30691      
  689.8      	0.644034      	6.48571      
 689.85      	0.660703      	6.65358      
  689.9      	0.676259      	6.81023      
 689.95      	0.690674      	 6.9554      
    690      	0.703925      	7.08884      
 690.05      	0.71599      	7.21034      
  690.1      	0.726847      	7.31968      
 690.15      	0.736479      	7.41668      
  690.2      	0.74487      	7.50117      
 690.25      	0.752005      	7.57303      
  690.3      	0.757872      	7.63211      
 690.35      	0.762461      	7.67833      
  690.4      	0.765766      	 7.7116      
 690.45      	0.767779      	7.73188      
  690.5      	0.768498      	7.73912      
 690.55      	0.767922      	7.73331      
  690.6      	0.76605      	7.71447      
 690.65      	0.762888      	7.68262      
  690.7      	0.758439      	7.63783      
 690.75      	0.752712      	7.58015      
  690.8      	0.745716      	 7.5097      
 690.85      	0.737463      	7.42659      
