# Sensor: Sensor Blade [Time] [Blade 1]      
# Description: Time series      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:01      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	      
Time [s]      	Root force (magnitude)      [    k N      ]      	Root moment (magnitude)      [   k Nm      ]      	Root moment (out-of-plane)      [   k Nm      ]      	Root moment (in-plane)      [   k Nm      ]      	Root moment about shaft      [   k Nm      ]      	Pitch angle      [      °      ]      	Tip deflection (out-of-plane)      [      m      ]      	Tip deflection (in-plane)      [      m      ]      	Root torque      [   k Nm      ]      
  342.4      	1605.68      	63780.4      	59588.1      	22584.5      	22589.5      	      0      	10.1101      	-5.40517      	 607.07      
 342.45      	1619.87      	63749.8      	59590.6      	22491.4      	22496.4      	      0      	10.1074      	-5.39983      	606.143      
  342.5      	1634.37      	63733.9      	59607.8      	22400.5      	22405.6      	      0      	10.1035      	-5.39277      	604.957      
 342.55      	1648.48      	63725.5      	  59640      	22290.5      	22295.6      	      0      	10.0992      	-5.38453      	603.307      
  342.6      	1661.57      	63706.5      	59676.5      	22137.9      	  22143      	      0      	10.0949      	-5.37529      	601.128      
 342.65      	1673.72      	63664.5      	59708.2      	21930.5      	21935.8      	      0      	10.0903      	-5.36477      	598.472      
  342.7      	1685.49      	63599.2      	59732.6      	21673.1      	21678.4      	      0      	10.0855      	-5.35235      	595.595      
 342.75      	1697.15      	63511.8      	59745.9      	  21378      	21383.5      	      0      	10.0806      	-5.3372      	 592.61      
  342.8      	1708.45      	63407.2      	59749.3      	21055.7      	21061.3      	      0      	10.0757      	-5.31825      	589.475      
 342.85      	 1719.2      	  63297      	  59752      	20713.7      	20719.6      	      0      	10.0708      	-5.29443      	586.164      
  342.9      	1729.46      	63185.1      	59754.7      	20361.1      	20367.2      	      0      	10.0649      	-5.26536      	582.759      
 342.95      	1739.43      	63063.3      	59745.6      	20007.3      	20013.6      	      0      	10.0576      	-5.23174      	579.371      
    343      	1749.35      	  62928      	59720.3      	19653.8      	19660.2      	      0      	10.0486      	-5.19514      	576.111      
 343.05      	1759.18      	62786.5      	59691.2      	19286.5      	19293.1      	      0      	10.0383      	-5.15738      	572.849      
  343.1      	 1768.5      	  62643      	59670.3      	18880.5      	18887.4      	      0      	 10.027      	-5.12002      	569.283      
 343.15      	1776.85      	62492.2      	59656.9      	18417.6      	18424.7      	      0      	10.0153      	-5.08417      	565.134      
  343.2      	1784.41      	62331.7      	59646.3      	  17901      	17908.4      	      0      	10.0035      	-5.05021      	560.438      
 343.25      	1791.55      	62167.5      	59636.9      	  17353      	17360.7      	      0      	9.99209      	-5.01746      	  555.4      
  343.3      	1798.26      	  62004      	59625.5      	16798.9      	16806.9      	      0      	9.98116      	-4.98425      	550.253      
 343.35      	 1804.2      	61838.8      	59605.2      	16253.5      	16261.8      	      0      	9.97075      	-4.94873      	545.139      
  343.4      	1809.42      	  61670      	59572.9      	15721.9      	15730.4      	      0      	9.96055      	-4.90968      	540.229      
 343.45      	1814.42      	61501.1      	59532.6      	15204.7      	15213.6      	      0      	9.94992      	-4.86701      	535.548      
  343.5      	1819.66      	61337.3      	59491.5      	14696.2      	14705.4      	      0      	9.93832      	-4.8218      	530.989      
 343.55      	1825.17      	61182.6      	59457.7      	14179.6      	14189.1      	      0      	 9.9258      	-4.77576      	526.336      
  343.6      	1830.52      	  61037      	59435.7      	13633.8      	13643.5      	      0      	9.91284      	-4.73042      	521.451      
 343.65      	1835.01      	60893.1      	59419.9      	13047.1      	13057.2      	      0      	9.89978      	-4.68647      	516.175      
  343.7      	1838.26      	  60739      	59395.2      	  12427      	12437.4      	      0      	9.88665      	-4.64386      	510.478      
 343.75      	1840.52      	60566.8      	59348.2      	11795.5      	11806.3      	      0      	9.87354      	-4.6021      	504.437      
  343.8      	1842.41      	60379.5      	59277.4      	11175.8      	11186.9      	      0      	9.86063      	-4.56054      	498.283      
 343.85      	1844.37      	60190.8      	59195.3      	10578.6      	  10590      	      0      	9.84795      	-4.51846      	492.097      
  343.9      	1846.38      	60017.1      	59119.5      	  10001      	10012.6      	      0      	9.83525      	-4.47544      	485.823      
 343.95      	1848.09      	59864.1      	59057.6      	9434.22      	9446.15      	      0      	 9.8221      	-4.43165      	479.244      
    344      	1849.01      	59720.9      	59000.5      	8868.15      	8880.31      	      0      	9.80772      	-4.38762      	472.087      
 344.05      	1848.74      	  59570      	58932.4      	8287.72      	8300.08      	      0      	9.79059      	-4.34359      	464.009      
  344.1      	1847.38      	59401.1      	58845.2      	7674.72      	7687.27      	      0      	9.76837      	-4.29904      	454.977      
 344.15      	1845.53      	59214.5      	58739.2      	7018.51      	7031.28      	      0      	9.73832      	-4.2529      	445.512      
  344.2      	1843.55      	  59012      	58614.3      	6325.41      	6338.46      	      0      	9.69883      	-4.20422      	436.792      
 344.25      	1841.34      	58792.9      	58466.6      	5615.92      	5629.36      	      0      	9.65173      	-4.15288      	430.199      
  344.3      	1838.58      	58554.2      	58290.5      	4911.72      	4925.66      	      0      	9.60302      	-4.0997      	426.483      
 344.35      	1835.22      	58292.1      	58081.7      	4223.79      	4238.33      	      0      	9.55918      	-4.04561      	425.078      
  344.4      	1831.21      	57998.7      	57832.8      	3552.65      	3567.82      	      0      	9.52249      	-3.99105      	424.479      
 344.45      	1826.12      	57665.9      	57536.4      	2898.36      	2914.08      	      0      	9.49118      	-3.93648      	 422.92      
  344.5      	1819.36      	57309.8      	57208.6      	2266.99      	2283.16      	      0      	9.46343      	-3.88296      	419.325      
 344.55      	1811.15      	56993.7      	56913.4      	1664.29      	 1680.8      	      0      	9.43883      	-3.83181      	413.822      
  344.6      	1803.06      	56809.2      	56743.1      	1083.78      	1100.58      	      0      	9.41634      	-3.78368      	407.908      
 344.65      	1797.35      	56808.4      	56750.4      	 507.11      	524.257      	      0      	9.39372      	-3.73843      	403.154      
  344.7      	1794.87      	56950.3      	56894.4      	-78.8779      	-61.3159      	      0      	9.36959      	-3.69554      	399.855      
 344.75      	1793.94      	57132.6      	57072.6      	-668.069      	-650.075      	      0      	9.34472      	-3.65434      	396.885      
  344.8      	1791.95      	57280.8      	57211.2      	-1244.33      	-1225.94      	      0      	9.32103      	-3.61383      	393.252      
 344.85      	 1787.8      	57391.6      	57307.2      	-1800.24      	-1781.5      	      0      	9.30024      	-3.57278      	 389.14      
  344.9      	1781.94      	57489.9      	57386.1      	-2339.35      	-2320.27      	      0      	 9.2836      	-3.53029      	385.285      
 344.95      	1774.87      	57579.7      	57452.1      	-2864.44      	  -2845      	      0      	9.27175      	-3.48627      	381.861      
    345      	1766.55      	57646.7      	57491.7      	-3372.4      	-3352.62      	      0      	 9.2642      	-3.44146      	378.558      
 345.05      	1757.05      	  57685      	57499.3      	-3862.25      	-3842.16      	      0      	9.25934      	-3.39705      	 375.17      
  345.1      	1746.98      	57702.5      	57482.5      	-4343.86      	-4323.46      	      0      	9.25542      	-3.35407      	371.755      
 345.15      	1737.02      	57710.6      	57451.5      	-4835.17      	-4814.45      	      0      	9.25152      	-3.31323      	368.325      
  345.2      	1727.48      	57720.2      	57415.7      	-5348.53      	-5327.48      	      0      	9.24759      	-3.27502      	364.831      
 345.25      	1718.11      	57739.6      	57383.6      	-5878.7      	-5857.3      	      0      	9.24375      	-3.23977      	361.274      
  345.3      	1708.24      	57769.7      	57357.6      	-6405.27      	-6383.52      	      0      	9.23998      	-3.20735      	357.723      
 345.35      	 1697.2      	57802.4      	57332.3      	-6907.19      	-6885.11      	      0      	9.23612      	-3.17676      	354.178      
  345.4      	1684.72      	57827.7      	57299.8      	-7373.63      	-7351.27      	      0      	9.23207      	-3.1464      	350.634      
 345.45      	1671.37      	57840.4      	57256.1      	-7801.06      	-7778.44      	      0      	9.22767      	-3.11491      	347.208      
  345.5      	1658.14      	57840.5      	57202.6      	-8186.07      	-8163.22      	      0      	9.22266      	-3.08201      	344.135      
 345.55      	1645.42      	57831.6      	57143.4      	-8529.91      	-8506.84      	      0      	9.21676      	-3.04861      	341.531      
  345.6      	 1632.8      	57823.1      	57086.6      	-8847.75      	-8824.48      	      0      	9.20991      	-3.01632      	339.347      
 345.65      	1619.85      	57827.2      	57041.3      	-9161.99      	-9138.5      	      0      	9.20228      	-2.98676      	337.435      
  345.7      	 1606.5      	57846.6      	57008.7      	-9482.24      	-9458.53      	      0      	9.19422      	-2.96107      	335.622      
 345.75      	1592.71      	57869.9      	56978.9      	-9798.9      	-9774.97      	      0      	 9.1861      	-2.93961      	333.746      
  345.8      	1578.48      	57881.2      	56938.8      	-10094.5      	-10070.4      	      0      	9.17825      	-2.92185      	331.726      
 345.85      	1564.08      	  57874      	  56885      	-10354.1      	-10329.8      	      0      	9.17091      	-2.90658      	329.681      
  345.9      	1549.76      	57856.1      	56827.7      	-10567.1      	-10542.7      	      0      	9.16421      	-2.89265      	327.923      
 345.95      	 1535.2      	57837.8      	56779.2      	-10727.3      	-10702.8      	      0      	9.15807      	-2.87983      	 326.69      
    346      	1519.81      	57823.6      	56744.2      	-10835.6      	-10811.1      	      0      	9.15245      	-2.86891      	325.956      
 346.05      	1503.51      	57814.1      	56721.1      	-10906.1      	-10881.5      	      0      	9.14741      	-2.86089      	325.499      
  346.1      	 1486.8      	57809.4      	56705.2      	-10963.5      	-10938.9      	      0      	9.14306      	-2.85613      	325.059      
 346.15      	1470.33      	57808.8      	56691.9      	-11029.5      	-11004.8      	      0      	9.13944      	-2.85422      	324.494      
  346.2      	1454.36      	57809.5      	56677.4      	-11107.4      	-11082.7      	      0      	9.13665      	-2.85441      	323.809      
 346.25      	1438.62      	57805.5      	56658.8      	 -11182      	-11157.3      	      0      	9.13494      	-2.8558      	323.044      
  346.3      	1422.59      	57793.2      	56635.6      	-11235.5      	-11210.8      	      0      	9.13446      	-2.85733      	322.218      
 346.35      	1405.94      	57775.7      	56612.7      	-11261.4      	-11236.7      	      0      	9.13487      	-2.85786      	321.456      
  346.4      	1388.67      	57758.6      	56595.6      	-11260.1      	-11235.4      	      0      	9.13552      	-2.85668      	321.131      
 346.45      	1370.95      	57740.8      	56583.9      	-11227.6      	-11202.9      	      0      	9.13614      	-2.85404      	321.319      
  346.5      	1352.88      	  57715      	56571.4      	-11157.8      	-11133.1      	      0      	9.13687      	-2.85099      	321.872      
 346.55      	1334.72      	57679.1      	56554.9      	-11055.4      	-11030.8      	      0      	9.13768      	-2.84891      	322.698      
  346.6      	1316.89      	57638.6      	56536.2      	-10939.7      	-10915.2      	      0      	9.13839      	-2.84916      	323.668      
