# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:03      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
  63.95      	13971.9      	1.88808e+07      	18880.8      	60.0086      	7.06654      	7.06654      	246.715      	      0      
     64      	13973.3      	1.88811e+07      	18881.1      	255.497      	7.06715      	7.06715      	246.909      	      0      
  64.05      	  13973      	1.88814e+07      	18881.4      	388.554      	7.06685      	7.06685      	247.103      	      0      
   64.1      	  13971      	1.88817e+07      	18881.7      	453.736      	 7.0657      	 7.0657      	247.298      	      0      
  64.15      	13968.5      	1.88821e+07      	18882.1      	 465.88      	7.06433      	7.06433      	247.492      	      0      
   64.2      	13967.3      	1.88824e+07      	18882.4      	441.314      	7.06359      	7.06359      	247.686      	      0      
  64.25      	13968.2      	1.88827e+07      	18882.7      	393.022      	7.06394      	7.06394      	 247.88      	      0      
   64.3      	13970.7      	1.8883e+07      	  18883      	336.712      	 7.0651      	 7.0651      	248.074      	      0      
  64.35      	13973.1      	1.88832e+07      	18883.2      	282.723      	7.06623      	7.06623      	248.268      	      0      
   64.4      	13974.2      	1.88835e+07      	18883.5      	236.944      	7.06666      	7.06666      	248.462      	      0      
  64.45      	13973.8      	1.88838e+07      	18883.8      	200.309      	7.06636      	7.06636      	248.656      	      0      
   64.5      	  13973      	1.88841e+07      	18884.1      	176.233      	7.06586      	7.06586      	 248.85      	      0      
  64.55      	  13973      	1.88844e+07      	18884.4      	168.445      	7.06577      	7.06577      	249.044      	      0      
   64.6      	13974.5      	1.88847e+07      	18884.7      	184.161      	7.06639      	7.06639      	249.238      	      0      
  64.65      	13976.8      	1.8885e+07      	  18885      	  223.8      	7.06747      	7.06747      	249.432      	      0      
   64.7      	13978.6      	1.88853e+07      	18885.3      	268.693      	7.06826      	7.06826      	249.626      	      0      
  64.75      	13978.5      	1.88856e+07      	18885.6      	306.833      	7.06805      	7.06805      	 249.82      	      0      
   64.8      	13976.1      	1.8886e+07      	  18886      	333.771      	7.06673      	7.06673      	250.015      	      0      
  64.85      	13972.9      	1.88863e+07      	18886.3      	352.517      	7.06495      	7.06495      	250.209      	      0      
   64.9      	13970.6      	1.88867e+07      	18886.7      	365.926      	7.06367      	7.06367      	250.403      	      0      
  64.95      	13970.4      	1.8887e+07      	  18887      	373.999      	7.06347      	7.06347      	250.597      	      0      
     65      	13972.1      	1.88872e+07      	18887.2      	373.626      	7.06421      	7.06421      	250.791      	      0      
  65.05      	13974.3      	1.88875e+07      	18887.5      	367.196      	7.06525      	7.06525      	250.985      	      0      
   65.1      	  13976      	1.88877e+07      	18887.7      	359.182      	7.06601      	7.06601      	251.179      	      0      
  65.15      	13976.7      	1.88879e+07      	18887.9      	354.795      	7.06628      	7.06628      	251.373      	      0      
   65.2      	13977.1      	1.88882e+07      	18888.2      	353.046      	7.06641      	7.06641      	251.567      	      0      
  65.25      	13978.3      	1.88884e+07      	18888.4      	354.105      	7.06694      	7.06694      	251.761      	      0      
   65.3      	  13981      	1.88886e+07      	18888.6      	356.451      	7.06819      	7.06819      	251.956      	      0      
  65.35      	13984.5      	1.88889e+07      	18888.9      	361.238      	7.06986      	7.06986      	 252.15      	      0      
   65.4      	13987.3      	1.88892e+07      	18889.2      	365.873      	 7.0712      	 7.0712      	252.344      	      0      
  65.45      	13988.2      	1.88895e+07      	18889.5      	370.841      	 7.0715      	 7.0715      	252.538      	      0      
   65.5      	13986.9      	1.88899e+07      	18889.9      	 374.13      	 7.0707      	 7.0707      	252.733      	      0      
  65.55      	13984.5      	1.88904e+07      	18890.4      	377.435      	7.06932      	7.06932      	252.927      	      0      
   65.6      	13982.5      	1.88908e+07      	18890.8      	378.112      	7.06814      	7.06814      	253.121      	      0      
  65.65      	13981.9      	1.88913e+07      	18891.3      	377.186      	7.06766      	7.06766      	253.315      	      0      
   65.7      	13982.7      	1.88918e+07      	18891.8      	371.803      	7.06788      	7.06788      	253.509      	      0      
  65.75      	  13984      	1.88922e+07      	18892.2      	363.654      	7.06835      	7.06835      	253.704      	      0      
   65.8      	13984.8      	1.88927e+07      	18892.7      	 350.74      	7.06858      	7.06858      	253.898      	      0      
  65.85      	13984.8      	1.88932e+07      	18893.2      	 336.38      	7.06842      	7.06842      	254.092      	      0      
   65.9      	13984.7      	1.88936e+07      	18893.6      	319.004      	7.06823      	7.06823      	254.286      	      0      
  65.95      	13985.8      	1.88941e+07      	18894.1      	298.437      	7.06858      	7.06858      	254.481      	      0      
     66      	13988.5      	1.88945e+07      	18894.5      	280.516      	7.06976      	7.06976      	254.675      	      0      
  66.05      	13992.1      	1.8895e+07      	  18895      	274.743      	7.07145      	7.07145      	254.869      	      0      
   66.1      	13995.4      	1.88955e+07      	18895.5      	269.502      	7.07291      	7.07291      	255.064      	      0      
  66.15      	13997.1      	1.88961e+07      	18896.1      	262.797      	7.07353      	7.07353      	255.258      	      0      
   66.2      	13996.8      	1.88967e+07      	18896.7      	251.812      	7.07315      	7.07315      	255.452      	      0      
  66.25      	13995.2      	1.88973e+07      	18897.3      	236.902      	7.07213      	7.07213      	255.647      	      0      
   66.3      	13993.6      	1.8898e+07      	  18898      	211.416      	7.07107      	7.07107      	255.841      	      0      
  66.35      	13992.9      	1.88987e+07      	18898.7      	172.735      	7.07044      	7.07044      	256.035      	      0      
   66.4      	  13993      	1.88994e+07      	18899.4      	113.977      	7.07027      	7.07027      	 256.23      	      0      
  66.45      	13993.3      	1.89e+07      	  18900      	33.0925      	7.07013      	7.07013      	256.424      	      0      
   66.5      	13992.6      	1.89007e+07      	18900.7      	-74.5703      	7.06957      	7.06957      	256.618      	      0      
  66.55      	13991.1      	1.89014e+07      	18901.4      	-201.574      	7.06855      	7.06855      	256.813      	      0      
   66.6      	13989.5      	1.8902e+07      	  18902      	-325.465      	7.06751      	7.06751      	257.007      	      0      
  66.65      	13988.9      	1.89025e+07      	18902.5      	-394.343      	7.06699      	7.06699      	257.201      	      0      
   66.7      	13989.7      	1.89031e+07      	18903.1      	-354.177      	7.06723      	7.06723      	257.396      	      0      
  66.75      	13991.7      	1.89035e+07      	18903.5      	-197.371      	7.06802      	7.06802      	 257.59      	      0      
   66.8      	13993.5      	1.8904e+07      	  18904      	7.58866      	7.06877      	7.06877      	257.784      	      0      
  66.85      	13993.9      	1.89044e+07      	18904.4      	179.966      	7.06885      	7.06885      	257.979      	      0      
   66.9      	13992.5      	1.89048e+07      	18904.8      	281.141      	7.06797      	7.06797      	258.173      	      0      
  66.95      	13989.8      	1.89052e+07      	18905.2      	320.415      	7.06644      	7.06644      	258.367      	      0      
     67      	13987.2      	1.89055e+07      	18905.5      	 313.07      	7.06502      	7.06502      	258.562      	      0      
  67.05      	13986.3      	1.89058e+07      	18905.8      	275.076      	7.06448      	7.06448      	258.756      	      0      
   67.1      	13987.5      	1.89059e+07      	18905.9      	219.765      	7.06503      	7.06503      	 258.95      	      0      
  67.15      	13989.7      	1.89061e+07      	18906.1      	162.382      	7.06607      	7.06607      	259.144      	      0      
   67.2      	13991.1      	1.89062e+07      	18906.2      	110.235      	7.06676      	7.06676      	259.339      	      0      
  67.25      	13990.9      	1.89062e+07      	18906.2      	67.5609      	7.06664      	7.06664      	259.533      	      0      
   67.3      	13989.6      	1.89063e+07      	18906.3      	34.7831      	7.06595      	7.06595      	259.727      	      0      
  67.35      	13988.3      	1.89063e+07      	18906.3      	16.5731      	7.06529      	7.06529      	259.922      	      0      
   67.4      	13988.1      	1.89062e+07      	18906.2      	17.1868      	7.06522      	7.06522      	260.116      	      0      
  67.45      	13989.3      	1.89061e+07      	18906.1      	44.6845      	7.06584      	7.06584      	 260.31      	      0      
   67.5      	13990.8      	1.8906e+07      	  18906      	88.9104      	7.06666      	7.06666      	260.505      	      0      
  67.55      	13991.2      	1.89059e+07      	18905.9      	133.222      	7.06689      	7.06689      	260.699      	      0      
   67.6      	13989.3      	1.89057e+07      	18905.7      	167.622      	7.06598      	7.06598      	260.893      	      0      
  67.65      	13985.5      	1.89056e+07      	18905.6      	191.898      	7.06414      	7.06414      	261.087      	      0      
   67.7      	13981.5      	1.89054e+07      	18905.4      	 209.15      	7.06223      	7.06223      	261.282      	      0      
  67.75      	13979.2      	1.89051e+07      	18905.1      	222.387      	7.06113      	7.06113      	261.476      	      0      
   67.8      	13978.9      	1.89047e+07      	18904.7      	 228.82      	7.06114      	7.06114      	 261.67      	      0      
  67.85      	13980.1      	1.89043e+07      	18904.3      	227.742      	7.06188      	7.06188      	261.864      	      0      
   67.9      	13981.3      	1.89038e+07      	18903.8      	221.996      	7.06267      	7.06267      	262.058      	      0      
  67.95      	13981.6      	1.89033e+07      	18903.3      	217.872      	7.06303      	7.06303      	262.252      	      0      
     68      	13981.2      	1.89028e+07      	18902.8      	 217.31      	7.06299      	7.06299      	262.447      	      0      
  68.05      	13980.8      	1.89022e+07      	18902.2      	219.942      	  7.063      	  7.063      	262.641      	      0      
   68.1      	13981.5      	1.89016e+07      	18901.6      	224.542      	7.06359      	7.06359      	262.835      	      0      
  68.15      	13983.6      	1.8901e+07      	  18901      	 231.55      	7.06486      	7.06486      	263.029      	      0      
   68.2      	  13986      	1.89004e+07      	18900.4      	 239.91      	7.06629      	7.06629      	263.223      	      0      
  68.25      	13987.1      	1.88999e+07      	18899.9      	248.623      	7.06708      	7.06708      	263.418      	      0      
   68.3      	  13986      	1.88993e+07      	18899.3      	256.584      	7.06673      	7.06673      	263.612      	      0      
  68.35      	  13983      	1.88988e+07      	18898.8      	264.043      	7.06542      	7.06542      	263.806      	      0      
   68.4      	13979.6      	1.88983e+07      	18898.3      	270.375      	7.06385      	7.06385      	    264      	      0      
  68.45      	  13977      	1.88978e+07      	18897.8      	275.091      	7.06275      	7.06275      	264.194      	      0      
