# Sensor: Sensor Blade [Time] [Blade 1]      
# Description: Time series      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:16      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	      
Time [s]      	Root force (magnitude)      [    k N      ]      	Root moment (magnitude)      [   k Nm      ]      	Root moment (out-of-plane)      [   k Nm      ]      	Root moment (in-plane)      [   k Nm      ]      	Root moment about shaft      [   k Nm      ]      	Pitch angle      [      °      ]      	Tip deflection (out-of-plane)      [      m      ]      	Tip deflection (in-plane)      [      m      ]      	Root torque      [   k Nm      ]      
  623.4      	1405.48      	40584.4      	39073.8      	10829.1      	  10835      	      0      	5.12488      	-4.10386      	371.279      
 623.45      	1407.78      	40456.5      	39070.6      	10351.6      	10357.8      	      0      	5.11815      	-4.06935      	 368.57      
  623.5      	1409.75      	40326.6      	39063.7      	9859.44      	9866.01      	      0      	5.11171      	-4.03362      	365.772      
 623.55      	 1411.4      	40194.5      	39050.8      	9358.43      	9365.35      	      0      	5.10542      	-3.9965      	362.941      
  623.6      	1412.77      	40060.4      	39030.7      	8853.87      	8861.15      	      0      	5.09906      	-3.95791      	360.099      
 623.65      	1413.88      	39924.9      	39003.2      	8349.28      	8356.91      	      0      	5.09241      	-3.91799      	357.243      
  623.7      	1414.78      	  39789      	  38969      	7845.52      	7853.51      	      0      	5.08522      	-3.87715      	354.325      
 623.75      	1415.49      	  39653      	38928.8      	 7340.7      	7349.04      	      0      	5.07721      	-3.83595      	 351.27      
  623.8      	1416.01      	39516.8      	38883.1      	6831.34      	6840.02      	      0      	5.06807      	-3.79497      	347.974      
 623.85      	1416.32      	  39380      	38831.8      	6314.35      	6323.36      	      0      	5.05739      	-3.75461      	344.371      
  623.9      	1416.38      	39242.2      	38774.3      	5788.65      	   5798      	      0      	5.04469      	-3.71499      	340.433      
 623.95      	1416.13      	39101.6      	38708.2      	5256.14      	5265.81      	      0      	5.02937      	-3.67593      	336.234      
    624      	1415.55      	38956.7      	38631.1      	 4721.6      	 4731.6      	      0      	5.01075      	 -3.637      	331.956      
 624.05      	1414.67      	  38807      	38541.8      	4190.48      	4200.81      	      0      	4.98835      	-3.59777      	327.922      
  624.1      	1413.53      	38652.3      	38439.8      	3666.59      	3677.27      	      0      	4.96228      	-3.55799      	324.482      
 624.15      	1412.13      	38491.8      	38324.5      	3151.65      	3162.71      	      0      	4.93353      	-3.51776      	321.882      
  624.2      	1410.44      	  38325      	38195.7      	 2645.4      	2656.87      	      0      	4.90384      	-3.47753      	320.165      
 624.25      	1408.42      	  38152      	38053.8      	 2145.7      	 2157.6      	      0      	4.87511      	-3.43793      	319.098      
  624.3      	1405.95      	37973.7      	37900.1      	1650.34      	1662.68      	      0      	4.84874      	-3.39953      	318.259      
 624.35      	1402.97      	37795.4      	37740.1      	1159.18      	1171.94      	      0      	4.82541      	-3.36265      	 317.21      
  624.4      	1399.51      	37629.6      	37586.3      	674.652      	687.814      	      0      	4.80521      	-3.32731      	315.685      
 624.45      	1395.79      	37495.6      	37457.9      	200.568      	214.098      	      0      	4.78778      	-3.29329      	313.733      
  624.5      	 1392.1      	37412.8      	37374.8      	-259.825      	-245.947      	      0      	4.77248      	-3.26021      	311.609      
 624.55      	 1388.8      	37391.9      	37348.2      	-705.624      	-691.407      	      0      	4.75865      	-3.22766      	309.619      
  624.6      	1385.99      	37429.1      	37374.7      	-1139.19      	-1124.63      	      0      	4.74577      	-3.19533      	307.901      
 624.65      	1383.57      	37508.5      	37438.7      	-1565.38      	-1550.49      	      0      	4.73372      	-3.16305      	306.406      
  624.7      	1381.21      	37611.5      	37521.6      	-1989.91      	-1974.66      	      0      	4.72277      	-3.13076      	304.985      
 624.75      	1378.61      	37724.6      	37609.8      	-2417.91      	-2402.32      	      0      	4.71347      	-3.09844      	303.542      
  624.8      	1375.55      	37839.8      	37694.8      	-2853.01      	-2837.08      	      0      	4.70642      	-3.06601      	302.045      
 624.85      	1371.93      	37950.9      	37770.1      	-3296.22      	-3279.93      	      0      	4.70197      	-3.03333      	300.488      
  624.9      	1367.75      	38053.3      	37831.1      	-3745.33      	-3728.68      	      0      	4.70002      	-3.00017      	298.873      
 624.95      	 1363.1      	38145.2      	37876.2      	-4196.25      	-4179.25      	      0      	4.70009      	-2.96635      	 297.24      
    625      	1358.11      	38227.8      	  37907      	-4645.98      	-4628.61      	      0      	4.70147      	-2.93178      	295.637      
 625.05      	1352.87      	  38305      	37927.4      	-5093.91      	-5076.18      	      0      	 4.7035      	-2.89656      	  294.1      
  625.1      	 1347.4      	38381.9      	37942.4      	-5541.03      	-5522.94      	      0      	4.70569      	-2.86097      	292.644      
 625.15      	1341.71      	38462.1      	37955.5      	-5988.86      	-5970.4      	      0      	4.70769      	-2.82544      	291.247      
  625.2      	1335.73      	38546.3      	37967.4      	-6438.01      	-6419.19      	      0      	4.70928      	-2.79039      	 289.85      
 625.25      	1329.44      	38632.6      	37976.4      	-6887.05      	-6867.86      	      0      	4.71037      	-2.75609      	288.405      
  625.3      	1322.83      	38717.7      	37979.6      	-7332.47      	-7312.93      	      0      	4.71099      	-2.7226      	286.885      
 625.35      	1315.93      	38797.6      	37974.4      	-7768.96      	-7749.07      	      0      	 4.7112      	-2.68984      	285.309      
  625.4      	1308.82      	38869.2      	37959.2      	-8189.78      	-8169.55      	      0      	4.71101      	-2.65774      	283.737      
 625.45      	1301.55      	38931.8      	37935.3      	-8588.73      	-8568.18      	      0      	4.71034      	-2.62636      	282.262      
  625.5      	1294.08      	38986.7      	37905.3      	-8962.42      	-8941.58      	      0      	4.70904      	-2.59596      	280.939      
 625.55      	1286.34      	39035.8      	37871.9      	-9311.03      	-9289.91      	      0      	4.70698      	 -2.567      	279.756      
  625.6      	1278.31      	39081.6      	37837.5      	-9637.25      	-9615.87      	      0      	4.70411      	-2.54007      	278.661      
 625.65      	1270.05      	39125.6      	37803.6      	-9944.31      	-9922.69      	      0      	4.70044      	-2.5157      	277.585      
  625.7      	1261.65      	39168.5      	37770.6      	-10234.5      	-10212.7      	      0      	4.69611      	-2.49423      	276.464      
 625.75      	 1253.2      	39210.4      	37738.8      	-10508.9      	-10486.9      	      0      	4.69137      	-2.47573      	275.274      
  625.8      	1244.71      	39252.4      	  37710      	-10766.5      	-10744.3      	      0      	4.68654      	-2.45999      	274.046      
 625.85      	1236.08      	39295.3      	37685.9      	-11004.8      	-10982.3      	      0      	4.68192      	-2.44658      	272.839      
  625.9      	1227.12      	39338.5      	37667.2      	-11221.4      	-11198.8      	      0      	4.67773      	-2.43497      	271.686      
 625.95      	1217.69      	39380.8      	37652.8      	 -11416      	-11393.3      	      0      	4.67409      	-2.42463      	270.593      
    626      	1207.79      	39421.2      	37641.9      	-11590.4      	-11567.6      	      0      	4.67103      	-2.41502      	269.564      
 626.05      	1197.51      	39459.9      	37633.2      	-11749.2      	-11726.3      	      0      	4.66853      	-2.40574      	268.603      
  626.1      	1186.99      	39497.5      	37625.9      	-11898.2      	-11875.2      	      0      	4.66655      	-2.39653      	267.712      
 626.15      	1176.36      	39535.1      	37619.5      	-12042.8      	-12019.6      	      0      	4.66508      	-2.38721      	266.887      
  626.2      	1165.67      	39573.3      	37613.3      	-12186.7      	-12163.4      	      0      	4.66404      	-2.3777      	266.117      
 626.25      	1154.94      	  39612      	37606.8      	-12331.7      	-12308.3      	      0      	4.66328      	-2.3679      	265.388      
  626.3      	1144.14      	39650.8      	37599.6      	-12477.5      	-12454.1      	      0      	4.66263      	-2.35772      	  264.7      
 626.35      	1133.22      	39688.6      	37591.5      	-12621.4      	-12597.8      	      0      	4.66199      	-2.34708      	264.076      
  626.4      	1122.16      	39723.4      	37581.8      	-12758.9      	-12735.2      	      0      	4.66129      	-2.33596      	263.541      
 626.45      	1110.94      	39753.2      	37570.1      	-12885.9      	-12862.1      	      0      	4.66051      	-2.32448      	263.109      
  626.5      	 1099.6      	39777.6      	37556.3      	-13000.8      	 -12977      	      0      	4.65962      	-2.31293      	262.784      
 626.55      	1088.22      	39797.1      	37541.1      	-13104.2      	-13080.2      	      0      	4.65861      	-2.30174      	262.542      
  626.6      	1076.82      	39812.4      	37524.7      	-13197.5      	-13173.4      	      0      	4.65756      	-2.29141      	262.326      
 626.65      	1065.41      	39824.2      	37507.4      	-13282.1      	 -13258      	      0      	4.65655      	-2.28244      	262.079      
  626.7      	1053.98      	39832.9      	37489.7      	 -13358      	-13333.8      	      0      	4.65571      	-2.27519      	261.766      
 626.75      	1042.48      	39837.5      	37471.3      	-13423.1      	-13398.9      	      0      	4.65513      	-2.26978      	261.375      
  626.8      	1030.88      	39836.3      	37451.9      	-13473.9      	-13449.7      	      0      	4.65483      	-2.2661      	261.015      
 626.85      	1019.16      	39828.3      	37431.8      	-13506.1      	-13481.9      	      0      	4.65483      	-2.2639      	260.774      
  626.9      	1007.27      	  39813      	37412.4      	-13514.9      	-13490.7      	      0      	 4.6552      	-2.26296      	260.686      
 626.95      	995.099      	39790.1      	37394.6      	-13496.7      	-13472.5      	      0      	4.65594      	-2.26317      	260.761      
    627      	982.609      	39759.7      	37379.1      	-13450.3      	-13426.1      	      0      	4.65689      	-2.26458      	260.995      
 627.05      	969.855      	39722.5      	37365.7      	-13377.3      	-13353.1      	      0      	4.65798      	-2.26747      	261.355      
  627.1      	956.912      	39679.1      	37354.1      	-13280.8      	-13256.8      	      0      	4.65931      	-2.27221      	 261.78      
 627.15      	943.856      	39630.9      	37344.2      	 -13164      	 -13140      	      0      	4.66103      	-2.27918      	262.224      
  627.2      	930.771      	39578.9      	37336.3      	-13029.3      	-13005.5      	      0      	 4.6632      	-2.28867      	262.655      
 627.25      	917.718      	39523.4      	37330.2      	-12877.9      	-12854.1      	      0      	4.66584      	-2.3008      	263.058      
  627.3      	904.681      	39463.8      	37325.1      	-12708.5      	-12684.9      	      0      	4.66899      	-2.31552      	263.418      
 627.35      	891.577      	39398.6      	37320.2      	-12519.5      	-12496.1      	      0      	4.67267      	-2.33256      	263.732      
  627.4      	 878.34      	39328.2      	37315.6      	-12309.9      	-12286.7      	      0      	4.67684      	-2.35158      	264.035      
 627.45      	864.999      	39254.3      	37313.1      	-12079.5      	-12056.5      	      0      	4.68144      	-2.37217      	264.402      
  627.5      	851.605      	39177.3      	37312.3      	-11829.2      	-11806.4      	      0      	4.68635      	 -2.394      	264.852      
 627.55      	838.202      	39097.4      	37312.1      	-11562.8      	-11540.2      	      0      	4.69147      	-2.41676      	265.359      
  627.6      	824.888      	39017.6      	37313.3      	-11285.9      	-11263.6      	      0      	 4.6967      	-2.4402      	265.927      
