# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:19      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
  427.7      	0.308142      	3.10313      
 427.75      	0.285097      	2.87105      
  427.8      	0.261612      	2.63455      
 427.85      	0.237725      	  2.394      
  427.9      	0.213472      	2.14976      
 427.95      	0.188891      	1.90221      
    428      	0.164018      	1.65174      
 428.05      	0.138893      	1.39871      
  428.1      	0.113554      	1.14354      
 428.15      	0.0880404      	0.886606      
  428.2      	0.0623911      	0.628306      
 428.25      	0.0366458      	0.369039      
  428.3      	0.010844      	0.109204      
 428.35      	-0.0149744      	-0.150799      
  428.4      	-0.0407698      	-0.410571      
 428.45      	-0.0665025      	-0.66971      
  428.5      	-0.0921327      	-0.927818      
 428.55      	-0.117621      	-1.1845      
  428.6      	-0.142928      	-1.43935      
 428.65      	-0.168016      	-1.69199      
  428.7      	-0.192844      	-1.94203      
 428.75      	-0.217376      	-2.18907      
  428.8      	-0.241573      	-2.43275      
 428.85      	-0.265398      	-2.67268      
  428.9      	-0.288814      	-2.90849      
 428.95      	-0.311786      	-3.13983      
    429      	-0.334278      	-3.36633      
 429.05      	-0.356255      	-3.58765      
  429.1      	-0.377684      	-3.80344      
 429.15      	-0.398531      	-4.01338      
  429.2      	-0.418764      	-4.21714      
 429.25      	-0.438353      	-4.41441      
  429.3      	-0.457267      	-4.60488      
 429.35      	-0.475477      	-4.78826      
  429.4      	-0.492954      	-4.96427      
 429.45      	-0.509673      	-5.13264      
  429.5      	-0.525607      	-5.2931      
 429.55      	-0.540732      	-5.44542      
  429.6      	-0.555025      	-5.58935      
 429.65      	-0.568463      	-5.72467      
  429.7      	-0.581025      	-5.85119      
 429.75      	-0.592693      	-5.96869      
  429.8      	-0.603449      	 -6.077      
 429.85      	-0.613275      	-6.17596      
  429.9      	-0.622158      	-6.26541      
 429.95      	-0.630082      	-6.34521      
    430      	-0.637036      	-6.41524      
 430.05      	-0.64301      	-6.4754      
  430.1      	-0.647994      	-6.52559      
 430.15      	-0.651979      	-6.56573      
  430.2      	-0.654961      	-6.59576      
 430.25      	-0.656935      	-6.61563      
  430.3      	-0.657897      	-6.62532      
 430.35      	-0.657847      	-6.62481      
  430.4      	-0.656783      	-6.6141      
 430.45      	-0.654709      	-6.59321      
  430.5      	-0.651626      	-6.56217      
 430.55      	-0.64754      	-6.52102      
  430.6      	-0.642457      	-6.46983      
 430.65      	-0.636385      	-6.40868      
  430.7      	-0.629333      	-6.33767      
 430.75      	-0.621312      	-6.25689      
  430.8      	-0.612335      	-6.16649      
 430.85      	-0.602415      	-6.06659      
  430.9      	-0.591567      	-5.95735      
 430.95      	-0.579809      	-5.83894      
    431      	-0.567158      	-5.71153      
 431.05      	-0.553634      	-5.57534      
  431.1      	-0.539257      	-5.43056      
 431.15      	-0.52405      	-5.27742      
  431.2      	-0.508036      	-5.11615      
 431.25      	-0.49124      	-4.94701      
  431.3      	-0.473688      	-4.77025      
 431.35      	-0.455407      	-4.58615      
  431.4      	-0.436424      	-4.39498      
 431.45      	-0.416769      	-4.19705      
  431.5      	-0.396473      	-3.99266      
 431.55      	-0.375566      	-3.78212      
  431.6      	-0.354081      	-3.56576      
 431.65      	-0.332051      	-3.34391      
  431.7      	-0.30951      	-3.1169      
 431.75      	-0.286492      	-2.8851      
  431.8      	-0.263033      	-2.64886      
 431.85      	-0.239169      	-2.40854      
  431.9      	-0.214937      	-2.16451      
 431.95      	-0.190374      	-1.91715      
    432      	-0.165518      	-1.66684      
 432.05      	-0.140407      	-1.41396      
  432.1      	-0.11508      	-1.1589      
 432.15      	-0.0895754      	-0.902065      
  432.2      	-0.0639332      	-0.643836      
 432.25      	-0.0381925      	-0.384615      
  432.3      	-0.012393      	-0.124803      
 432.35      	0.0134256      	0.135202      
  432.4      	0.0392235      	0.394998      
 432.45      	0.064961      	0.654186      
  432.5      	0.0905985      	0.912368      
 432.55      	0.116097      	1.16914      
  432.6      	0.141416      	1.42412      
 432.65      	0.166517      	 1.6769      
  432.7      	0.191362      	1.92711      
 432.75      	0.215913      	2.17434      
  432.8      	0.240131      	2.41823      
 432.85      	0.26398      	2.65839      
  432.9      	0.287422      	2.89446      
 432.95      	0.310421      	3.12608      
    433      	0.332943      	3.35288      
 433.05      	0.354951      	3.57452      
  433.1      	0.376414      	3.79066      
 433.15      	0.397297      	4.00096      
  433.2      	0.417568      	 4.2051      
 433.25      	0.437196      	4.40276      
  433.3      	0.456152      	4.59365      
 433.35      	0.474404      	4.77747      
  433.4      	0.491927      	4.95393      
 433.45      	0.508692      	5.12276      
  433.5      	0.524674      	 5.2837      
 433.55      	0.539848      	5.43651      
  433.6      	0.554191      	5.58095      
 433.65      	0.567681      	 5.7168      
  433.7      	0.580297      	5.84385      
 433.75      	0.592019      	 5.9619      
  433.8      	0.60283      	6.07077      
 433.85      	0.612712      	6.17029      
  433.9      	0.621652      	6.26031      
 433.95      	0.629634      	 6.3407      
    434      	0.636647      	6.41132      
 434.05      	0.642679      	6.47207      
  434.1      	0.647723      	6.52286      
 434.15      	0.651769      	 6.5636      
  434.2      	0.654811      	6.59424      
 434.25      	0.656845      	6.61473      
  434.3      	0.657868      	6.62503      
 434.35      	0.657878      	6.62513      
  434.4      	0.656876      	6.61503      
 434.45      	0.654862      	6.59475      
  434.5      	0.651839      	6.56431      
 434.55      	0.647813      	6.52377      
  434.6      	0.64279      	6.47318      
 434.65      	0.636777      	6.41263      
  434.7      	0.629784      	 6.3422      
 434.75      	0.621821      	6.26201      
  434.8      	 0.6129      	6.17218      
 434.85      	0.603036      	6.07285      
  434.9      	0.592244      	5.96416      
 434.95      	0.58054      	 5.8463      
    435      	0.567942      	5.71943      
 435.05      	0.554469      	5.58376      
  435.1      	0.540143      	5.43948      
 435.15      	0.524985      	5.28684      
  435.2      	0.509019      	5.12605      
 435.25      	0.49227      	4.95738      
  435.3      	0.474762      	4.78107      
 435.35      	0.456524      	 4.5974      
  435.4      	0.437582      	4.40665      
 435.45      	0.417967      	4.20911      
  435.5      	0.397708      	 4.0051      
 435.55      	0.376837      	3.79492      
  435.6      	0.355386      	 3.5789      
 435.65      	0.333388      	3.35736      
  435.7      	0.310876      	3.13066      
 435.75      	0.287886      	2.89914      
  435.8      	0.264452      	2.66316      
 435.85      	0.240612      	2.42307      
  435.9      	0.216401      	2.17925      
 435.95      	0.191856      	1.93208      
    436      	0.167017      	1.68193      
 436.05      	0.14192      	 1.4292      
  436.1      	0.116605      	1.17426      
 436.15      	0.09111      	0.917518      
  436.2      	0.0654749      	0.659361      
 436.25      	0.039739      	0.400189      
  436.3      	0.0139419      	0.140401      
 436.35      	-0.0118767      	-0.119603      
  436.4      	-0.0376769      	-0.379424      
 436.45      	-0.0634192      	-0.63866      
  436.5      	-0.0890638      	-0.896912      
 436.55      	-0.114571      	-1.15378      
  436.6      	-0.139902      	-1.40888      
 436.65      	-0.165018      	-1.66181      
  436.7      	-0.18988      	-1.91217      
 436.75      	-0.214449      	-2.1596      
  436.8      	-0.238688      	-2.4037      
 436.85      	-0.26256      	-2.64409      
  436.9      	-0.286027      	-2.88042      
 436.95      	-0.309054      	-3.11231      
    437      	-0.331605      	-3.33941      
 437.05      	-0.353646      	-3.56137      
  437.1      	-0.375142      	-3.77785      
 437.15      	-0.396061      	-3.98851      
  437.2      	-0.41637      	-4.19303      
 437.25      	-0.436037      	-4.39109      
  437.3      	-0.455034      	-4.58239      
 437.35      	-0.47333      	-4.76664      
  437.4      	-0.490897      	-4.94355      
 437.45      	-0.507708      	-5.11285      
  437.5      	-0.523738      	-5.27427      
 437.55      	-0.538961      	-5.42758      
  437.6      	-0.553354      	-5.57253      
 437.65      	-0.566896      	-5.7089      
  437.7      	-0.579565      	-5.83648      
 437.75      	-0.591341      	-5.95507      
  437.8      	-0.602207      	-6.0645      
 437.85      	-0.612146      	-6.16458      
  437.9      	-0.621142      	-6.25518      
 437.95      	-0.629182      	-6.33615      
    438      	-0.636254      	-6.40736      
 438.05      	-0.642345      	-6.46871      
  438.1      	-0.647448      	-6.52009      
 438.15      	-0.651554      	-6.56144      
  438.2      	-0.654657      	-6.59269      
 438.25      	-0.656752      	-6.61378      
  438.3      	-0.657835      	-6.6247      
 438.35      	-0.657906      	-6.62541      
  438.4      	-0.656964      	-6.61593      
 438.45      	-0.655011      	-6.59625      
  438.5      	-0.652049      	-6.56643      
 438.55      	-0.648083      	-6.52649      
  438.6      	-0.643119      	-6.4765      
 438.65      	-0.637166      	-6.41654      
  438.7      	-0.630231      	-6.34671      
 438.75      	-0.622326      	-6.2671      
  438.8      	-0.613462      	-6.17784      
 438.85      	-0.603655      	-6.07907      
  438.9      	-0.592918      	-5.97095      
 438.95      	-0.581267      	-5.85362      
    439      	-0.568723      	-5.72729      
 439.05      	-0.555302      	-5.59214      
  439.1      	-0.541026      	-5.44838      
 439.15      	-0.525918      	-5.29623      
  439.2      	  -0.51      	-5.13593      
 439.25      	-0.493296      	-4.96772      
  439.3      	-0.475833      	-4.79186      
 439.35      	-0.457638      	-4.60862      
  439.4      	-0.438738      	-4.41829      
 439.45      	-0.419162      	-4.22115      
  439.5      	-0.398941      	-4.01752      
 439.55      	-0.378106      	-3.8077      
  439.6      	-0.356689      	-3.59202      
 439.65      	-0.334723      	-3.37081      
  439.7      	-0.312241      	-3.1444      
 439.75      	-0.289278      	-2.91316      
  439.8      	-0.26587      	-2.67743      
 439.85      	-0.242053      	-2.43758      
  439.9      	-0.217863      	-2.19398      
 439.95      	-0.193338      	 -1.947      
    440      	-0.168515      	-1.69702      
 440.05      	-0.143432      	-1.44443      
  440.1      	-0.118129      	-1.18961      
 440.15      	-0.092644      	-0.932967      
  440.2      	-0.0670162      	-0.674883      
 440.25      	-0.0412852      	-0.415761      
  440.3      	-0.0154907      	-0.155998      
 440.35      	0.0103277      	0.104004      
  440.4      	0.0361301      	0.363847      
 440.45      	0.061877      	0.623129      
  440.5      	0.0875286      	0.881452      
 440.55      	0.113045      	1.13842      
  440.6      	0.138388      	1.39363      
 440.65      	0.163518      	 1.6467      
  440.7      	0.188396      	1.89723      
 440.75      	0.212984      	2.14484      
  440.8      	0.237244      	2.38915      
 440.85      	0.261138      	2.62978      
  440.9      	0.284631      	2.86636      
 440.95      	0.307686      	3.09853      
    441      	0.330266      	3.32593      
 441.05      	0.352339      	3.54821      
  441.1      	0.373868      	3.76502      
 441.15      	0.394822      	3.97604      
  441.2      	0.415169      	4.18094      
 441.25      	0.434876      	 4.3794      
  441.3      	0.453913      	4.57111      
 441.35      	0.472252      	4.75579      
  441.4      	0.489864      	4.93315      
 441.45      	0.506721      	5.10291      
  441.5      	0.522798      	5.26481      
 441.55      	0.538071      	5.41861      
  441.6      	0.552515      	5.56407      
 441.65      	0.566108      	5.70096      
  441.7      	0.57883      	5.82907      
 441.75      	0.59066      	5.94821      
  441.8      	0.601581      	6.05819      
 441.85      	0.611576      	6.15884      
  441.9      	0.620629      	6.25002      
 441.95      	0.628727      	6.33156      
    442      	0.635857      	6.40336      
 442.05      	0.642008      	 6.4653      
  442.1      	0.64717      	6.51729      
 442.15      	0.651336      	6.55924      
  442.2      	0.654499      	 6.5911      
 442.25      	0.656654      	6.61281      
  442.3      	0.657799      	6.62433      
 442.35      	0.657931      	6.62566      
  442.4      	0.657049      	6.61678      
 442.45      	0.655157      	6.59772      
  442.5      	0.652255      	 6.5685      
 442.55      	0.648349      	6.52917      
