Time [s]      	Power (aero)      [    k W      ]      	Torque (aero)      [   k Nm      ]      	Thrust (aero)      [    k N      ]      	    RPM      [    rpm      ]      	    TSR      [             ]      	Demanded collective pitch angle      [      °      ]      	Power coef. (CP)      [      %      ]      	Thrust coef. (CT)      [      %      ]      	Tip speed      [    m/s      ]      	1P (one revolution)      [      s      ]      	nP (blade passing)      [      s      ]      	Azimuth angle      [      °      ]      	Rotation per timestep      [      °      ]      	Wind speed at hub, magnitude      [    m/s      ]      	Wind speed at hub     .x      [    m/s      ]      	Wind speed at hub     .y      [    m/s      ]      	Wind speed at hub     .z      [    m/s      ]      	Wind angle at hub      [      °      ]      	Yaw angle      [      °      ]      
----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------      
    Min      	6893.18 [279.2s]      	11703.7 [279.2s]      	1404.38 [183.3s]      	5.61888 [113.15s]      	8.88928 [113.15s]      	      0 [100.05s]      	47.9003 [279.2s]      	78.0715 [183.3s]      	71.1142 [113.15s]      	10.6566 [420.95s]      	3.55221 [420.95s]      	0.0101518 [106.8s]      	1.68567 [113.15s]      	      8 [100.05s]      	      0 [100.05s]      	     -8 [100.05s]      	      0 [100.05s]      	      0 [100.05s]      	      0 [100.05s]      
    Max      	   7195 [138.8s]      	12217.3 [138.8s]      	1428.68 [138.95s]      	5.63031 [420.95s]      	8.90735 [420.95s]      	      0 [100.05s]      	49.9976 [138.8s]      	79.4224 [138.95s]      	71.2588 [420.95s]      	10.6783 [113.15s]      	3.55943 [113.15s]      	359.909 [138.8s]      	1.68909 [420.95s]      	      8 [100.05s]      	      0 [100.05s]      	     -8 [100.05s]      	      0 [100.05s]      	      0 [100.05s]      	      0 [100.05s]      
 653.35      	7063.95      	11989.7      	1417.13      	5.62616      	8.90078      	      0      	 49.087      	78.7805      	71.2063      	10.6645      	3.55482      	85.6727      	1.68785      	      8      	      0      	     -8      	      0      	      0      	      0      
  653.4      	7069.12      	  11999      	1417.56      	5.62591      	8.90039      	      0      	49.1229      	78.8044      	71.2031      	10.6649      	3.55498      	87.3605      	1.68777      	      8      	      0      	     -8      	      0      	      0      	      0      
 653.45      	7076.34      	  12012      	1418.19      	5.62553      	8.89979      	      0      	49.1731      	78.8394      	71.1983      	10.6657      	3.55522      	89.0483      	1.68766      	      8      	      0      	     -8      	      0      	      0      	      0      
  653.5      	7085.39      	12028.4      	1418.92      	5.62508      	8.89908      	      0      	49.2359      	  78.88      	71.1926      	10.6665      	3.55551      	90.7361      	1.68752      	      8      	      0      	     -8      	      0      	      0      	      0      
 653.55      	7095.98      	12047.2      	1419.74      	5.62467      	8.89843      	      0      	49.3095      	78.9255      	71.1874      	10.6673      	3.55577      	92.4236      	 1.6874      	      8      	      0      	     -8      	      0      	      0      	      0      
  653.6      	 7105.2      	12063.5      	1420.65      	 5.6244      	  8.898      	      0      	49.3736      	78.9761      	 71.184      	10.6678      	3.55594      	94.1111      	1.68732      	      8      	      0      	     -8      	      0      	      0      	      0      
 653.65      	7112.42      	12075.9      	1421.45      	5.62433      	8.89789      	      0      	49.4238      	79.0207      	71.1831      	10.6679      	3.55598      	95.7985      	 1.6873      	      8      	      0      	     -8      	      0      	      0      	      0      
  653.7      	7117.82      	12084.8      	1422.08      	5.62444      	8.89807      	      0      	49.4613      	79.0555      	71.1845      	10.6677      	3.55591      	97.4858      	1.68733      	      8      	      0      	     -8      	      0      	      0      	      0      
 653.75      	7121.63      	12090.8      	1422.53      	5.62468      	8.89844      	      0      	49.4878      	79.0807      	71.1875      	10.6673      	3.55576      	99.1731      	 1.6874      	      8      	      0      	     -8      	      0      	      0      	      0      
  653.8      	7124.07      	12094.3      	1422.83      	5.62496      	8.89889      	      0      	49.5047      	79.0973      	71.1911      	10.6667      	3.55558      	 100.86      	1.68749      	      8      	      0      	     -8      	      0      	      0      	      0      
 653.85      	7125.76      	12096.5      	1423.01      	5.62526      	8.89936      	      0      	49.5165      	79.1072      	71.1949      	10.6662      	3.55539      	102.548      	1.68758      	      8      	      0      	     -8      	      0      	      0      	      0      
  653.9      	7127.11      	12098.1      	1423.12      	5.62558      	8.89986      	      0      	49.5258      	79.1132      	71.1989      	10.6656      	3.55519      	104.235      	1.68767      	      8      	      0      	     -8      	      0      	      0      	      0      
 653.95      	7128.47      	12099.7      	1423.19      	5.62593      	8.90042      	      0      	49.5353      	79.1171      	71.2033      	10.6649      	3.55497      	105.923      	1.68778      	      8      	      0      	     -8      	      0      	      0      	      0      
    654      	 7129.9      	12101.3      	1423.25      	5.62627      	8.90097      	      0      	49.5452      	79.1206      	71.2078      	10.6642      	3.55475      	107.611      	1.68788      	      8      	      0      	     -8      	      0      	      0      	      0      
 654.05      	7131.51      	12103.5      	1423.32      	5.62654      	8.90139      	      0      	49.5565      	79.1247      	71.2112      	10.6637      	3.55458      	109.299      	1.68796      	      8      	      0      	     -8      	      0      	      0      	      0      
  654.1      	7133.03      	12105.8      	1423.43      	5.62665      	8.90157      	      0      	 49.567      	79.1307      	71.2125      	10.6635      	3.55451      	110.987      	  1.688      	      8      	      0      	     -8      	      0      	      0      	      0      
 654.15      	7134.37      	12108.3      	1423.56      	5.62656      	8.90143      	      0      	49.5763      	79.1379      	71.2114      	10.6637      	3.55457      	112.675      	1.68797      	      8      	      0      	     -8      	      0      	      0      	      0      
  654.2      	7135.21      	12110.3      	1423.72      	5.62631      	8.90102      	      0      	49.5822      	79.1465      	71.2082      	10.6642      	3.55473      	114.362      	1.68789      	      8      	      0      	     -8      	      0      	      0      	      0      
 654.25      	7135.59      	12111.7      	1423.87      	5.62597      	8.90049      	      0      	49.5848      	79.1549      	71.2039      	10.6648      	3.55494      	 116.05      	1.68779      	      8      	      0      	     -8      	      0      	      0      	      0      
  654.3      	7135.35      	12111.9      	   1424      	5.62567      	8.90001      	      0      	49.5832      	79.1624      	71.2001      	10.6654      	3.55513      	117.738      	 1.6877      	      8      	      0      	     -8      	      0      	      0      	      0      
 654.35      	7134.71      	12111.2      	1424.09      	5.62548      	8.89971      	      0      	49.5787      	79.1675      	71.1977      	10.6658      	3.55525      	119.426      	1.68764      	      8      	      0      	     -8      	      0      	      0      	      0      
  654.4      	7133.55      	12109.4      	1424.15      	5.62542      	8.89961      	      0      	49.5706      	79.1705      	71.1969      	10.6659      	3.55529      	121.114      	1.68763      	      8      	      0      	     -8      	      0      	      0      	      0      
 654.45      	7132.05      	12106.8      	1424.14      	5.62546      	8.89967      	      0      	49.5602      	79.1704      	71.1974      	10.6658      	3.55527      	122.801      	1.68764      	      8      	      0      	     -8      	      0      	      0      	      0      
  654.5      	7130.12      	12103.3      	 1424.1      	5.62556      	8.89984      	      0      	49.5468      	79.1678      	71.1987      	10.6656      	 3.5552      	124.489      	1.68767      	      8      	      0      	     -8      	      0      	      0      	      0      
 654.55      	7128.08      	12099.4      	   1424      	5.62573      	8.90011      	      0      	49.5326      	79.1622      	71.2009      	10.6653      	3.55509      	126.177      	1.68772      	      8      	      0      	     -8      	      0      	      0      	      0      
  654.6      	7125.97      	12095.3      	1423.86      	5.62598      	8.90051      	      0      	49.5179      	79.1548      	71.2041      	10.6648      	3.55493      	127.864      	1.68779      	      8      	      0      	     -8      	      0      	      0      	      0      
 654.65      	7124.24      	12091.6      	 1423.7      	5.62633      	8.90105      	      0      	49.5059      	79.1456      	71.2084      	10.6642      	3.55472      	129.552      	 1.6879      	      8      	      0      	     -8      	      0      	      0      	      0      
  654.7      	7122.82      	12088.4      	1423.54      	5.62672      	8.90168      	      0      	 49.496      	79.1368      	71.2134      	10.6634      	3.55447      	 131.24      	1.68802      	      8      	      0      	     -8      	      0      	      0      	      0      
 654.75      	7121.89      	  12086      	1423.39      	 5.6271      	8.90227      	      0      	49.4896      	79.1286      	71.2182      	10.6627      	3.55423      	132.928      	1.68813      	      8      	      0      	     -8      	      0      	      0      	      0      
